"Depth","Age","abies.balsamea","picea.glauca","picea.mariana","picea.undiff","pinus.banks.res","pinus.strobus","pinus.undiff","pinus.tot","acer.negundo","acer.pennsylvanicum","acer.rubrum","acer.saccharinum","acer.saccharum","acer.undiff","acer.tot","alnus.crispa","alnus.rugosa","alnus.total","betula","carya","castanea","celtis","cornus","corylus","cupressaceae.taxaceae","fagus.grandifolia","fraxinus.americana","fraxinus.nigra.quad","fraxinus.penn","fraxinus.tot","frax.pnam","ilex","juglans.cinerea","juglans.nigra","juglans.tot","larix","liquidambar","morus","myricaceae","ostrya.carpinus","platanus","populus","quercus","rhamnus","salix","sambucus","tilia","tsuga","ulmus","viburnum","ambrosia","amorpha","artemisia","asteraceae","balsaminaceae","brassicaceae","campanulaceae","chenopodiaceae","cyperaceae","ericaceae","eric.tot","galium","humulus","iva","monotropa","oxalis","petalostemum","poaceae","plantago","ploygonum","ranunculaceae","roseaceae","rhus.glabra","rumex","sagittaria","saxifragaceae","salsola","sarcobatus","stachys","thalictrum","tradenscantia","urtica","vaccinium","pteridium","sporormiella","UPLAND.SUM"
606.5,7769,0,0,0,0.156739812,0.626959248,0,0.470219436,1.097178683,0,0,0,0,0.940438871,0,0.940438871,0,0,0,0.940438871,3.761755486,0,1.567398119,0,0,0.313479624,0.626959248,0,1.567398119,0.940438871,2.507836991,0.940438871,0,0,0.313479624,0.313479624,0.313479624,0,0,0.626959248,0.313479624,0,0,70.53291536,0,0,0,0.940438871,0,9.090909091,0,2.194357367,0,0,0.313479624,0,0,0,0.940438871,0,0,0,0,0,0,0,0,0,2.507836991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319
614.5,7915,0,0,0,0.303030303,1.515151515,0,0,1.515151515,9.090909091,0,0,1.818181818,0,0.303030303,11.21212121,0,0,0,0.303030303,4.242424242,0,0.303030303,0,0.909090909,0,5.757575758,0,3.939393939,0.303030303,4.242424242,0.303030303,0,0.606060606,1.515151515,2.121212121,0,0,0,0,1.515151515,0.606060606,1.515151515,34.24242424,0,11.21212121,0,0,0,10.90909091,0,1.818181818,0,0.303030303,0,0,0,0,0.909090909,0,0,0,0,0,0.303030303,0,0.303030303,0,4.848484848,0,0,0,0,0,0,0,0.606060606,0,0,0,0,0,0,0,0,0.303030303,330
632.5,8513,0.595238095,0,0,1.636904762,0,0,4.017857143,4.017857143,0,0,0,0.595238095,0,0,0.595238095,0,0.297619048,0.297619048,0,5.654761905,0.595238095,0.892857143,0,0,0.892857143,0,0,2.380952381,0,2.380952381,0,0,0.297619048,0.297619048,0.595238095,0,0,0,0,2.380952381,0.892857143,0.892857143,55.6547619,0,2.678571429,1.785714286,0.595238095,0,7.44047619,0,2.976190476,0,0.595238095,0.297619048,0,0,0,1.19047619,0,0,0,0,0,0,0,0,0,2.678571429,1.785714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297619048,336
638.5,8664,0,0,0,1.566951567,0,0,3.561253561,3.561253561,0.56980057,0,0.284900285,1.13960114,0,0,1.994301994,0,0.854700855,0.854700855,0.284900285,4.843304843,0.284900285,1.424501425,0,0,0.56980057,0.284900285,0.854700855,0.284900285,0,1.13960114,0.854700855,0,0.284900285,0.284900285,0.56980057,0,0,0,0,3.133903134,0,0.284900285,55.27065527,0,5.413105413,0,0.284900285,0,5.982905983,0,3.988603989,0,0.854700855,0,0,0,0,0.56980057,0.854700855,0.284900285,0.284900285,0,0,0,0,0,0,0,4.273504274,0.854700855,0,0,0.284900285,0,0,0,0,0,0,0,0,0,0,0.284900285,0.56980057,351
644.5,8819,0.142045455,0,0,1.136363636,0,0,4.403409091,4.403409091,0.284090909,0,0,1.704545455,0.284090909,0,2.272727273,0,0,0,0.284090909,4.829545455,1.704545455,0.568181818,0,0.284090909,1.704545455,0,0.284090909,2.272727273,0.284090909,2.840909091,0.568181818,0,0,1.136363636,1.136363636,0,0,0,0,2.272727273,0,1.420454545,52.27272727,0,0.852272727,0,0.568181818,0,8.806818182,0,3.693181818,0,1.420454545,0,0,0,0,0.852272727,0.568181818,0,0,0,0,0,0,0,0,3.977272727,0.852272727,0,0,0,0,0.852272727,0,0,0,0,0.284090909,0,0,0,0,0,0.284090909,352
651.5,8996,0,0,0,1.146131805,0,0,4.297994269,4.297994269,0.859598854,0,0,0.573065903,0,0,1.432664756,0,0,0,0.859598854,4.871060172,0,0.573065903,0.286532951,0.286532951,1.146131805,0,0,0.859598854,0,0.859598854,0,0,0.286532951,0.859598854,1.146131805,0,0,0,0.859598854,1.432664756,0,0.573065903,52.72206304,0.286532951,6.303724928,0,0.573065903,0.573065903,7.163323782,0,4.584527221,0,0.859598854,0.286532951,0,0,0,0.573065903,0.573065903,0,0,0,0,0,0,0,0,4.584527221,0.286532951,0,0,0,0,0.286532951,0,0,0,0,0,0.573065903,0,0,0,0,0,349
656.5,9123,0.290697674,0,0,1.598837209,0.290697674,0,5.087209302,5.377906977,0.581395349,0,0,1.453488372,0.290697674,0,2.325581395,0,0.581395349,0.581395349,0.872093023,4.651162791,0,1.453488372,0,0,0,0.581395349,0,0.581395349,0,0.581395349,0,0,0.290697674,0.581395349,0.872093023,0.581395349,0,0,0.581395349,1.453488372,0,1.453488372,51.74418605,0.290697674,4.941860465,0,0.872093023,0,6.104651163,0,2.906976744,0,1.453488372,0,0,0,0,1.162790698,0.290697674,0,0,0,0,0,0,0,0,4.651162791,1.744186047,0,0,0,0,0.581395349,0,0,0,0,0,0,0,0,0,0,0.290697674,344
662.5,9282,0,0,0,0.882352941,0.294117647,0,4.117647059,4.411764706,0,0,0,2.941176471,0,0,2.941176471,0,0,0,0.882352941,4.705882353,0,0,0,0,0,1.176470588,0,0,0,0,0,0,0.294117647,0.588235294,0.882352941,0.294117647,0,0,0,3.235294118,0,1.470588235,50,0,3.529411765,0,2.058823529,0,11.76470588,0,2.352941176,0,0.588235294,0.588235294,0,0,0,1.470588235,0.294117647,0,0,0,0,0,0,0,0,3.235294118,2.058823529,0,0,0,0,0.882352941,0,0,0,0,0,0.294117647,0,0,0,0.294117647,0.294117647,340
670.5,9483,0,0,0,3.74251497,2.095808383,0.299401198,3.74251497,6.137724551,2.395209581,0,0,0,3.293413174,0,5.688622754,0,0.299401198,0.299401198,0.898203593,4.191616766,0,1.19760479,0,1.796407186,0,0.598802395,0,0.598802395,0,0.598802395,0,0,1.19760479,0,1.19760479,0,0,0.299401198,0.598802395,0.598802395,0,0,44.61077844,0,6.886227545,0,0.898203593,0,9.580838323,0,3.293413174,0.299401198,0,0,0,0,0,0,0,0,0,0,0,0,0.299401198,0,0.598802395,3.293413174,0,0,0,0,0.299401198,0,0,0.898203593,0,0,0,0,0,1.19760479,0,0.299401198,0,334
671.5,9509,0,0,0,0.59970015,0,0,2.548725637,2.548725637,1.499250375,0,0,0.899550225,0,0,2.3988006,0,0.899550225,0.899550225,1.499250375,8.395802099,0,0.899550225,0,0,1.1994003,7.496251874,0,0.59970015,0.299850075,0.899550225,0.299850075,0,0.299850075,2.098950525,2.3988006,0.59970015,0,0,0,0.299850075,0,2.3988006,38.98050975,0,5.997001499,0,0.899550225,0,12.89355322,0,2.098950525,0,0,0,0,0,0,1.1994003,1.1994003,0,0,0,0,0,0,0,0,1.79910045,0.59970015,0,0.299850075,0,0,1.1994003,0,0,0,0,0,0,0,0.299850075,0,0,0,333.5
676.5,9643,0.287356322,0,0,3.017241379,0.862068966,0,7.614942529,8.477011494,0,0,0,1.724137931,0,0,1.724137931,0,2.011494253,2.011494253,0.574712644,5.747126437,0,0.287356322,0.287356322,0,3.16091954,0,0,1.724137931,0.574712644,2.298850575,0.574712644,0,0.287356322,0.287356322,0.574712644,0.862068966,0,0,0,0.862068966,0,2.298850575,41.95402299,0,4.885057471,0,0.862068966,0,7.183908046,0,2.586206897,0,1.436781609,0.574712644,0,0,0,0,2.011494253,0,0,0,0,0.287356322,0,0,0,3.16091954,0.862068966,0,0,0,0,1.724137931,0,0,0,0,0,0,0,0,0,0,0.574712644,348
682.5,9799,0,0,0,1.378579003,0,0,2.757158006,2.757158006,0,0,0,0.424178155,0,0,0.424178155,0,0,0,0,1.696712619,0,0.84835631,0,0,0.212089077,0,0,0.212089077,0,0.212089077,0,0,0.636267232,0.212089077,0.84835631,0.212089077,0,0,0,2.120890774,0,1.060445387,45.38706257,0,1.484623542,0,0.212089077,0,4.87804878,0,1.484623542,0,1.272534464,28.2078473,0,0,0,0.636267232,0,0,0,0,0,0,0,0,0,4.029692471,0.212089077,0,0,0,0,0.212089077,0,0,0,0,0,0,0,0.212089077,0,0,0,471.5
688.5,9956,0,0,0,1.341281669,0.596125186,0.298062593,5.067064083,5.961251863,0,0,0,0.596125186,0,0,0.596125186,0,0,0,0.298062593,4.172876304,0,0.596125186,0,0,0.894187779,0,0,0.596125186,0,0.596125186,0,0,0.894187779,0,0.894187779,0,0,0.298062593,0.298062593,0.596125186,0.298062593,1.490312966,63.78539493,0,0.596125186,0,0.894187779,0,6.259314456,0,3.576751118,0,0,0,0,0,0,0.298062593,0,0,0,0,0,0.298062593,0,0,0,3.278688525,0.298062593,0,0,0,0,1.192250373,0,0,0,0,0,0,0,1.192250373,0,0,0.298062593,335.5
694.5,10106,0,0,0,1.17820324,0,0,5.743740795,5.743740795,0,0,0.29455081,0.88365243,0,0,1.17820324,0,0.88365243,0.88365243,1.76730486,4.12371134,0,0.58910162,0,0.29455081,1.17820324,0.88365243,0,0,0.29455081,0.29455081,0.29455081,0,0,0.29455081,0.29455081,0,0.58910162,0,0.29455081,1.76730486,0,0,59.20471281,0,1.76730486,0,1.76730486,0,7.06921944,0,2.9455081,0,0,0,0,0,0,1.47275405,0,0,0,0.29455081,0,0,0,0,0,1.76730486,1.17820324,0,0,0,0,1.17820324,0,0,0,0,0,0,0,0.29455081,0,0,0,339.5
700.5,10264,0,0,0,0.747384155,0,0,2.69058296,2.69058296,0,0,0,1.494768311,0,0,1.494768311,0,0,0,1.793721973,4.185351271,0,1.494768311,0,0,0.597907324,1.195814649,0,1.195814649,0.597907324,1.793721973,0.597907324,0,0.298953662,0.298953662,0.597907324,0.298953662,0,0,0.298953662,1.195814649,0,0,63.07922272,0,2.391629297,0,2.391629297,0,4.783258595,0,0.896860987,0,0,0,0,0,0,0.597907324,0,0,0,0.298953662,0,0,0,0,0,3.587443946,2.391629297,0,0,0,0,0.896860987,0,0,0,0,0,0,0,0.298953662,0,0,0,334.5
706.5,10421,0,0,0,0.611620795,1.22324159,0.611620795,5.198776758,7.033639144,0.305810398,0,0,0.611620795,0.305810398,0,1.22324159,0,0.305810398,0.305810398,1.834862385,2.44648318,0.611620795,1.834862385,0,0,0.917431193,0,0,0.305810398,1.529051988,1.834862385,1.529051988,0,0.611620795,0,0.611620795,0,0,0,0.611620795,2.44648318,0,0,56.57492355,0,3.363914373,0,0.917431193,0,10.09174312,0,2.140672783,0,0,0,0,0,0,0.305810398,0,0,0.611620795,0,0,0,0,0,0,1.834862385,0.305810398,0.305810398,0.305810398,0,0,0,0,0,0,0,0,0,0,0.305810398,0.611620795,0,0.917431193,327
712.5,10575,0.920245399,0,0,3.987730061,0,0,11.04294479,11.04294479,0,0,1.226993865,3.680981595,0,0,4.90797546,0,1.533742331,1.533742331,0.306748466,5.521472393,0,1.226993865,0,0,1.226993865,0,0,3.067484663,0.613496933,3.680981595,0.613496933,0,0,0,0,0.306748466,0,0,0,3.374233129,0.306748466,0.306748466,39.87730061,0,5.828220859,0,0.306748466,0,7.36196319,0,1.533742331,0,0.920245399,0,0,0,0,1.226993865,0,0,0,0,0,0,0,0,0,2.45398773,1.840490798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306748466,0,326
718.5,10731,0,0,0,6.344410876,1.208459215,0.302114804,19.33534743,20.84592145,0,0,0,1.812688822,3.625377644,0,5.438066465,0,0.302114804,0.302114804,0,4.531722054,0,0.906344411,0,0,1.510574018,0,0,2.114803625,0,2.114803625,0,0,0.302114804,0.302114804,0.604229607,0,0,0,0,4.229607251,0,0.604229607,32.62839879,0.604229607,1.208459215,0.604229607,1.510574018,0,6.64652568,0,0.302114804,0,0.604229607,0.604229607,0,0,0,0.302114804,0.302114804,0,0,0,0,0,0,0,0,2.114803625,3.927492447,0,0,0,0,0.302114804,0,0,0,0,0,0,0,0.906344411,0,0.604229607,0.604229607,331
727.5,10962,0.305810398,0,0,10.85626911,10.70336391,14.98470948,9.021406728,34.70948012,0.611620795,0,4.587155963,0,2.140672783,0,7.339449541,0,0,0,0.305810398,3.669724771,0.611620795,0.917431193,0,0.611620795,1.529051988,3.363914373,0,2.140672783,0.917431193,3.058103976,0.917431193,0,0,2.44648318,2.44648318,0.305810398,0,0,0,1.22324159,0,3.058103976,1.22324159,0,4.892966361,0,0.305810398,0,11.00917431,0,0.611620795,0,0,0,0,0,0,0,0,0,0,0,0.917431193,0,0,0,0,3.363914373,0,0,0,0,0,0,0,0.305810398,0,0,0,0,0,3.058103976,0,0.611620795,0.611620795,327
743.5,11384,0.841514727,0,0,6.591865358,1.963534362,2.384291725,29.59326788,33.94109397,0.280504909,0,0.280504909,1.683029453,4.207573633,0,6.451612903,0.280504909,1.122019635,1.402524544,1.122019635,2.244039271,0.280504909,0.841514727,0,1.683029453,0.841514727,0.561009818,0,4.207573633,0,4.207573633,0,0,0.561009818,0,0.561009818,0.280504909,0,0,0,6.732117812,0,0.280504909,10.37868163,0,2.805049088,0,0,0,2.52454418,0,1.402524544,0,0,0.280504909,0,0,0.280504909,0.841514727,2.244039271,0,0,0,0,0,0,0,0,4.76858345,5.049088359,0,0,0,0,0,0,0,0,0,0.561009818,0,0,0,0,1.122019635,0.280504909,356.5
745.5,11441,0.301204819,0,0,3.162650602,2.409638554,4.21686747,37.5,44.12650602,0,0.602409639,0.301204819,1.506024096,2.108433735,0,4.518072289,0,0,0,2.108433735,4.21686747,0,2.108433735,0,0,1.506024096,0,0,0.903614458,0,0.903614458,0,0,0.301204819,0.301204819,0.602409639,0.602409639,0,0,0,3.012048193,0,0.301204819,16.86746988,0.602409639,1.506024096,0.301204819,1.204819277,0,3.012048193,0,1.506024096,0,0.301204819,0,0,0,0,0.301204819,0.301204819,0,0,0.903614458,0,0,0,0,0,2.108433735,2.108433735,0,0.301204819,0,0,0.903614458,0,0,0,0,0,0,0,0.301204819,0,0,0,332
755.5,11695,0.310559006,0,0,4.968944099,0.931677019,4.347826087,51.86335404,57.14285714,0.310559006,0,0,0.310559006,1.242236025,0,1.863354037,0.310559006,1.242236025,1.552795031,0.621118012,1.552795031,0,0.310559006,0,0,0,0,0,1.552795031,0,1.552795031,0,0,0,0.310559006,0.310559006,0,0,0.310559006,0,3.416149068,0,1.242236025,13.35403727,0,0.621118012,0.310559006,0.931677019,0,2.795031056,0,0,0,0,0.310559006,0,0,0,0.931677019,0,0,0,0,0,0,0,0,0,1.552795031,3.726708075,0,0,0,0,0,0,0,0,0,0,0,0,0.310559006,0,0,0,322
757.5,11746,0.609756098,0,0,21.49390244,3.658536585,1.219512195,30.94512195,35.82317073,0.914634146,0,1.219512195,1.219512195,0,0,3.353658537,0.609756098,0,0.609756098,1.524390244,2.134146341,0,0,0,0,0.914634146,0,0,4.87804878,0,4.87804878,0,0,0,0.304878049,0.304878049,0,0,0,0.609756098,4.573170732,0,0.609756098,8.231707317,0,2.43902439,0.609756098,0,0.609756098,2.43902439,0,0,0,0,0,0,0,0,0.304878049,1.219512195,0,0,0,0,0,0,0,0,2.43902439,3.963414634,0,0,0,0,0,0,0,0,0,0,0,0,0.304878049,0,0.609756098,0,328
759.5,11803,1.251956182,0,0,6.41627543,0.938967136,10.64162754,41.00156495,52.58215962,0.312989045,0,0,0,1.877934272,0,2.190923318,0,0.312989045,0.312989045,2.190923318,3.755868545,0,0.625978091,0,0,0.625978091,0,0,3.129890454,0,3.129890454,0,0,0,0,0,0,0,0,0,4.06885759,0,0.312989045,12.83255086,0,0.938967136,0.625978091,0,0,2.190923318,0,0.312989045,0,0,0,0,0,0,0.312989045,0,0,0,0,0,0,0,0,0,0.938967136,4.06885759,0,0,0,0,0.312989045,0,0,0,0,0,0,0,0,0,0.312989045,0,319.5
760.5,11829,0.304878049,0,0,2.743902439,2.743902439,3.658536585,46.03658537,52.43902439,0,0.304878049,0.304878049,1.219512195,0,0,1.829268293,0.609756098,0.304878049,0.914634146,0.609756098,0.609756098,0,0,0,0,0.304878049,0,0,1.524390244,0,1.524390244,0,0,0.609756098,0,0.609756098,0,0,0,0,2.743902439,0,0.914634146,17.37804878,6.097560976,1.524390244,0.304878049,0,0.304878049,0.304878049,0,1.219512195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.219512195,4.87804878,0,0.304878049,0,0,0,0,0,0,0,0,0,0,0.914634146,0,0,0.304878049,328
762.5,11874,0.318471338,0,0,13.69426752,10.1910828,0.318471338,49.36305732,59.87261146,0,0,0,0,0.955414013,0,0.955414013,0,0.636942675,0.636942675,0.318471338,0,0,0,0,0.955414013,0.636942675,0,0,3.184713376,0,3.184713376,0,0,0,0.636942675,0.636942675,1.910828025,0,0,0,0.318471338,0,0,7.324840764,0,1.27388535,1.592356688,0,0,1.910828025,0,0.636942675,0,0.636942675,0.318471338,0,0,0,0.636942675,0,0,0,0,0,0,0,0,0,1.910828025,0.318471338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314
765.5,11939,2.760736196,0,0,29.44785276,0.306748466,2.45398773,23.00613497,25.76687117,1.533742331,0.306748466,0,0.306748466,1.533742331,0,3.680981595,0.306748466,0.920245399,1.226993865,0.613496933,1.840490798,0,0.613496933,0,0.920245399,1.840490798,0,0,3.680981595,0,3.680981595,0,0,0.306748466,0,0.306748466,1.840490798,0,0,0,5.521472393,0,0.920245399,4.90797546,0,3.067484663,2.147239264,0,0,0.920245399,0,0.306748466,0,0,0,0,0,0,1.533742331,2.147239264,0,0,0,0,0,0,0,0,2.45398773,0.920245399,0,0,0,0,0,0,0,0,0,0,0.306748466,0,0.306748466,0,1.226993865,0,326
769.5,12028,1.257861635,0,0,41.50943396,0.628930818,0.628930818,24.52830189,25.78616352,0,0,0,0.314465409,1.572327044,0,1.886792453,0.628930818,0,0.628930818,0.628930818,1.257861635,0,2.51572327,0,0,1.886792453,0,0,0.943396226,0,0.943396226,0,0,0.314465409,0,0.314465409,0.628930818,0,0,0,0.628930818,0,0.943396226,10.06289308,0.314465409,0.628930818,1.572327044,0.314465409,0,0.628930818,0,1.257861635,0,0.628930818,0,0,0,0,0.628930818,0,0,0,0,0,0,0,0,0,0,1.572327044,0,0,0,0,0.628930818,0,0,0,0,0,0,0,0.943396226,0,0,0,318
772.5,12090,0.306748466,0,0,28.37423313,2.760736196,0.920245399,20.39877301,24.0797546,0,0,0,0.920245399,0.306748466,0,1.226993865,1.533742331,0,1.533742331,1.533742331,1.226993865,0,0.920245399,0,0,3.374233129,0,0,3.067484663,0,3.067484663,0,0,0.306748466,0,0.306748466,0.613496933,0,0,0,3.067484663,0,2.147239264,14.72392638,0.613496933,1.226993865,0.613496933,0,0,3.067484663,0,2.147239264,0,0.306748466,0,0,0,0,0.306748466,0.613496933,0,0,0,0,0,0,0,0,2.45398773,1.533742331,0,0.306748466,0,0,0,0,0.306748466,0,0,0,0,0,0,0,0.613496933,0,326
775.5,12152,1.174743025,0,0,45.37444934,0.881057269,0,6.754772394,7.635829662,4.111600587,0,0,0.293685756,1.762114537,0,6.167400881,0.293685756,1.174743025,1.468428781,0.881057269,0.881057269,0.293685756,0.293685756,0,1.762114537,1.174743025,0,0,4.6989721,0,4.6989721,0,0,0,0.293685756,0.293685756,2.643171806,0,0,0.293685756,3.524229075,0.587371512,0,4.405286344,0,2.643171806,0,0,0.293685756,1.762114537,0,2.34948605,0,0.587371512,0,0,0,0,0.587371512,1.762114537,0,0,0.293685756,0,0,0,0,0,3.230543319,1.762114537,0,0,0,0,0,0,0,0,0,0,0.293685756,0,0.881057269,0,0.293685756,0.881057269,340.5
777.5,12195,1.889338731,0,0,29.68960864,0.269905533,0,2.024291498,2.294197031,1.349527665,0,0.539811066,0.809716599,1.889338731,0,4.588394062,0.539811066,0,0.539811066,0.809716599,2.159244265,0,2.699055331,0.269905533,1.349527665,2.159244265,0.809716599,0,7.287449393,0,7.287449393,0,0,0.269905533,0.269905533,0.539811066,1.349527665,0,0,0.809716599,6.747638327,0.809716599,1.079622132,5.668016194,0,3.238866397,2.159244265,0.269905533,0,1.889338731,0,4.588394062,0,0.809716599,0.269905533,0,0,0,1.889338731,1.349527665,0,0,0,0,0,0,0,0,3.50877193,4.048582996,0,0,0,0,0,0,0,0,0,0,0,0,2.429149798,0,0,0,370.5
778.5,12215,0.56022409,0,0,32.35294118,0.980392157,0,3.081232493,4.06162465,0.280112045,0,0,0,0,0,0.280112045,0,0.56022409,0.56022409,2.521008403,1.680672269,0.56022409,2.801120448,0,0,2.240896359,0.840336134,0,7.282913165,0,7.282913165,0,0,0,0,0,0.280112045,0,0.56022409,0.280112045,9.243697479,0,2.240896359,10.36414566,0.840336134,1.960784314,1.120448179,0,0.280112045,1.960784314,0,1.400560224,0,0.840336134,0.56022409,0,0,0,1.400560224,0.280112045,0,0,0,0,0,0,0,0,6.162464986,3.361344538,0,0.280112045,0,0.840336134,0,0,0,0,0,0,0,0,0,0,0.280112045,0,357
