"Depth","Age","abies.balsamea","picea.glauca","picea.mariana","picea.undiff","pinus.banks.res","pinus.strobus","pinus.undiff","pinus.tot","acer.negundo","acer.pennsylvanicum","acer.rubrum","acer.saccharinum","acer.saccharum","acer.undiff","acer.tot","alnus.crispa","alnus.rugosa","alnus.total","betula","carya","castanea","celtis","cornus","corylus","cupressaceae.taxaceae","fagus.grandifolia","fraxinus.americana","fraxinus.nigra.quad","fraxinus.penn","fraxinus.tot","frax.pnam","ilex","juglans.cinerea","juglans.nigra","juglans.tot","larix","liquidambar","morus","myricaceae","ostrya.carpinus","platanus","populus","quercus","rhamnus","salix","sambucus","tilia","tsuga","ulmus","viburnum","ambrosia","amorpha","artemisia","asteraceae","balsaminaceae","brassicaceae","campanulaceae","chenopodiaceae","cyperaceae","ericaceae","eric.tot","galium","humulus","iva","monotropa","oxalis","petalostemum","poaceae","plantago","ploygonum","ranunculaceae","roseaceae","rhus.glabra","rumex","sagittaria","saxifragaceae","salsola","sarcobatus","stachys","thalictrum","tradenscantia","urtica","vaccinium","pteridium","sporormiella","UPLAND.SUM"
785.5,12361,0.770218228,0,0,21.43774069,0.256739409,0,1.026957638,1.283697047,4.107830552,0,0,0,3.080872914,0,7.188703466,0.513478819,0,0.513478819,0.256739409,2.053915276,0.256739409,0.770218228,0,1.797175866,4.87804878,0,0,16.43132221,0,16.43132221,0,0,0.256739409,0,0.256739409,0.770218228,0,0,1.026957638,4.364569961,0,1.283697047,4.87804878,0.513478819,3.337612323,2.310654685,0,0.256739409,0.770218228,0,5.648267009,0,1.797175866,0.770218228,0,0,0,0.770218228,1.540436457,0,0,0.770218228,0.256739409,0,0,0,0,6.931964056,1.026957638,0,0,0.256739409,0,1.026957638,0,0.256739409,0,0,0,0.770218228,0,0.770218228,0,0.770218228,0.513478819,389.5
787.5,12402,0.269541779,0,0,34.6361186,0.134770889,0,2.425876011,2.5606469,0,0,0,0.539083558,3.234501348,0,3.773584906,0,0.808625337,0.808625337,0.808625337,3.504043127,0.808625337,0.269541779,0,0,2.964959569,0,0,6.738544474,0,6.738544474,0,0,0,0,0,0,0,0,0,3.234501348,0,0.808625337,11.5902965,0,3.234501348,0.808625337,0.269541779,0,3.773584906,0,4.312668464,0,1.617250674,0.269541779,0,0,0,1.078167116,1.617250674,0,0,0.539083558,0,0,0,0,0,6.738544474,1.347708895,0,0,0,0,0.539083558,0,0,0,0,0,0,0,1.078167116,0,0.269541779,0,371
790.5,12461,0,0,0,30.16304348,0,0,2.989130435,2.989130435,0,0,0,1.358695652,0,0,1.358695652,0,0.27173913,0.27173913,1.358695652,2.717391304,0,3.532608696,0,0,2.445652174,0.27173913,0,7.336956522,0,7.336956522,0,0,0.27173913,0,0.27173913,0.27173913,0,0,0.27173913,5.434782609,0,2.717391304,14.67391304,0.27173913,2.717391304,2.445652174,0,0,0,0,2.989130435,0,0.27173913,1.086956522,0,0,0,2.445652174,1.630434783,0,0,0,0,0,0,0,0,6.793478261,2.717391304,0,0.27173913,0,0.27173913,0,0,0,0,0,0,0,0,0,0,0,0.27173913,368
792.5,12497,0.751879699,0,0,17.79448622,0,0.751879699,1.253132832,2.005012531,0.250626566,0,0,1.002506266,1.002506266,0,2.255639098,0.751879699,1.253132832,2.005012531,1.503759398,3.258145363,0.501253133,0.501253133,0.501253133,0.751879699,5.012531328,0,0,13.53383459,0,13.53383459,0,0,0.501253133,0.250626566,0.751879699,0.250626566,0,0,0,8.020050125,0,2.506265664,8.020050125,0.250626566,3.759398496,0.250626566,0,0,1.503759398,0,5.764411028,0,2.005012531,0,0,0,0,1.253132832,1.503759398,0,0,0.501253133,0,0,0,0,0,10.77694236,0.250626566,0,0,0.250626566,0,0.250626566,0,0,0,0,0,0.751879699,0,1.002506266,0,0.250626566,0.501253133,399
794.5,12532,0.289435601,0,0,26.04920405,8.393632417,0.868306802,7.959479016,17.22141823,0.289435601,0,0,0.289435601,6.657018813,0,7.235890014,0,0,0,1.157742402,3.183791606,0.868306802,0.578871201,0.868306802,0.578871201,2.604920405,0,0,7.814761216,0,7.814761216,0,0,0.868306802,0,0.868306802,1.447178003,0,0,0,2.894356006,0,2.315484805,7.235890014,0,3.762662808,0,0,0,1.157742402,0,2.315484805,0,1.157742402,0.578871201,0,0,0,0,0.868306802,0,0,0.289435601,0,0,0,0,0,4.052098408,0.868306802,0,0.289435601,0,0,0.289435601,0,0,0,0,0,0,0,1.157742402,0,0,0.578871201,345.5
796.5,12577,0,0,0,21.52777778,0,0,1.25,1.25,0,0,0,0.833333333,2.777777778,0,3.611111111,0,0,0,4.444444444,2.777777778,0.555555556,1.944444444,0,0,2.777777778,0.277777778,0,8.888888889,0,8.888888889,0,0,0.277777778,0.555555556,0.833333333,0.277777778,0,0,2.222222222,6.944444444,0,3.055555556,11.11111111,1.388888889,7.5,0.833333333,0.277777778,0.555555556,0.277777778,0,3.055555556,0,1.388888889,0.555555556,0,0,0,1.388888889,0.833333333,0,0,0,0,0,0,0,0,6.388888889,2.222222222,0,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333,360
798.5,12652,0.870827286,0,0,35.70391872,0,0,6.240928882,6.240928882,2.612481858,0.290275762,0,0,4.934687954,0,7.837445573,0,0,0,0.290275762,2.612481858,0.290275762,0.290275762,0,0,1.741654572,0.580551524,0,9.869375907,0,9.869375907,0,0,0,0,0,0.580551524,0,0,0,4.934687954,0,2.031930334,8.708272859,0,2.612481858,0.870827286,0,0.870827286,0.580551524,0,2.90275762,0,0.290275762,0,0,0,0,1.161103048,0.290275762,0,0,0.580551524,0,0,0,0,0,5.224963716,1.45137881,0,0.290275762,0,0,0,0,0,0,0.290275762,0,0,0,0,0,0,0,344.5
802.5,12789,1.396648045,0,0,40.78212291,0,0,2.234636872,2.234636872,0,0,0,0.279329609,1.396648045,0,1.675977654,0,0,0,0,1.955307263,0,1.955307263,0,0,2.793296089,0,0,7.541899441,0,7.541899441,0,0,0.279329609,0,0.279329609,0.837988827,0,0.558659218,1.955307263,3.910614525,0,4.748603352,5.865921788,0,5.027932961,0,0,0.279329609,0,0,2.51396648,0,1.955307263,0.279329609,0,0,0,1.117318436,1.396648045,0,0,0,0,0,0,0,0,7.262569832,0.837988827,0,0,0,0,0.558659218,0,0.279329609,0,0,0,0,0,0,0,0.279329609,0,358
808.5,13052,1.648351648,0,0,47.93956044,0,0,0.686813187,0.686813187,0.274725275,0,0,0.549450549,1.373626374,0,2.197802198,0,1.373626374,1.373626374,1.923076923,0.274725275,0.549450549,0,0,0.274725275,1.098901099,0,0.274725275,6.868131868,0,7.142857143,0.274725275,0,0.274725275,0,0.274725275,1.373626374,0,0,0.274725275,2.197802198,0,4.395604396,4.395604396,0,1.923076923,0.549450549,0.824175824,0.274725275,0.824175824,0,3.296703297,0,1.648351648,0,0,0,0,0,1.923076923,0,0.549450549,0,0.274725275,0,0,0,0,6.868131868,1.098901099,0,0.274725275,0,0,0.549450549,0,0,0,0,0,0.549450549,0,0,0.549450549,0.549450549,1.373626374,364
812.5,13233,2.332361516,0,0,56.99708455,0,0,2.186588921,2.186588921,4.664723032,0,0,0.583090379,0.874635569,0,6.12244898,0,0,0,0.29154519,1.749271137,0,0.29154519,0,0,1.749271137,0,0,6.705539359,0,6.705539359,0,0,0,0,0,0.583090379,0,0,0,2.915451895,0,0,2.040816327,0.29154519,2.332361516,0.583090379,0,0.29154519,0.29154519,0,0.583090379,0,0.583090379,0,0,0,0,0.874635569,0.874635569,0,1.166180758,0,0,0,0,0,0,3.790087464,2.332361516,0,0,0,0,0,0,0,0,0,0,0,0,0.874635569,1.166180758,0,0.583090379,343
814.5,13330,0.92449923,0,0,62.09553159,0,0,2.157164869,2.157164869,4.622496148,0,0,0.30816641,3.389830508,0,8.320493066,0,0,0,0,0.92449923,0,0,0,0.30816641,1.540832049,0.30816641,0,5.546995378,0,5.546995378,0,0,0.30816641,0,0.30816641,3.697996918,0,0,0,3.389830508,0,0.30816641,0.61633282,0,0.92449923,0,0,0,1.232665639,0,1.232665639,0,0,0,0,0,0,0.30816641,0.61633282,0,0,0,0,0,0,0,0,4.314329738,0.92449923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30816641,324.5
819.5,13559,1.142857143,0,0,40.57142857,0,0,5.142857143,5.142857143,0,0.285714286,0,0.285714286,4.571428571,0,5.142857143,0.285714286,0,0.285714286,0.571428571,0.857142857,0.285714286,1.142857143,0,0,2,1.428571429,0,6.285714286,0,6.285714286,0,0,1.142857143,0,1.142857143,0.571428571,0,0,0,4.285714286,0,0.571428571,8.285714286,0,4.571428571,0.571428571,0,0.571428571,0.285714286,0,1.714285714,0,2,0,0,0,0,0,0.571428571,0,0,0,0,0,0,0,0,6.857142857,0.285714286,0,0.285714286,0,0,1.428571429,0,0.285714286,0,0,0,0,0,0.857142857,0,0,0,350
821.5,13658,0,0,0,50.65885798,0,0,1.317715959,1.317715959,6.734992679,0,0,0.878477306,2.049780381,0,9.663250366,0.585651537,0,0.585651537,0,0.585651537,0,0.292825769,0.292825769,0,1.464128843,0.292825769,0,10.54172767,0,10.54172767,0,0,0,0,0,1.171303075,0,0,0.292825769,6.734992679,0,1.171303075,0.878477306,0,2.049780381,0,0,0,0,0,1.171303075,0,0.585651537,0.292825769,0,0,0,0,2.049780381,0,0,0,0,0,0,0,0,4.685212299,1.756954612,0,0.292825769,0,0,0.585651537,0,0,0,0,0,0.292825769,0,0.292825769,0,0,1.171303075,341.5
826.5,14031,0,0,0,59.63302752,0,0,1.529051988,1.529051988,0,0,0,0,2.752293578,0,2.752293578,0,0,0,0.611620795,1.529051988,0,0.611620795,0.305810398,0,1.22324159,0,0,9.480122324,0,9.480122324,0,0,1.22324159,0,1.22324159,0.611620795,0,0,0,2.44648318,0,0,5.810397554,0,2.140672783,1.834862385,0,0,0,0,1.834862385,0,0.305810398,0.305810398,0,0,0,0.305810398,0.305810398,0,0,0.611620795,0,0,0,0,0,2.44648318,0.611620795,0,0,0,0,0.611620795,0,0,0,0,0,0,0,0.917431193,0,0.305810398,0,327
831.5,14257,1.470588235,0,0,34.06862745,0,0,0.490196078,0.490196078,4.411764706,0.245098039,0.245098039,0.980392157,2.205882353,0,8.088235294,0.245098039,0,0.245098039,0.245098039,0.490196078,0,0,0.245098039,0.490196078,1.715686275,0,0.245098039,12.99019608,0,13.23529412,0.245098039,0,0.245098039,0,0.245098039,1.470588235,0,0,0,5.392156863,0,1.225490196,0.735294118,0.245098039,1.715686275,0.245098039,0,0.245098039,1.225490196,0,2.696078431,0,1.960784314,0.735294118,0,0,0,0.245098039,1.225490196,0,3.431372549,0,0,0,0,0,0,11.2745098,0.735294118,0,0.245098039,0,0,0.245098039,0,0,0,0,0,0,0,0.245098039,3.431372549,0,0.490196078,408
836.5,14364,3.076923077,0,0,71.53846154,0,0,0.461538462,0.461538462,1.538461538,0,0,0,0.923076923,0,2.461538462,0.615384615,0.307692308,0.923076923,0.307692308,0.307692308,0,0,0,0.307692308,1.846153846,0,0,5.538461538,0,5.538461538,0,0,0,0,0,1.846153846,0,0,0,0.923076923,0,0.615384615,0,0,1.538461538,0.307692308,0,0,0.307692308,0,0.307692308,0,0.615384615,0,0,0,0,0.307692308,0,1.230769231,1.230769231,0,0,0,0,0,0,0,3.692307692,0.307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.461538462,325
841.5,14471,1.461988304,0,0,66.95906433,0,0,1.169590643,1.169590643,2.046783626,0,0,0.877192982,1.754385965,0,4.678362573,0.877192982,0,0.877192982,0.292397661,0.877192982,0.292397661,0,0,0,0.877192982,0,0,3.216374269,0,3.216374269,0,0.292397661,0,0,0,2.923976608,0,0,0,0,0,0.877192982,0,0.584795322,2.339181287,0,0,0,0,0,1.461988304,0,2.046783626,0,0,0,0,0.584795322,0.584795322,0,0,0,0,0,0,0,0,6.432748538,0,0,0.584795322,0,0,0,0,0,0,0,0,0,0,0.584795322,0,0,1.754385965,342
845.5,14557,1.895734597,0,0,79.77883096,0,0,3.475513428,3.475513428,1.263823065,0,0,0,0.947867299,0,2.211690363,0.315955766,0.315955766,0.631911532,0,0.315955766,0,0,0,0.315955766,0.631911532,0,0,2.211690363,0,2.211690363,0,0,0,0,0,0.947867299,0,0,0,1.263823065,0,0.315955766,0,0.315955766,0.947867299,0,0,0,0,0,1.263823065,0,0.315955766,0.315955766,0,0,0,0,0.315955766,0,0,0,0,0,0,0,0,2.211690363,0.315955766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315955766,2.211690363,316.5
846.5,14577,0.306748466,0,0,73.31288344,0,0.306748466,3.987730061,4.294478528,0,0,0,0.306748466,0.306748466,0,0.613496933,0,0.613496933,0.613496933,0,0.613496933,0,0,0,0,3.067484663,0,0,2.45398773,0,2.45398773,0,0,0,0,0,0.613496933,0,0,0,0,0,1.226993865,2.147239264,0,0.920245399,1.840490798,0,0,0,0,2.147239264,0,0.306748466,0.613496933,0,0,0,0.306748466,0.306748466,0,0,0,0,0,0,0,0,4.294478528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920245399,326
848.5,14622,1.13960114,0,0,68.8034188,0,0,1.282051282,1.282051282,0.854700855,0,0,0.56980057,1.709401709,1.424501425,4.558404558,0.284900285,0,0.284900285,0.56980057,0,0,0,0.56980057,0.284900285,1.994301994,0,0,0.56980057,0,0.56980057,0,0,0,0,0,2.279202279,0,0,0,0,0,0,0,0,3.133903134,0.284900285,0,0,0,0,1.13960114,0,2.564102564,1.13960114,0,0,0,0.284900285,0.284900285,0.284900285,1.424501425,0,0,0,0,0,0,4.273504274,0.284900285,0,0,0,0,0,0,0,0,0.854700855,0,0.284900285,0,0.284900285,1.13960114,0,1.424501425,351
851.5,14680,0,0,0,79.05198777,0.305810398,0,1.681957187,1.987767584,1.529051988,0,0,0,1.529051988,0,3.058103976,0.305810398,0,0.305810398,0.305810398,0,0,0,0.305810398,0,1.22324159,0,0,1.834862385,0,1.834862385,0,0,0,0.305810398,0.305810398,0.917431193,0,0,0,0.305810398,0,0.305810398,0,0,1.834862385,0.305810398,0,0,0,0,3.058103976,0,0.611620795,0,0,0,0,0.305810398,0,0,0,0,0,0,0,0,0,3.363914373,0,0,0.611620795,0,0,0,0,0,0,0,0,0,0,0,0,0,3.363914373,327
854.5,14738,3.481012658,0,0,75.94936709,0,0,0.949367089,0.949367089,0.632911392,0,0,0.632911392,1.898734177,1.265822785,4.430379747,0.316455696,0.316455696,0.632911392,0.632911392,0,0,0,0,0,2.215189873,0,0,3.164556962,0,3.164556962,0,0.316455696,0,0,0,0.316455696,0,0,0,0.316455696,0,0,0,0,2.53164557,0,0,0,0.316455696,0,0.632911392,0,1.265822785,0.949367089,0,0,0,0.632911392,0,0,0,0,0,0,0,0,0,1.265822785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.164556962,316
856.5,14776,0.308641975,0,0,79.62962963,0,0,1.234567901,1.234567901,0.617283951,0,0,0,0.617283951,0,1.234567901,0,0,0,0,0,0.308641975,0,0,0,0.925925926,0,0,4.938271605,0,4.938271605,0,0,0,0,0,0.308641975,0,0,0,0.308641975,0,0.925925926,0,0,1.851851852,0.617283951,0,0,0,0,0.925925926,0,1.234567901,0,0,0,0,0.308641975,0.308641975,0,0,0,0,0,0,0,0,4.012345679,0,0,0,0,0,0.308641975,0,0,0,0,0,0,0,0.308641975,0,0.617283951,2.777777778,324
861.5,14876,1.230769231,0,0,72.61538462,0,0,1.846153846,1.846153846,1.538461538,0,0,0.307692308,2.153846154,0,4,0.307692308,0,0.307692308,0,0,0.615384615,0,0.307692308,0,0.615384615,0,0,5.846153846,0,5.846153846,0,0,0,0,0,1.230769231,0,0,0,1.538461538,0,0.923076923,0,0,0.615384615,0,0,0.615384615,0,0,3.384615385,0,0,0,0,0,0,0,0.615384615,0,0,0,0,0,0,0,0,3.384615385,0.307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923076923,4.923076923,325
866.5,14980,3.305785124,0,0,62.53443526,0.275482094,0,0.550964187,0.826446281,1.652892562,0,0,0,1.928374656,0,3.581267218,1.377410468,0,1.377410468,0.275482094,0,0,0,0,0,1.928374656,0.275482094,0,4.132231405,0,4.132231405,0,0,0,0,0,3.03030303,0,0,0,0.550964187,0,0,0,0,1.101928375,0,0,0,0,0,1.377410468,0,3.03030303,0.550964187,0,0,0,0,3.03030303,0,0,0,0,0.275482094,0,0,0,8.26446281,0,0,0.275482094,0,0,0,0,0,0,0,0,0,0,0.275482094,0,0.275482094,4.958677686,363
871.5,15082,2.346041056,0,0,66.27565982,0.586510264,0,2.639296188,3.225806452,1.46627566,0,0,0,1.759530792,0,3.225806452,2.346041056,0,2.346041056,0,0,0,0,0.293255132,0,0.879765396,0,0.293255132,3.812316716,0,4.105571848,0.293255132,0,0,0,0,4.105571848,0,0,0,0.586510264,0,0.879765396,0,0,0.586510264,0.293255132,0,0,0,0,1.173020528,0,1.759530792,0,0,0,0,0.586510264,0.879765396,0,0,0,0,0,0,0,0,5.571847507,0.293255132,0,0.293255132,0,0,0,0,0,0,0,0,0.293255132,0,0,0,0,4.692082111,341
876.5,15183,0.961538462,0,0,73.3974359,0,0.320512821,7.051282051,7.371794872,0,0,0,0.320512821,2.564102564,1.282051282,4.166666667,0,1.602564103,1.602564103,0,1.923076923,0.641025641,0,0,0,1.602564103,0,0,0,0,0,0,0,0.320512821,0,0.320512821,0.961538462,0,0,0,0,0,1.282051282,0,0,1.282051282,0.641025641,0,0,0,0,0,0,0,0,0,0,0,0.641025641,0.641025641,0,0,0,0,0,0,0,0,2.564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.051282051,312
881.5,15282,2.167182663,0,0,69.04024768,0,0,1.857585139,1.857585139,0.92879257,0,0,0,2.476780186,0,3.405572755,1.857585139,0,1.857585139,0.309597523,0,0,0.309597523,0,0,0.92879257,0,0,3.715170279,0,3.715170279,0,0,0,0,0,7.120743034,0,0,0,0.619195046,0,0.309597523,0,0,0.619195046,0.619195046,0,0,0,0,0.92879257,0,0.309597523,0,0,0,0,0.92879257,0.619195046,0,0,0,0,0,0,0,0,3.095975232,0.92879257,0,0,0,0,0,0,0,0,0,0,0,0,0.309597523,0,0,4.953560372,323
887.5,15408,1.501501502,0,0,73.87387387,0.3003003,0.3003003,1.801801802,2.402402402,0,0,0,1.201201201,0,0,1.201201201,0,0,0,0,0,0,0,0.3003003,2.102102102,0.3003003,0,0,0,0,0,0,0,0,3.603603604,3.603603604,0,0,0,0,0,0,4.804804805,0,0,0,0,0,0,0,0,0.900900901,0.600600601,0,0,0.600600601,0,0.3003003,2.102102102,0,0,0,0,0,0,0,0,2.402402402,1.201201201,0,0,0,0.3003003,0,0,0,0.3003003,0.600600601,0,0.3003003,0.3003003,0,0,0,0,5.705705706,333
890.5,15470,4.672897196,0,0,74.76635514,0,0,0.62305296,0.62305296,0.31152648,0,0,0.934579439,0.934579439,0.62305296,2.803738318,0,0,0,0.31152648,0,0,0,0,0,1.557632399,0,0,0,0,0,0,0,0,0,0,2.180685358,0,0,0,0,0,4.361370717,0,0,2.180685358,0,0,0,0,0,0,0,1.246105919,0,0,0,0,0,0.934579439,0,0,0,0,0,0,0,0,4.049844237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31152648,0,0,2.803738318,321
896.5,15591,4.451038576,0,0,70.3264095,0,0.296735905,0.296735905,0.59347181,0.296735905,0,0,0,0,0.296735905,0.59347181,0.296735905,0,0.296735905,0.890207715,0,0,0,0,0,3.264094955,0,0,0,0,0,0,0,0,0,0,2.96735905,0,0,0,0,0,4.451038576,0,0,1.18694362,0,0,0,0,0,0.59347181,0,1.483679525,0.890207715,0,0,0,0,0.59347181,0,0,0,0,0.296735905,0,0,0,5.637982196,0,0,0.296735905,0,0,0,0,0,0,0,0.296735905,0,0,0.890207715,0,1.483679525,8.011869436,337
900.5,15674,4.31547619,0,0,71.875,0,0.297619048,1.785714286,2.083333333,0,0,0,0.595238095,2.083333333,0,2.678571429,0,0,0,0.595238095,0,0.297619048,0,0,0,1.785714286,0,0,0.297619048,0,0.297619048,0,0,0,0,0,0.595238095,0,0,0,0,0,2.380952381,0,0,2.678571429,0,0,0,0,0,0.297619048,0,1.488095238,0,0,0,0,0,0,0,0,0,0.595238095,0,0,0,0,6.547619048,0.297619048,0,0.297619048,0,0,0,0,0,0,0,0,0,0,0.892857143,0,0.297619048,4.166666667,336
906.5,15791,4.234972678,0,0,49.31693989,0,0,3.005464481,3.005464481,2.459016393,0,0,1.639344262,3.278688525,0,7.37704918,2.18579235,0,2.18579235,0.546448087,0,0,0,1.366120219,0.273224044,4.098360656,0,0,2.459016393,0,2.459016393,0,0.546448087,0,0,0,1.092896175,0,0,0,0.819672131,0,3.278688525,0,0,1.366120219,0,0,0.273224044,0,0,0.273224044,0,1.092896175,0.546448087,0,0,0,0.273224044,4.644808743,0,0,0,0.273224044,0,0,0,0,9.289617486,0.273224044,0,0.273224044,0,0,0,0,0,0,0,0,0,0,0.819672131,0,0.546448087,1.912568306,366
910.5,15876,2.024922118,0,0,79.90654206,0,0,0.31152648,0.31152648,2.180685358,0,0,0,1.246105919,0,3.426791277,0,0,0,0,0,0,0,1.246105919,0,2.492211838,0,0,1.246105919,0,1.246105919,0,0,0,0,0,0.31152648,0,0,0,0.62305296,0,0.62305296,0,0,0.934579439,0,0,0.31152648,0,0,0,0,0.934579439,0.62305296,0,0,0,0.62305296,1.246105919,0,0,0,0.31152648,0,0,0,0,2.180685358,0,0,0.31152648,0,0,0,0,0,0,0,0,0,0,0.31152648,0,0.31152648,3.738317757,321
916.5,15998,3.619909502,0,0,70.43740573,0,0,1.809954751,1.809954751,0.301659125,0,0,0.301659125,0.60331825,0,1.206636501,0.60331825,0,0.60331825,0,0,0,0,0,0.301659125,3.921568627,0,0,0,0,0,0,0,0,0,0,0.60331825,0,0,0,0.301659125,0,2.111613876,0,0,5.731523379,0.301659125,0,0,0,0,0.60331825,0,1.206636501,0,0,0,0,0,0,0,0,0,0.301659125,0,0,0,0,5.128205128,0,0,0.60331825,0,0,0,0,0,0,0,0,0,0,1.206636501,0,0.301659125,5.429864253,331.5
920.5,16076,4.334365325,0,0,71.20743034,0.309597523,0,2.786377709,3.095975232,0.309597523,0,0,0,0.309597523,0.309597523,0.92879257,0.92879257,0,0.92879257,0,0,0,0,0,0.92879257,2.786377709,0,0,0.619195046,0,0.619195046,0,0,0,0,0,0.92879257,0,0,0,0,0,3.715170279,0,0,3.405572755,0,0,0,0,0,0.309597523,0,1.857585139,0.309597523,0,0,0,0,0,0,0,0,0,0,0,0,0,3.715170279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92879257,0,0,5.263157895,323
930.5,16275,2.941176471,0,0,49.46524064,0.267379679,0,3.20855615,3.475935829,2.406417112,0,0,1.069518717,1.069518717,0,4.545454545,0,0.267379679,0.267379679,0,0,0.802139037,0,3.20855615,0.802139037,3.20855615,0,0,0,0,0,0,0,0,0,0,2.941176471,0,0,0,0,0,4.812834225,0,0.267379679,5.080213904,0,0,0,0,0,0.802139037,0,1.069518717,0,0,0,0,1.069518717,0.267379679,0,0,0,1.069518717,0,0,0,0,10.42780749,1.336898396,0,0.267379679,0,0,0.802139037,0,0,0,0,0,0,0,0,1.069518717,0.267379679,9.625668449,374
954.5,16769,0,0,0,50.12594458,1.511335013,0.251889169,1.259445844,3.022670025,0,0.251889169,0,0,0,0,0.251889169,1.007556675,0,1.007556675,0,0,0,0,0,0.251889169,0.755667506,0,0,0,0,0,0,0,0,0,0,2.267002519,0,0,0,0,0,7.052896725,0,0,12.34256927,0,0,0,0,2.518891688,1.007556675,0,0.251889169,0.503778338,0,0,0,0,7.556675063,0,0,0,0.251889169,0.251889169,1.007556675,0,0,6.801007557,1.259445844,0,0.251889169,0.251889169,0,0,0.251889169,0,0,0,0,0,0.251889169,0.503778338,0,1.763224181,5.289672544,397
1082.5,19377,0.56022409,0,0,55.46218487,0,0,0,0,0,0,0,0,0,0,0,2.240896359,0,2.240896359,1.120448179,0,0,0,0,0,0.840336134,0,0,0,0,0,0,0,0,0,0,3.361344538,0,0,0,0,0,12.60504202,0,0,7.282913165,0,0,0,0,0.56022409,1.680672269,0,1.120448179,0,0,0,0,0,0,0,0,0,0,0.280112045,0,0,0,9.523809524,3.361344538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840336134,5.602240896,357
