"","X.1","Depth","Age","Abies","Acer","Alnus","Amaranthaceae","Ambrosia","Anemone.sect..Hepatica","Apiaceae","Artemisia","Asteroideae.undiff.","Betula","Botrychium","Brassicaceae","Cannabaceae","Caprifoliaceae","Carya","Caryophyllaceae","Castanea","Celtis","Cephalanthus","Cichorioideae","Commelinaceae","Corylus","Cupressaceae","Cyperaceae","Equisetum","Ericaceae","Fabaceae","Fagus","Fraxinus","Galium","Ilex","Indeterminable","Juglans.cinerea","Juglans.nigra","Larix","Liliaceae","Liquidambar","Lycopodium","Morus","Myricaceae","Myriophyllum","Nuphar","Nymphaea","Nyssa","Osmunda","Ostrya.Carpinus","Picea","Pinus.strobus","Pinus.undiff.","Plantago","Platanus","Poaceae.undiff.","Polygonum","Polypodiaceae","Populus","Potamogeton","Quercus","Ranunculaceae.undiff.","Rhamnaceae","Rhus","Rosaceae","Rumex","Sagittaria","Salix","Saxifragaceae","Selaginella","Sporormiella","Taxus","Thalictrum","Tilia","Tsuga","Typha","Typha.Sparganium.undiff.","Ulmus","Ulota","Unknown","Unknown..monolete.","Unknown..trilete.","Urticaceae","Utricularia","Zea.mays","X","Total","Total.Upland.Sum"
"1",1,956,7682,0.315955766,0.789889415,0.947867299,0,0.473933649,0,0,0,0,2.52764613,0,0,0,0,0.157977883,0,0,0,0,0,0,0.631911532,0,0.631911532,1.421800948,0,0,0.157977883,1.263823065,0,0,0.631911532,0,0,0,0,0,0,0,0.157977883,0,0,0.473933649,0,0,4.265402844,0,6.161137441,5.371248025,0,0,0.947867299,0,0,0,0,62.40126382,0,0,0,0,0,0,0.157977883,0,0,0,0,0,0,6.161137441,0.157977883,0,1.579778831,0,0,1.421800948,0.789889415,0,0,0,0,100,97.1563981
"2",2,966,8164,0,0.432900433,0.865800866,0,1.082251082,0,0,0.216450216,0.432900433,3.03030303,0,0,0,0,0.216450216,0,0.216450216,0,0,0,0,0,0.216450216,0.432900433,1.948051948,0,0,0,1.948051948,0,0,1.082251082,0,0,0.216450216,0,0,0,0,0.432900433,0,0,0,0,0,1.298701299,0,4.761904762,6.493506494,0,0.649350649,0.432900433,0,0,0,0,60.38961039,0,0,0,0,0,0,0.216450216,0,0,0.216450216,0,0,0,6.926406926,0,0,2.597402597,0,0,1.948051948,1.298701299,0,0,0,0,100,96.53679654
"3",3,976,8658,0,0.972447326,0.810372771,0,0.648298217,0,0,0.162074554,0.162074554,2.755267423,0,0,0,0,0.162074554,0,0,0,0,0,0,0.162074554,0,0.162074554,2.593192869,0,0,0.324149109,1.944894652,0,0.162074554,0.324149109,0,0,0,0,0,0,0,0.162074554,0,0,0.162074554,0,0,2.106969206,0,3.889789303,8.589951378,0,0.324149109,0.162074554,0,0,0,0,60.94003241,0,0,0,0,0,0,0.324149109,0,0,0,0,0,0.162074554,4.862236629,0,0,2.26904376,0,0,3.241491086,1.458670989,0,0,0,0,100,95.13776337
"4",4,986,9133,0,0.542495479,0.723327306,0,1.084990958,0,0,0,0.361663653,2.893309222,0,0,0,0,0.361663653,0,0.180831826,0,0.180831826,0,0,0.180831826,0,0.180831826,1.084990958,0,0,0.180831826,1.084990958,0,0,0.723327306,0.542495479,0,0.904159132,0,0,0,0,0.180831826,0,0.180831826,0,0,0,1.808318264,0,5.967450271,4.52079566,0,0.904159132,0.904159132,0,0,0,0,62.56781193,0,0,0,0,0,0,0.361663653,0,0,0,0,0,0.180831826,5.424954792,0,0,1.808318264,0.361663653,0,2.169981917,1.446654611,0,0,0,0,100,96.20253165
"5",5,996,9606,0,0.21691974,0.650759219,0,0.650759219,0,0,0,0,3.253796095,0,0,0,0,0.21691974,0,0,0,0,0,0,0.867678959,0,0,2.603036876,0,0,0,1.735357918,0,0,0.433839479,0,0,0.21691974,0,0,0,0,0.21691974,0,0,0.433839479,0,0,1.301518438,0,5.856832972,7.592190889,0,0,0.433839479,0,0,0,0,60.0867679,0,0,0,0,0,0,0.21691974,0,0,0,0,0,0.21691974,6.724511931,0,0,2.603036876,0,0,2.819956616,0.650759219,0,0,0,0,100,96.09544469
"6",6,1006,10061,0,0.196463654,0.589390963,0,0.785854617,0,0,0.196463654,0,0.785854617,0,0,0,0,0.196463654,0,0,0,0,0,0,1.178781925,0,0,2.161100196,0,0,0,1.37524558,0,0,0.785854617,0.196463654,0,0,0,0,0,0,0.392927308,0,0,0.196463654,0,0,2.161100196,0,5.697445972,5.500982318,0,0,0.392927308,0,0,0,0,58.93909627,0,0,0,0,0,0,0.589390963,0,0,0.196463654,0,0,0,10.41257367,0.196463654,0,3.929273084,0.196463654,0,1.37524558,1.37524558,0,0,0,0,100,96.66011788
"7",7,1015,10465,5.660377358,0,13.77358491,0,0.188679245,0,0,0,0.188679245,31.32075472,0,0,0,0,0,0,0,0,0,0,0,0.188679245,0.566037736,1.698113208,0,0,0,0.188679245,1.132075472,0,0,0.377358491,0,0,0.566037736,0,0,0.188679245,0,0.188679245,0,0,0,0,0,1.698113208,11.69811321,9.433962264,13.96226415,0,0,0.377358491,0,0,0,0.566037736,2.452830189,0,0,0,0,0,0,0.566037736,0,0,0,0.377358491,0.377358491,0,0.754716981,0,0,0.566037736,0,0,0.188679245,0.754716981,0,0,0,0,100,98.49056604
"8",8,1025,10953,8.301886792,0,17.16981132,0,0,0,0.188679245,0.188679245,0.754716981,26.98113208,0,0,0,0,0,0,0,0,0,0,0,0.377358491,0,1.698113208,0.188679245,0,0,0.188679245,0.566037736,0,0,0,0,0,0.377358491,0,0,1.320754717,0,0,0,0,0,0,0,0.754716981,14.71698113,5.471698113,14.90566038,0,0,0,0,0,1.320754717,0.377358491,2.075471698,0,0,0,0,0,0,0.377358491,0,0,0,0.566037736,0.188679245,0,0.377358491,0,0,0.188679245,0,0,0.188679245,0.188679245,0,0,0,0,100,99.24528302
"9",9,1035,11439,4.237288136,0.423728814,22.66949153,0,0,0,0.211864407,0.423728814,0,13.77118644,0,0,0,0,0,0,0,0,0,0,0,0.423728814,1.059322034,1.271186441,0,0,0,0,0.423728814,0,0,1.694915254,0,0,0.211864407,0,0,1.059322034,0,0.63559322,0,0,0,0,0,0.63559322,15.46610169,4.025423729,23.72881356,0,0,0.423728814,0,0,1.483050847,0,2.330508475,0,0,0,0,0,0,0.847457627,0,0,0.423728814,1.059322034,0.211864407,0,0.63559322,0,0,0,0,0,0.211864407,0,0,0,0,0,100,99.36440678
"10",10,1045,11952,9.111617312,0,15.03416856,0,0,0,0,0.227790433,0,7.744874715,0,0,0,0,0.227790433,0,0,0,0.227790433,0,0,0,2.277904328,1.366742597,0.227790433,0,0,0,0.683371298,0,0,1.59453303,0,0,0.455580866,0,0,0.227790433,0,0.911161731,0,0,0,0.455580866,0,0.911161731,14.12300683,5.922551253,30.29612756,0,0,0.227790433,0,0,0,0.227790433,3.189066059,0,0,0,0,0,0,0.683371298,0,0,0,0,0.911161731,0,0.683371298,0,0.455580866,0,0,0,0.911161731,0.683371298,0,0,0,0,100,97.72209567
"11",11,1055,12454,3.333333333,0,14.25925926,0,0.185185185,0,0,0.185185185,0.555555556,6.851851852,0,0,0,0,0,0,0,0,0,0,0,0.185185185,0.925925926,0.925925926,0.37037037,0,0,0,0.740740741,0,0,1.851851852,0,0,0.185185185,0,0,0.37037037,0,0.555555556,0,0,0,0,0.185185185,2.777777778,13.88888889,4.444444444,40.55555556,0,0,0.185185185,0,0.185185185,1.296296296,0.185185185,1.851851852,0,0.185185185,0,0,0,0,0,0.37037037,0,0,0.740740741,0.185185185,0,0.37037037,0.185185185,0.555555556,0.185185185,0,0,0.185185185,0,0,0,0,0,100,98.88888889
"12",12,1065,12943,2.721088435,0,2.891156463,0,0,0,0,0.170068027,0.680272109,3.571428571,0,0,0,0,0.170068027,0,0,0,0,0,0,0.170068027,0,0.850340136,0,0,0,0.170068027,2.040816327,0,0,1.360544218,0,0,0.510204082,0,0,0.680272109,0,0.170068027,0,0,0,0,0.170068027,4.081632653,8.673469388,0.340136054,61.2244898,0,0,0.340136054,0,0,0.170068027,0,6.462585034,0,0,0,0,0,0,0.170068027,0,0,0,0,0.170068027,0,0,0.510204082,0,0.510204082,0,0.170068027,0.680272109,0.170068027,0,0,0,0,100,98.46938776
"13",13,1075,13352,2.589641434,0,1.992031873,0,0.199203187,0,0,0.597609562,0.796812749,5.77689243,0.199203187,0,0,0,0.398406375,0.199203187,0,0,0,0,0,0.398406375,0,1.593625498,1.394422311,0.597609562,0,0.796812749,4.581673307,0,0,1.195219124,0,0,0.199203187,0,0,0.398406375,0,0.796812749,0,0,0,0,0.398406375,5.179282869,6.374501992,1.195219124,48.20717131,0,0,0.996015936,0,0,0.199203187,0.199203187,8.764940239,0,0,0,0,0,0,0.996015936,0,0,0.199203187,0,0.199203187,0,0,1.195219124,0,0.398406375,0,0.199203187,0.199203187,0.398406375,0,0,0,0,100,97.60956175
"14",14,1085,13600,2.300884956,0,3.185840708,0,0.17699115,0,0,0,0.884955752,4.601769912,0,0,0,0,0.17699115,0,0,0,0,0,0,0.707964602,0,3.716814159,1.415929204,0,0,0.884955752,1.592920354,0.17699115,0,1.061946903,0.17699115,0,0.707964602,0,0.17699115,0.17699115,0,0.707964602,0,0,0,0,0,9.026548673,11.32743363,1.946902655,42.30088496,0,0,1.415929204,0,0,0,0,7.787610619,0,0,0,0,0,0,0,0,0,0.530973451,0.17699115,0.17699115,0,0.530973451,0.884955752,0,0.530973451,0,0.17699115,0,0.353982301,0,0,0,0,100,98.05309735
"15",15,1090,13850,2.022058824,0,2.757352941,0,0,0,0.183823529,0,0.919117647,6.617647059,0,0,0,0,0,0,0,0,0,0,0,1.286764706,0,2.573529412,0.183823529,0,0,0.183823529,2.757352941,0,0.183823529,1.102941176,0,0,0.183823529,0,0,0.367647059,0,0.551470588,0,0,0,0,0,6.066176471,13.97058824,1.102941176,41.72794118,0,0,0.735294118,0,0,0.183823529,0,10.11029412,0,0,0,0,0,0,0.735294118,0,0,0.183823529,0,0.551470588,0,0.183823529,1.654411765,0,0,0,0.183823529,0.551470588,0.183823529,0,0,0,0,100,97.24264706
"16",16,1091,13915,2.186878728,0,0.994035785,0.397614314,0.397614314,0,0,0.397614314,0.795228628,3.578528827,0,0,0,0,0.397614314,0,0,0,0,0,0,0.198807157,0,1.988071571,3.180914513,0,0,0,4.771371769,0,0,0.596421471,0,0,0,0,0,0.795228628,0,0,0.198807157,0,0,0,0,6.560636183,19.28429423,0.198807157,37.77335984,0,0,0.994035785,0,0,0,0,9.741550696,0,0,0.198807157,0,0,0,1.590457256,0.198807157,0,0.596421471,0,0,0,0,0.596421471,0.397614314,0.198807157,0,0,0.198807157,0.596421471,0,0,0,0,100,97.41550696
"17",17,1096,14226,10.4,0.6,2,0,0.4,0,0,1.2,0.8,4,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0.2,2,2.6,0,0,0,2,0,0,2.2,0,0,2.4,0,0,0.2,0,0.4,0,0,0,0,0,2,29.4,0.4,22,0,0,2.6,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0.4,0,0,0,0,0.4,0.4,0.2,0,0,0.6,0.8,0,0,0,0,100,97.4
"18",18,1106,14785,7.949125596,0,1.748807631,0,0,0,0,0,0.953895072,4.451510334,0,0,0,0,0,0,0,0,0,0,0,0.476947536,0,3.815580286,3.179650238,0,0,0,2.066772655,0,0,2.066772655,0,0,1.430842607,0,0,0.476947536,0,0.953895072,0,0,0,0,0.158982512,2.702702703,25.43720191,0.158982512,30.52464229,0,0,1.430842607,0,0,0,0.476947536,5.723370429,0,0,0,0,0,0,1.271860095,0,0,0.158982512,0,0.635930048,0,0.158982512,0.635930048,0,0,0,0,0.635930048,0,0.317965024,0,0,0,100,98.09220986
"19",19,1116,15320,0.64516129,0,1.505376344,0,0,0,0,1.075268817,2.150537634,8.602150538,0,0,0,0,0,0.215053763,0,0,0,0,0,0.64516129,0,5.376344086,0,0,0,0,0.215053763,0,0,2.795698925,0,0,1.075268817,0,0,0,0,0.860215054,0,0,0,0,0,4.301075269,31.61290323,0,15.2688172,0,0,2.580645161,0,0,0,0,12.47311828,0,0,0,0,0,0,1.935483871,0,0,0.215053763,0,0,0,0,1.290322581,0.215053763,0.430107527,0,1.290322581,1.935483871,1.290322581,0,0,0,0,100,93.76344086
"20",20,1126,15855,0,0,1.013513514,0,0.506756757,0,0,0.675675676,1.013513514,3.885135135,0,0,0,0,0,0.168918919,0,0,0,0,0,0.506756757,0,7.939189189,8.108108108,0,0,0,3.040540541,0,0,2.533783784,0,0,0.337837838,0,0,0.337837838,0,0.337837838,0.675675676,0,0,0,0,2.702702703,38.00675676,0.337837838,14.02027027,0,0,2.027027027,0,0,0,0,2.027027027,0,0,0,0,0,0,3.547297297,0,0,0.168918919,0,0.337837838,0,0,1.858108108,0,0,0,1.013513514,1.52027027,1.013513514,0.337837838,0,0,0,100,93.75
"21",21,1136,16326,0.237529691,0,1.90023753,0,0.118764846,0,0.118764846,0.831353919,0.831353919,7.482185273,0,0,0,0,0,0,0,0,0,0,0,0.237529691,0,3.562945368,36.22327791,0.356294537,0,0,0.356294537,0,0,0.831353919,0,0,0.950118765,0,0,0.237529691,0,0,0,0,0,0,0,0.593824228,18.76484561,0,18.64608076,0,0,0.831353919,0.118764846,0,0.237529691,0,2.375296912,0,0,0,0,0,0,2.019002375,0.118764846,0,0.475059382,0,0.475059382,0,0,0,0,0.356294537,0,0,0.712589074,0,0,0,0,0,100,98.81235154
"22",22,1146,16829,0,0,1.97044335,0,0.082101806,0,0,0.903119869,0.328407225,1.477832512,0,0,0,0,0,0,0,0,0,0,0,0,0,2.709359606,60.91954023,0.410509031,0,0,0.246305419,0,0,0.328407225,0,0,0.082101806,0,0,0.082101806,0,0,0,0,0,0,0,0.082101806,9.277504105,0,16.00985222,0,0,0.246305419,0,0,0,0,0.738916256,0,0,0,0,0,0,2.216748768,0,0,1.642036125,0,0.164203612,0,0,0,0,0.082101806,0,0,0,0,0,0,0,0,100,98.35796388
"23",23,1161,17590,0.163934426,0.163934426,6.229508197,0.163934426,0,0,0,2.459016393,0.819672131,1.147540984,0,0,0,0,0.163934426,0,0,0,0,0,0,0.327868852,0,8.68852459,11.63934426,0.163934426,0,0,0,0,0.327868852,3.770491803,0.163934426,0,0,0,0,0.163934426,0,0,0,0,0,0,0,0.163934426,16.55737705,0,37.21311475,0,0,1.31147541,0,0,0,0,1.31147541,0,0,0.163934426,0,0,0,2.62295082,0,0,2.786885246,0,1.147540984,0,0,0,0,0.163934426,0,0,0,0,0,0,0,0,100,97.21311475
"24",24,1165,17795,3.553299492,0,1.861252115,0,0.338409475,0,0.169204738,0,0.338409475,4.399323181,0.169204738,0,0,0,0.507614213,0,0,0,0,0,0,0,0,4.737732657,16.41285956,0.338409475,0.169204738,0,0.676818951,0,0,0.169204738,0,0,0.169204738,0,0,0.169204738,0,0.338409475,0,0,0,0,0,2.368866328,26.73434856,0.169204738,23.18104907,0,0,1.52284264,0,0,0,0,4.906937394,0,0,0.169204738,0,0,0,1.184433164,0,0,2.707275804,0,1.015228426,0,0,0.169204738,0,0,0,0,0.676818951,0.507614213,0.169204738,0,0,0,100,95.93908629
"25",25,1166,17838,0.178571429,0,5.535714286,0.178571429,0,0,0.178571429,1.25,0.714285714,0.357142857,0,0,0,0,0.357142857,0,0,0,0.178571429,0,0,0,0,5.714285714,4.107142857,0.178571429,0,0,0.714285714,0.535714286,0,0.357142857,0,0,0,0,0,0.178571429,0,0,0,0,0,0,0,2.321428571,15.89285714,0.357142857,48.03571429,0,0,1.25,0,0.178571429,0,0,3.392857143,0,0,0,0,0,0,1.964285714,0,0,3.928571429,0,0.535714286,0,0.178571429,0,0,0,0,0.178571429,0.178571429,0.892857143,0,0,0,0,100,94.82142857
"26",26,1171,18087,0.176678445,0,4.770318021,0.35335689,0.176678445,0,0,1.236749117,0.706713781,0,0,0,0,0,0,0,0.35335689,0,0,0,0,0,0,8.657243816,2.120141343,0,0,0,0.176678445,0,0,3.886925795,0,0,1.060070671,0,0,0,0,0,0,0,0,0,0.176678445,0.176678445,14.66431095,0.35335689,51.76678445,0,0,1.590106007,0,0,0.176678445,0,1.590106007,0,0,0,0,0.176678445,0,1.236749117,0,0,2.296819788,0,0.706713781,0,0,0,0,0.176678445,0,0.176678445,0.883392226,0.176678445,0,0,0,0,100,96.4664311
"27",27,1181,18607,0.379506641,0.189753321,3.415559772,0.189753321,0.569259962,0,0.189753321,2.65654649,0.948766603,0.759013283,0,0,0,0,0.189753321,0.189753321,0,0,0,0.189753321,0,0,0,10.24667932,1.138519924,0,0,0.189753321,0.379506641,0,0,1.707779886,0,0,0,0,0,0,0,0.189753321,0,0,0,0,0,0.379506641,12.52371917,0,53.88994307,0,0,2.65654649,0,0,0,0,0.569259962,0,0,0,0,0,0,0.948766603,0,0,3.415559772,0,1.138519924,0.189753321,0,0,0,0,0,0,0,0.569259962,0,0,0,0,100,96.01518027
"28",28,1191,19118,0,0,1.761252446,0.391389432,0.391389432,0,0,1.56555773,0,0,0,0,0,0,0.391389432,0,0,0,0,0,0,0.195694716,0,7.045009785,4.500978474,0,0.195694716,0,0,0,0,2.152641879,0,0,0,0,0,0,0,0.195694716,0,0,0,0,0,0.978473581,21.7221135,0,51.46771037,0,0,0.978473581,0,0.195694716,0,0,0.978473581,0,0,0,0,0,0,0.978473581,0,0,3.718199609,0,0.195694716,0,0,0,0,0,0,0,0,0,0,0,0,0,100,96.28180039
"29",29,1201,19634,0,0,2.831858407,0.353982301,0.707964602,0,0,2.831858407,0.530973451,0,0,0,0,0,0.17699115,0.353982301,0,0,0,0.353982301,0,0,0,7.787610619,1.769911504,0,0,0,0,0,0,2.831858407,0,0,0,0,0,0.17699115,0,0,0,0,0,0,0,0.530973451,12.74336283,0,55.22123894,0,0,2.477876106,0,0,0.17699115,0,2.300884956,0,0,0.17699115,0,0.17699115,0,1.592920354,0,0,2.300884956,0,0.884955752,0,0,0,0,0,0,0,0.530973451,0,0.17699115,0,0,0,100,97.16814159
"30",30,1211,20150,0.387596899,0.19379845,3.100775194,0,0.387596899,0,0,1.744186047,0.775193798,0.581395349,0,0,0,0,0,0,0.387596899,0,0,0,0,0,0,7.751937984,2.519379845,0,0,0,0,0,0,2.713178295,0,0,0,0,0.19379845,0.19379845,0,0,0,0,0,0,0,0.387596899,17.44186047,0,50.58139535,0,0,0.775193798,0,0,0.19379845,0,1.162790698,0,0,0,0,0.19379845,0,2.713178295,0,0,3.294573643,0,0.581395349,0,0,0,0.19379845,0,0,0,1.162790698,0.387596899,0,0,0,0,100,94.96124031
"31",31,1221,20649,0,0,1.151631478,0,0.575815739,0,0,1.343570058,0.383877159,0.575815739,0,0,0,0,0,0,0,0,0,0,0,0,0,10.74856046,0.19193858,0,0,0,0,0,0,3.262955854,0,0,0.383877159,0,0,0.767754319,0,0,0,0,0,0,0,0.19193858,12.2840691,0,61.03646833,0,0,0.767754319,0,0,0,0,0.575815739,0,0,0,0,0,0,1.727447217,0,0,2.687140115,0,0.575815739,0,0,0,0,0,0,0,0.767754319,0,0,0,0,0,100,96.54510557
"32",32,1231,21152,0,0.778210117,0.972762646,0,0.583657588,0,0,0.972762646,0.583657588,0.583657588,0,0,0,0,0.194552529,0,0,0,0,0,0,0.194552529,0,6.420233463,0.194552529,0,0,0,0.194552529,0,0,4.474708171,0,0,0.194552529,0,0,0.194552529,0,0.194552529,0,0,0,0,0,0.194552529,15.75875486,0,55.83657588,0,0,1.361867704,0,0,0,0,3.307392996,0,0,0,0,0.194552529,0,2.140077821,0,0,3.891050584,0,0.194552529,0,0,0,0.194552529,0.194552529,0,0,0,0,0,0,0,0,100,95.91439689
"33",33,1241,21654,0.209643606,0,0.419287212,0.209643606,0,0,0,0.628930818,0.419287212,0,0,0,0,0,0,0.209643606,0,0,0,0,0,0,0,4.402515723,0,0,0,0,0,0,0,1.886792453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209643606,15.09433962,0,70.64989518,0,0,0.209643606,0,0,0,0,0.209643606,0,0,0,0,0,0,1.467505241,0,0,3.354297694,0,0,0,0.419287212,0,0,0,0,0,0,0,0,0,0,0,100,96.64570231
"34",34,1251,22146,0,0,1.451905626,0,0,0,0,2.722323049,0.725952813,0.362976407,0,0,0,0,0,0.181488203,0,0,0,0,0,0.181488203,0,8.711433757,0,0,0,0,0,0,0,2.722323049,0,0,0.362976407,0,0,0,0,0,0,0,0,0,0,0,11.61524501,0,60.79854809,0,0,1.633393829,0,0,0,0,0.54446461,0,0,0,0,0,0,1.814882033,0.54446461,0,4.355716878,0,0.54446461,0,0,0,0,0,0,0.181488203,0,0.54446461,0,0,0,0,100,94.91833031
