Depth,Age,spike.conc,Pinaceae,Abies.undiff.,Picea.undiff.,Picea.glauca,Picea.mariana,Pinus.undiff.,Pinus.strobus,Pinus.resinosa,Pinus.banksiana,Quercus.rubra,Quercus.undiff.,Fagaceae,Salix.undiff.,Ulmus.undiff.,Carya,Fraxinus.nigra,Fraxinus.pennsylvanica,Fraxinus.americana,Fraxinus,Ambrosia,Iva,Asteraceae,Corylus,Acer.undiff.,Acer.negundo,Acer.saccharum,Acer.rubrum,Acer.saccharinum,Poaceae,Rumex,Cornaceae,Juglans.cinerea,Alnus,Cyperus,Ostrya.Carpinus,Brassicaceae,Betulaceae,Betula,Juglans.undiff.,Rosaceae,Artemisia,Nyssa,Populus,Lamiaceae,Polygonaceae,Salicaceae,Galium,Cornus,Triglochin,Myriophyllum,Tilia,Brassica,Chenopodiaceae.sensu.stricto,Carex,Liquidambar,Morus,Nuphar,Stellaria,Myrica,Alismataceae,Plantaginaceae,Polygonum,Vitis,Sagittaria,Amorpha,Saxifragaceae,Oleaceae,Arceuthobium,Cyperaceae,Stachys,Sagittaria.1,Juniperus,Ranunculaceae,Typha,Celastraceae,Ephedra,Lamiaceae.1,Cannabaceae,Arctostaphylos,Platanus,Haloragaceae,Caryophyllaceae,Humulus,Cephalanthus,Castanea,Potentilla,Fagus,Salsola,Xanthium,Shepherdia,Larix,Myriophyllum.1,Tsuga,Dryas,Celtis,Triglochin.1,Alnus.cf..A..viridis.subsp..crispa,Sium,Agoseris,Alnus.incana,Shepherdia.undiff.,Juglans.nigra,Lamiaceae.2,Thuja,Nymphaea,Thalictrum,Sanguisorba,Elaeagnaceae,Eupatorium,Ranunculaceae.1,Potamogeton,Unknown,Indeterminable,X0,Sporormiella..DF.,Podospora..DF.,Sordaria..DF.,Apiosporaceae,Glomus,Diporotheca,Chaetomiaceae,Trichoglossum,Didorotheca,Gelasinospora,Melicla.ellisii,Geoglossum,Didymosphaeria.massarioides,Valsaria,Cercophora..DF.,X0.1,Osmunda,Lycopodium,Equisetum,Cystopteris,Dryopteris,Pteridium,Dennstaedtia,Adiantum,Sphagnum,Athyrium,Selaginella,Trees.and.Shrubs,Upland.Herbs,Aquatic.Vascular.Plants,Fungi..DF.,Pteridophytes,Aquatic.Bryophytes,Pollen.Sum,TreesandShrubs,Upland.Herbs.1,Aquatic.Vascular.Plants.1,Fungi,Pteridophytes.1,Aquatic.Bryophytes.1,Pollen.Sum.1,Fungi...Pollen.Sum,Aquatics...Pollen.Sum,Total.Picea,TotalPinus,TotalQuercus,TotalFraxinus,TotalAcer
1023.5,10264,50000,0,1.319261214,1.319261214,0,0,2.638522427,0,0,0,3.430079156,48.54881266,0,2.638522427,8.707124011,5.540897098,2.90237467,1.055408971,0,0,2.374670185,0,0,0.791556728,1.319261214,0.527704485,0.263852243,0,0,0.527704485,0,0,0,0.263852243,0,5.540897098,0,0,1.583113456,0,0,0,0.527704485,0,0,0,0,0,3.166226913,0,0,0.791556728,0,0,0,0.263852243,0,0,0,0,0,0,0.791556728,0.527704485,0,0,0,0,0,0,0.263852243,0,0,0,0.263852243,0,0,0,0,0,0,0.263852243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263852243,1.319261214,0,1.055408971,0,0,0,0,0,0.263852243,0,0,0,0,0,0,0,0,0,0,0.263852243,1.319261214,0,0.791556728,0,0,0,0,0,0,93.66754617,3.957783641,0.527704485,1.055408971,2.374670185,0,100,93.66754617,3.957783641,0.527704485,1.055408971,2.374670185,0,100,101.055409,100.5277045,2.638522427,2.638522427,51.97889182,3.957783641,2.110817942
1031.5,10324,50000,0,0.250626566,1.754385965,0,0,0.751879699,0,0,0,3.759398496,52.13032581,0,5.263157895,6.26566416,7.01754386,3.258145363,0.501253133,0,0,3.759398496,0,2.255639098,1.503759398,1.754385965,0.501253133,0,0,0.250626566,0,0,0,0,0.751879699,0,1.002506266,0,0.501253133,0.250626566,1.253132832,0,0.250626566,0.751879699,0,0,0,0,0,1.253132832,0,0,0.751879699,0,0.250626566,0,0.250626566,0,0,0,0,0,0.250626566,0,0.250626566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250626566,0.250626566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501253133,1.253132832,0,1.253132832,1.002506266,1.002506266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501253133,0,0,0,0.250626566,0,0,0,0,0,92.23057644,7.01754386,0,3.258145363,0.751879699,0,100,92.23057644,7.01754386,0,3.258145363,0.751879699,0,100,103.2581454,100,0.751879699,0.751879699,55.88972431,3.759398496,2.506265664
1039.5,10400,50000,0,0,2.610966057,0,0,1.044386423,0,0,0,1.305483029,51.43603133,0,6.266318538,8.355091384,6.005221932,1.566579634,0.261096606,0.261096606,0,3.916449086,0,0.522193211,2.872062663,1.82767624,1.044386423,0.522193211,0,0.261096606,1.82767624,0,0,0,0,0,2.610966057,0,0,0.261096606,0.261096606,0,0,0.783289817,0,0,0,0,0.522193211,0.522193211,0,0,0.783289817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261096606,0,0,0,0,0.261096606,0,0,0,0,0,0,0,0,0,0,0,0.261096606,0.261096606,0.261096606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261096606,0.783289817,0,0.783289817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.044386423,0,0,0,0,0,0,0,0,91.64490862,7.310704961,0,0.783289817,1.044386423,0,100,91.64490862,7.310704961,0,0.783289817,1.044386423,0,100,100.7832898,100,1.044386423,1.044386423,52.74151436,2.088772846,3.65535248
1047.5,10475,50000,0,0,0.94637224,0,0,1.892744479,0,0,0.315457413,2.208201893,54.25867508,0,4.100946372,7.255520505,6.309148265,1.261829653,0.630914826,0,0,5.047318612,1.577287066,1.261829653,1.577287066,1.261829653,0.630914826,1.577287066,0,0,2.523659306,0,0,0,0,0,1.577287066,0,0,0.630914826,0.630914826,0,0.315457413,0.630914826,0.315457413,0,0,0,0,0.315457413,0,0,0,0,0,0,0,0,0.315457413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315457413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630914826,2.523659306,0,0,0.315457413,0.630914826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630914826,0,0,0,0,0,0,88.64353312,10.72555205,0.315457413,0.94637224,0.630914826,0,100,88.64353312,10.72555205,0.315457413,0.94637224,0.630914826,0,100,100.9463722,100.3154574,1.892744479,2.208201893,56.46687697,1.892744479,3.470031546
1055.5,10557,50000,0,1.282051282,1.282051282,0,0,4.102564103,0.256410256,0,0,2.564102564,48.97435897,0,9.743589744,8.461538462,4.615384615,2.564102564,1.538461538,0.256410256,0,2.051282051,0,0.769230769,1.794871795,0.769230769,1.025641026,0,0,0,0.769230769,0,0,0,0.512820513,0,0.512820513,0,0,0,0.256410256,0,0,0.512820513,0,0,0,0,0.512820513,1.282051282,0,0,0,0,0,0,0.256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256410256,0.769230769,0,0.512820513,1.282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256410256,0,2.564102564,0,0,0,0,0,0,0,0,92.82051282,4.358974359,0,1.794871795,2.820512821,0,100,92.82051282,4.358974359,0,1.794871795,2.820512821,0,100,101.7948718,100,4.102564103,4.358974359,51.53846154,4.358974359,1.794871795
1063.5,10638,50000,0,0.775193798,1.291989664,0,0,3.875968992,0,0,0,7.493540052,49.35400517,0,6.201550388,7.235142119,2.067183463,2.842377261,0.516795866,0.258397933,0,4.134366925,0,0.516795866,1.291989664,0.516795866,1.550387597,0,0,0,1.033591731,0,0,0,0,0.258397933,2.325581395,0,0,0.258397933,0,0,0,0.775193798,0,0,0,0,0,1.80878553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516795866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516795866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258397933,0.775193798,0,0,0.516795866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258397933,0.775193798,1.550387597,0,0,0,0,0,0,0,0,90.43927649,6.976744186,0,0.516795866,2.583979328,0,100,90.43927649,6.976744186,0,0.516795866,2.583979328,0,100,100.5167959,100,3.875968992,3.875968992,56.84754522,3.617571059,2.067183463
1071.5,10715,50000,0,0.867052023,3.757225434,0,0,3.757225434,0,0,0,10.40462428,33.52601156,0,6.358381503,6.358381503,3.468208092,1.156069364,0.578034682,0.867052023,0,2.601156069,0,1.734104046,1.445086705,2.601156069,1.445086705,0,0.289017341,0,3.757225434,0,0,0,0.578034682,0.578034682,3.468208092,0,0,0.578034682,0.289017341,0,0,1.156069364,0.578034682,0,0,0,0,2.89017341,0,0,0,0,0.578034682,0.289017341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289017341,0.289017341,0.867052023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289017341,0,0.578034682,0.867052023,0.867052023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289017341,1.156069364,1.156069364,0,0,0,0,0,0,0,0,87.57225434,9.826589595,0,2.312138728,2.601156069,0,100,87.57225434,9.826589595,0,2.312138728,2.601156069,0,100,102.3121387,100,3.757225434,3.757225434,43.93063584,2.601156069,4.335260116
1079.5,10795,50000,0,0.56980057,5.128205128,0,0,2.279202279,0,0,0.284900285,1.994301994,47.86324786,0,4.843304843,6.552706553,9.116809117,1.709401709,1.13960114,0,0,2.564102564,0.854700855,0,1.994301994,1.13960114,0.854700855,0.284900285,0,0,3.703703704,0,0,0,0,0,1.994301994,0,0.284900285,0.284900285,0.56980057,0,0.854700855,0.284900285,0,0,0,0,0,0,0,0,0,0,0,0.56980057,0,0,0,0.284900285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284900285,0,0,0,0.284900285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284900285,2.279202279,0,0,0,0.854700855,0,0,0,0,0,0,0,0,0,0,0,1.13960114,0,0,0.56980057,0,0,0.284900285,0,0.56980057,0,0,0,0,89.74358974,8.831908832,0,1.994301994,1.424501425,0,100,89.74358974,8.831908832,0,1.994301994,1.424501425,0,100,101.994302,100,2.279202279,2.564102564,49.85754986,2.849002849,2.279202279
1087.5,10873,50000,0,0.840336134,7.282913165,0,0,3.641456583,0,0,0,7.843137255,43.97759104,0,4.761904762,5.602240896,1.400560224,4.481792717,0.840336134,0,0,2.240896359,0,1.120448179,0.840336134,2.801120448,0.56022409,0.280112045,0,0,4.761904762,0,0,0,0,0,1.120448179,0,0,0.56022409,0.56022409,0,0,0.56022409,0,0,0,0,0.280112045,1.120448179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840336134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280112045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56022409,1.400560224,0,0,0.840336134,0.840336134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840336134,0,0.280112045,0,0.280112045,0,0,0,0,89.3557423,9.243697479,0,1.680672269,1.400560224,0,100,89.3557423,9.243697479,0,1.680672269,1.400560224,0,100,101.6806723,100,3.641456583,3.641456583,51.82072829,5.322128852,3.641456583
1095.5,10950,50000,0,0.261096606,3.133159269,0,0,0.783289817,0.261096606,0.261096606,0,6.527415144,49.34725849,0,5.744125326,6.266318538,0.261096606,2.349869452,0.261096606,0.261096606,0,1.82767624,0.261096606,1.305483029,1.82767624,2.610966057,1.305483029,0,0,0,4.699738903,0,0,0,0,0,3.133159269,0,0,0.261096606,0.261096606,0,0.261096606,1.044386423,0.261096606,0,0,0,0,1.566579634,0,0,0.261096606,0,0.261096606,0.261096606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783289817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783289817,0,0,0,0,0.261096606,0.522193211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.044386423,1.82767624,0,0.522193211,1.044386423,0.522193211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783289817,0,0,0,0,0,0,0,0,89.55613577,9.660574413,0.261096606,2.088772846,0.783289817,0,100,89.55613577,9.660574413,0.261096606,2.088772846,0.783289817,0,100,102.0887728,100.2610966,0.783289817,1.305483029,55.87467363,2.872062663,3.916449086
1099.5,10987,50000,0,0.31152648,4.049844237,0,0,4.672897196,0,0.62305296,0,2.803738318,55.14018692,0,2.180685358,7.788161994,5.607476636,1.557632399,0.62305296,0,0,1.557632399,0,0.31152648,1.557632399,0.31152648,0,0,0,0,1.246105919,0,0,0,0,0,2.492211838,0,0.934579439,0.31152648,0,0,0.62305296,1.246105919,0,0,0,0,0,0.31152648,0,0,0.62305296,0,0.31152648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62305296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31152648,0,0,0.31152648,0,0,0,0,0,0,0,0,0,0,0,0,0.31152648,0,0,0,0,0.934579439,0.62305296,0,0,0,0.62305296,0,0,0,0,0,0,0,0.62305296,0,0,0.934579439,0,0.62305296,0.31152648,0.31152648,0,0,0,0,0,93.45794393,4.361370717,0.934579439,2.180685358,2.180685358,0,100,93.45794393,4.361370717,0.934579439,2.180685358,2.180685358,0,100,102.1806854,100.9345794,4.672897196,5.295950156,57.94392523,2.180685358,0.31152648
1103.5,11031,50000,0,0.615384615,3.384615385,0,0,4.923076923,0,0.307692308,0,4.615384615,52.30769231,0,1.230769231,5.846153846,8.307692308,1.230769231,0.307692308,0,0,0.615384615,0.923076923,0.923076923,0.615384615,1.230769231,0,1.230769231,0,0.307692308,2.153846154,0,0,0.615384615,0,0,2.461538462,0.615384615,1.230769231,0.307692308,0,0,0,0,0,0,0,0,0.307692308,0.615384615,0,0,0,0,0.307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307692308,0,0,0,0,0,0,0,0,0.307692308,0,0,0,0,0,0,0,0,0,0.615384615,0,0,0.307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307692308,2.461538462,0,0.307692308,0.307692308,0.615384615,0,0,0,0.307692308,0,0,0,0,0,0,0,0,0,0,0.615384615,0,0,0.923076923,0,0,0,0,0,0,92.30769231,6.153846154,0.615384615,1.230769231,1.538461538,0,100,92.30769231,6.153846154,0.615384615,1.230769231,1.538461538,0,100,101.2307692,100.6153846,4.923076923,5.230769231,56.92307692,1.538461538,2.769230769
1108.5,11099,50000,0,0.289017341,1.734104046,0,0,4.624277457,0,0.289017341,0,3.468208092,48.26589595,0,1.734104046,8.959537572,8.670520231,0.289017341,0.289017341,0,0,0.578034682,0.867052023,1.156069364,0.867052023,1.734104046,0.578034682,1.734104046,0,0.578034682,2.312138728,0,0,0.578034682,0,0,2.312138728,0.289017341,0.578034682,1.156069364,0,0,0,1.156069364,0.578034682,0,0,0,0.578034682,0.578034682,0,0,0.578034682,0,0.289017341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289017341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.156069364,0,0,0,0,0,0,0,0,0.289017341,0,0,0,0,0,0,0,0,0,0.289017341,2.312138728,0,0,0,0.289017341,0,0,0,0.289017341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289017341,0,0,0,0,0.289017341,0,93.35260116,6.069364162,0,0.289017341,0.578034682,0,100,93.35260116,6.069364162,0,0.289017341,0.578034682,0,100,100.2890173,100,4.624277457,4.913294798,51.73410405,0.578034682,4.624277457
1124.5,11430,50000,0,0,2.025316456,0,0,39.74683544,0.253164557,5.316455696,0,1.265822785,17.21518987,0,1.518987342,9.113924051,2.53164557,3.544303797,0.506329114,0.253164557,0,0.253164557,0.253164557,0.253164557,1.012658228,0.759493671,0.506329114,0.759493671,0.253164557,0,0.253164557,0,0,1.518987342,0,0,4.303797468,0,2.278481013,0,0,0,0,0,0,0,0,0,0,0.253164557,0,0,0.253164557,0,0,0.253164557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253164557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253164557,0,1.012658228,0.253164557,0.253164557,0,0,0,0,0.506329114,0,0,0,0.253164557,0,0,0,0,0,0,0,0.253164557,2.278481013,0,0,0,0.253164557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506329114,0,0,0.506329114,0,0,0,0,0,0,97.46835443,1.518987342,0.253164557,0.253164557,1.012658228,0,100,97.46835443,1.518987342,0.253164557,0.253164557,1.012658228,0,100,100.2531646,100.2531646,39.74683544,45.3164557,18.48101266,4.303797468,2.278481013
1127.5,11519,50000,0,0.257069409,6.16966581,0,0,34.96143959,0,4.370179949,0.257069409,1.028277635,21.59383033,0,1.799485861,6.683804627,2.05655527,1.542416452,0,0,0,0.257069409,1.028277635,1.028277635,1.285347044,1.028277635,1.028277635,0.257069409,0,0,0.771208226,0,0,0.771208226,0,0,4.11311054,0,1.799485861,1.028277635,0,0,0,1.542416452,0.257069409,0,0,0,0,0.257069409,0,0,0,0,0,0.257069409,0.257069409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771208226,0.514138817,0,0,0,0,0,0.257069409,0,0,0,0,0,0,0,0,0,0,0,0,1.799485861,0,0,0.257069409,0.514138817,0,0,0,0,0,0,0,0,0,0,0,0.257069409,0,0,0.514138817,0,0,0.257069409,0,0,0,0,0,0,95.37275064,3.856041131,0,1.028277635,0.771208226,0,100,95.37275064,3.856041131,0,1.028277635,0.771208226,0,100,101.0282776,100,34.96143959,39.58868895,22.62210797,1.542416452,2.313624679
1131.5,11667,50000,0,0,2.285714286,0,0,52.28571429,0.285714286,12.85714286,0,0,12,0,2,5.714285714,1.714285714,0.285714286,0,0,0,0.285714286,0,0,1.428571429,0.285714286,0,0,0,0,0.285714286,0,0,0.285714286,0,0,4,0,0.285714286,0.571428571,0,0,0,0,0,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0,0,0,0,0,1.428571429,0,0,0,0,0,0,0.571428571,0,0,0,0,0,0,0,0,0,0,0,0,1.714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0.285714286,0,0,0,0,0,0,98.85714286,0.571428571,0.571428571,0,0.571428571,0,100,98.85714286,0.571428571,0.571428571,0,0.571428571,0,100,100,100.5714286,52.28571429,65.42857143,12,0.285714286,0.285714286
1135.5,11814,50000,0,0,5.867346939,0,0,51.02040816,0,4.591836735,0.765306122,1.020408163,16.32653061,0,1.275510204,5.612244898,1.530612245,2.295918367,0.255102041,0,0,0,0,0,0,0,0,0.255102041,0,0,0.765306122,0,0,0.255102041,0,0,1.530612245,0,0,0.510204082,0,0,0,0.510204082,0,0,0,0,0,0.765306122,0,0,0,0,0,0.255102041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510204082,0,0,0,0,0,0,0,0,0,0,0,0.255102041,0,0,0,0,0,0,0,0,0,2.295918367,0,0,0,0,0,0,0.765306122,0,0,0,0,0.255102041,0,0,0,0,0,0,0,2.040816327,0,0,0,0.255102041,0,0,0,0,0,0,0,0,0,0,0,0.510204082,0,0,0.510204082,0,0,0.510204082,0,0,0,0,0.255102041,0,97.44897959,1.275510204,0.765306122,0.765306122,1.275510204,0,100,97.44897959,1.275510204,0.765306122,0.765306122,1.275510204,0,100,100.7653061,100.7653061,51.02040816,56.37755102,17.34693878,2.551020408,0.255102041
1139.5,11966,50000,0,0,6.990881459,0,0,48.93617021,0,7.902735562,0,0,11.24620061,0,1.519756839,4.863221884,1.519756839,2.73556231,0.303951368,0,0,0.303951368,0.303951368,0,0,0.607902736,0,0,0,0,0,0,0,0.303951368,0,0,3.951367781,0,0.303951368,3.039513678,0,0,0,0.303951368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.823708207,0,0,0,0.303951368,0,0,0.303951368,0,0,0,0,0,0,0,0,0,0,0,0,0.303951368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.519756839,0,0,0.911854103,0,0,0,0,0,0,96.96048632,0.607902736,0,0,2.431610942,0,100,96.96048632,0.607902736,0,0,2.431610942,0,100,100,100,48.93617021,56.83890578,11.24620061,3.039513678,0.607902736
