Depth,Age,Half.Pinus,Pinus.subg..Strobus,Pinus.subg..Pinus,Pinus.undiff.,Total.Pinus,Picea,Half.Picea,Total.Picea,Abies,Half.Abies,Total.Abies,Juniperus.type,Taxodium,Tsuga,Betula,Alnus,Quercus,Carya,Ostrya.Carpinus,Ulmus,Fraxinus.pennsylvanica.type,Fagus,Acer.saccharum.type,Acer.rubrum.type,Acer.undiff,Total.Acer,Salix,Corylus,Juglans.nigra,Platanus,Castanea,Ilex,Vitis,Liquidambar,Nyssa,cf..Serenoa,Magnolia.cf..virginiana,Celtis,Myrica,Ericaceae,Cephalanthus,Clethra,Rosaceae.undiff.,Sambucus,Cornus,Tilia,Poaceae,Cyperaceae,Artemisia,Ambrosia.type,Iva.type,Other.Tubuliflorae,Liguliflorae,Amaranthaceae,Thalictrum,Other.Ranunculaceae,Apiaceae,Brassicaceae,Caryophyllaceae,Polygonella.polygama.type,Polygonella.fimbriata.type,Rumex,Polygonella.ciliata,Eriogonum,Selaginella..arenicola.,Dryopteris.type,Pteridium.type,Osmunda.cinnamomea,Polypodium,Botrychium.type,Indeterminate,Unknown,Terrestrial.Sum,Equisetum,Isoetes,Brasenia,Nuphar,Nymphoides,Nymphaea,Sagittaria,Bidens,Cambomba,Rhexia,Hydrocotyle,Polygonum.amphibium.type,Ludwigia,Potamogeton,Utricularia,Lemnoceae,Myriophyllum,Sphagnum,Eriocaulon,Sparganium,Typha,Upland.Herbs,TreesandShrubs
510.5,10860,31.18741059,0,0,22.31759657,37.91130186,0,0,0,0,0,0,0.286123033,0,0,0.286123033,0,42.6323319,0.572246066,0.572246066,0.572246066,0.572246066,0,0,0,0,0,0,0,0,0,0,0,0.572246066,0,0,0,0,0,0.286123033,0,0,0,0,0,0,0,5.436337625,0.286123033,0.572246066,2.00286123,0.858369099,3.433476395,0,2.00286123,0,0,0,0,0.286123033,0,0,0,0,0,0,0,0,0,0,0,0.572246066,0.286123033,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568990043,0,0,0,0,15.73676681,84.26323319
514.5,10917,32.69513991,0,0,19.44035346,35.78792342,0,0,0,0,0,0,0.29455081,0,0,0.88365243,0,45.06627393,1.17820324,0,0,0.58910162,0,0,0,0,0,0.58910162,0.29455081,0,0,0,0,0.58910162,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30191458,1.17820324,0.29455081,2.65095729,0,3.82916053,0,1.17820324,0,0,0,0,0,0,0,0,0.29455081,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7275405,85.2724595
556.5,11504,52.22929936,0,0,31.52866242,57.6433121,0,0,0,0,0,0,0.318471338,0,0,0,0,31.84713376,1.592356688,0.318471338,0.318471338,0.318471338,0,0,0,0,0,0.318471338,0,0,0,0,0,0.318471338,0,0,0,0,0,0.318471338,0,0,0,0.318471338,0,0,0,3.184713376,0.636942675,0.318471338,0.955414013,0,0,0,0.636942675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636942675,0,100,0,0,0.317460317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.369426752,93.63057325
560.5,11561,59.68586387,0,0,30.36649215,60.20942408,0,0,0,0,0,0,0.261780105,0,0,0,0.261780105,28.0104712,2.617801047,0.523560209,0.261780105,0,0,0,0,0,0,0,0,0,0.523560209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261780105,0,1.308900524,0.261780105,0.261780105,1.308900524,0,1.570680628,0,0,0,0,0,0,0,0,0,0,0.261780105,0,0,0,0,0,0,0,2.094240838,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.068062827,92.93193717
562.5,11590,50.69984448,0,0,28.61586314,53.96578538,0,0,0,0,0,0,0.933125972,0,0,0.622083981,0.311041991,30.17107309,2.177293935,0.622083981,0.311041991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622083981,0,0,0,0,0,0,0,0,0.311041991,0,0,0,1.555209953,1.555209953,0.311041991,2.177293935,0,0.622083981,0,1.866251944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.866251944,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.953343701,90.0466563
568.5,11671,63.14152411,0,0,31.10419907,62.67496112,0,0,0,0,0,0,1.244167963,0,0,0.311041991,0,26.43856921,1.555209953,0.311041991,0,0.311041991,0,0,0,0,0,0,0,0,0,0,0,0.311041991,0.622083981,0,0,0,0,0,0,0,0,0,0,0,0,1.555209953,0.622083981,0.311041991,0.311041991,0,1.244167963,0.311041991,1.244167963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311041991,0,0.311041991,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.220839813,93.77916019
572.5,11725,52.19638243,0,0,29.45736434,55.55555556,0,0,0,0,0,0,0.775193798,0,0,0.516795866,0.258397933,31.78294574,1.80878553,0.775193798,0.258397933,0.775193798,0,0,0,0,0,0,0,0,0,0,0,0,0.258397933,0,0,0,0,0,0,0,0,0,0,0,0,1.550387597,0.258397933,0.775193798,1.550387597,0,1.033591731,0,0.516795866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.291989664,0.258397933,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.235142119,92.76485788
576.5,11799,53.29815303,0,0,37.20316623,63.85224274,0,0,0,0,0,0,0,0,0,0.263852243,0.527704485,22.69129288,3.693931398,0.263852243,1.583113456,0.263852243,0,0,0,0,0,0.263852243,0,0,0,0,0,0,0,0,0,0,0,0.263852243,0,0,0,0,0,0,0,0.791556728,1.319261214,0.263852243,0.791556728,0,0.263852243,0,1.055408971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.846965699,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.332453826,93.66754617
580.5,11913,47.70642202,0,0,28.13455657,51.98776758,0,0,0,0,0,0,0.917431193,0,0,0.305810398,0.611620795,33.33333333,1.22324159,0,1.22324159,0,0,0.611620795,0,0,0.611620795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.834862385,0.917431193,0,0.305810398,0,1.529051988,0,2.44648318,0,0,0,0,0,0,0,0,0,0,0,0.305810398,0,0,0,0.305810398,0.917431193,0.611620795,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.785932722,90.21406728
584.5,12044,50.0723589,0,0,19.68162084,44.71780029,0,0,0,0,0,0,0.289435601,0,0,0.289435601,0,37.04775687,4.052098408,1.447178003,0.289435601,0.578871201,0.289435601,0,0,0,0,0,0,0.289435601,0.289435601,0,0.289435601,0.578871201,0.578871201,0,0,0,0,0,0,0,0,0,0,0,0,2.894356006,0.289435601,0,1.157742402,0,0.578871201,0,2.315484805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.736613603,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.972503618,91.02749638
588.5,12169,54.96402878,0,0,29.35251799,56.83453237,0,0,0,0,0,0,0.575539568,0,0,0,0.287769784,32.8057554,2.014388489,0,0.287769784,0,0,0,0,0,0,0,0,0.575539568,0,0,0,0,0.575539568,0,0,0,0,0,0,0,0,0,0,0,0,1.726618705,0.863309353,0.575539568,0.287769784,0,0.575539568,0,0.575539568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287769784,1.151079137,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286944046,0,0,0,0,6.043165468,93.95683453
592.5,12295,47.02549575,0,0,25.21246459,48.72521246,0,0,0,0,0,0,0.849858357,0,0,1.699716714,0,30.31161473,3.682719547,1.133144476,0.566572238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566572238,0,0,0,0,0.566572238,0,0,0,0,0,0,0,3.116147309,1.416430595,1.416430595,1.983002833,0,1.133144476,0,1.699716714,0,0,0,0,0,0,0,0,0,0,0,0.283286119,0,0,0,0,0.849858357,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.898017,88.101983
596.5,12422,34.90304709,0,0,41.55124654,59.00277008,0,0,0,0,0,0,0.27700831,0,0,0,0.55401662,25.20775623,4.432132964,0.831024931,0.27700831,0.27700831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27700831,0,0,0,0,0,0,0,0,0,0,0,2.216066482,0.27700831,0.55401662,1.108033241,0,0.831024931,0,3.601108033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27700831,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.864265928,91.13573407
600.5,12551,34.42136499,0,0,39.46587537,56.67655786,0,0,0,0,0,0,1.78041543,0,0,0.296735905,0,23.14540059,2.670623145,1.78041543,2.077151335,0.296735905,0.296735905,0,0,0,0,0.296735905,0,0,0,0,0,0.296735905,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18694362,0.890207715,0.890207715,1.483679525,0,1.78041543,0,2.37388724,0,0,0,0,0,0,0,0,0.296735905,0,0,0,0,0,0,0,1.483679525,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.38575668,89.61424332
604.5,12665,31.57894737,0,0,24.76780186,40.55727554,0,0,0,0,0,0,1.238390093,0,0,0.619195046,0.619195046,32.50773994,2.786377709,0.309597523,2.167182663,0.619195046,1.238390093,0,0,0,0,0,0,0,0,0,0,0.309597523,0.309597523,0.309597523,0,0,0,0,0,0,0,0,0,0,0,5.572755418,0.619195046,1.547987616,1.857585139,0,2.786377709,0,1.547987616,0,0,0,0,0,0,0,0,1.238390093,0,0,0,0,0,0,0,0.92879257,0.309597523,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.40866873,83.59133127
608.5,12762,21.26436782,0,0,17.24137931,27.87356322,0,0,0,0,0,0,0.574712644,0,0,0.287356322,0.574712644,30.17241379,2.586206897,1.149425287,2.011494253,0.287356322,1.149425287,0,0,0,0,0,0,0,0,0,0,0.862068966,1.149425287,0,0,0,0,0.287356322,0,0,0,0,0,0,0,3.735632184,0.574712644,1.436781609,4.885057471,0,8.333333333,0,6.609195402,0,0,0,0,0,0,0.862068966,0,0.862068966,0,0,0,0,0,0,0,3.16091954,0.574712644,100,0,0,0.286532951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.03448276,68.96551724
612.5,12841,29.26829268,0,0,19.81707317,34.45121951,0,0,0,0,0,0,1.829268293,0,0,0,0,21.64634146,1.829268293,1.524390244,1.219512195,0.304878049,0.304878049,0.304878049,0,0,0.304878049,0.304878049,0,0,0,0,0,0.304878049,0.304878049,0.304878049,0,0,0.304878049,0.609756098,0,0,0,0,0,0,0,2.43902439,0.914634146,1.829268293,6.097560976,0,13.41463415,0,5.792682927,0,0,0,0,0,0,0.914634146,0,0,0,0,0,0,0,0,0,1.219512195,1.524390244,100,0,0,0,0,0,0,0,0,0,0,0,0.303951368,0,0,0,0,0,0,0,0,0,34.45121951,65.54878049
616.5,12875,30.32159265,0,0,23.88973966,39.05053599,0,0,0,0,0,0,1.837672282,0,0,0.306278714,0,19.90811639,3.981623277,0.612557427,1.837672282,0.306278714,0.918836141,0,0,0,0,0,0,0,0,0,0,0.306278714,0.306278714,0,0,0,0,0.306278714,0,0,0,0,0,0,0,3.675344564,0.918836141,0.306278714,7.044410413,0,9.800918836,0,6.431852986,0,0,0,0,0,0,0.306278714,0,0.918836141,0,0,0,0,0,0,0,0.918836141,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305343511,0,0,0,0,30.32159265,69.67840735
620.5,12910,31.48148148,0,0,26.54320988,42.28395062,0,0,0,0,0,0,3.395061728,0,0,0,0,26.2345679,4.012345679,2.469135802,2.160493827,0.308641975,1.851851852,0.308641975,0,0,0.308641975,0,0.617283951,0,0,0,0,0,0.308641975,0,0,0,0,0,0.308641975,0,0,0.308641975,0,0,0,2.469135802,0.308641975,0.308641975,3.395061728,0,5.24691358,0,1.851851852,0,0,0,0,0.308641975,0,0,0,0,0,0,0,0,0,0,0,0.925925926,0.308641975,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.43209877,84.56790123
624.5,12949,33.02180685,0,0,29.2834891,45.79439252,0,0,0,0,0,0,1.557632399,0,0,0,0,17.75700935,1.557632399,1.557632399,3.115264798,0,0.62305296,1.246105919,0,0,1.246105919,0.31152648,0,0,0,0,0,0,0.31152648,0,0,0,0,0,0,0,0,0,0,0,0,3.738317757,0.31152648,0,5.607476636,0,8.722741433,0,4.361370717,0,0,0,0,0,0,0.31152648,0,0,0.31152648,0,0,0,0,0,0,1.246105919,0.31152648,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1682243,73.8317757
632.5,13021,36.28447025,0,0,21.19013062,39.33236575,0,0,0,0,0,0,6.095791001,0,0,0.580551524,0,20.6095791,3.483309144,1.741654572,0.870827286,0.290275762,1.45137881,0.870827286,0.290275762,0,1.161103048,0,0,0,0.290275762,0,0,0.580551524,0.290275762,0,0,0,0,0.870827286,0,0,0,0,0,0,0,3.483309144,1.161103048,0.870827286,3.773584906,0.580551524,4.063860668,0,5.805515239,0,0,0,0,0,0,0.290275762,0,0.580551524,0,0,0,0,0,0,0,0.290275762,0.290275762,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.35123367,77.64876633
636.5,13057,34.39878234,0,0,19.48249619,36.68188737,0,0,0,0,0,0,7.914764079,0,0,0.304414003,0,20.70015221,1.217656012,2.130898021,1.217656012,0,0.608828006,0.304414003,0,0,0.304414003,0,0,0,0.304414003,0,0.304414003,0.304414003,0,0,0,0,0,0,0,0,0,0,0,0,0,6.697108067,0.608828006,1.217656012,4.261796043,0,6.697108067,0,6.392694064,0,0,0,0,0.304414003,0,0,0,1.217656012,0,0,0,0,0,0,0,0.304414003,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303490137,28.00608828,71.99391172
652.5,13208,32.20338983,0,0,27.96610169,44.06779661,0,0,0,0,0,0,3.95480226,0,0,0.282485876,0,21.46892655,2.542372881,1.97740113,1.97740113,0.282485876,0.564971751,0,0,0,0,0,0.282485876,0,0.282485876,0,0,0.282485876,0.282485876,0,0,0,0,0,0,0,0,0,0,0,0,2.259887006,1.412429379,1.129943503,5.367231638,0.282485876,2.542372881,0,4.802259887,0,0,0.564971751,0,0,0,0,0,0.282485876,0,0,0,0,0,0,0,2.259887006,0.847457627,100,0,0,0.280898876,0,0,0,0,0,0,0,0,0,0,0,0.280898876,0,0,0,0,0,0,21.75141243,78.24858757
656.5,13246,26.70623145,0,0,16.02373887,29.3768546,0,0,0,0,0,0,7.418397626,0,0,0.296735905,0,22.55192878,2.37388724,1.483679525,1.18694362,1.18694362,0.59347181,0.890207715,0,0,0.890207715,0,0.296735905,0,0,0,0,1.483679525,0.59347181,0,0,0,0.296735905,0.296735905,0,0,0,0.296735905,0,0,0,3.560830861,0.890207715,2.077151335,7.715133531,0.59347181,5.341246291,0,5.341246291,0,0,0,0,0,0,1.483679525,0,0.890207715,0,0,0,0,0,0,0,0.59347181,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3768546,70.6231454
660.5,13292,32.62411348,0,0,23.54609929,39.85815603,0,0,0,0,0,0,5.106382979,0,0,0.567375887,0.283687943,18.72340426,2.553191489,0.85106383,1.985815603,0.283687943,0.85106383,0,0,0,0,0.283687943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283687943,0,3.971631206,0.85106383,0.567375887,2.836879433,0.567375887,7.943262411,0,8.226950355,0,0,0,0,0,0,0,0,0.283687943,0,0,0,0,0,0,0,1.418439716,1.70212766,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.36879433,71.63120567
664.5,13365,24.18879056,0,0,17.99410029,30.08849558,0,0,0,0,0,0,5.899705015,0,0,0.589970501,0,26.54867257,1.179941003,1.179941003,1.769911504,0.884955752,0.294985251,0,0,0,0,0.589970501,0,0,0.589970501,0,0,0.884955752,0.884955752,0,0,0,0.294985251,0.589970501,0,0,0,0,0,0,0,5.309734513,2.064896755,0.294985251,3.83480826,0,5.309734513,0,8.259587021,0,0,0.294985251,0,0,0,0.294985251,0,0,0,0,0,0,0,0,0,0.589970501,1.474926254,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.72861357,72.27138643
668.5,13454,30.22900763,0,0,28.09160305,43.20610687,0,0,0,0,0,0,5.496183206,0,0,0.610687023,0.305343511,17.40458015,3.664122137,1.832061069,3.969465649,0.916030534,0.916030534,0,0,0,0,0,0,0,0,0,0,0.305343511,0.610687023,0,0,0,1.221374046,0.305343511,0.305343511,0,0,0,0,0,0,3.664122137,0,0,5.496183206,0.916030534,1.832061069,0,5.190839695,0,0,0,0,0,0,0.305343511,0,0.305343511,0,0,0,0,0,0,0,0.916030534,0.305343511,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.93129771,81.06870229
672.5,13543,27.62430939,0,0,24.58563536,38.39779006,0,0,0,0,0,0,15.46961326,0,0,0.552486188,0,16.85082873,2.486187845,0.552486188,1.38121547,0.276243094,0.552486188,0,0,0,0,0,0,0,0.276243094,0,0,0.552486188,0,0,0,0,0,0,0,0,0,0,0,0,0,4.696132597,1.38121547,1.38121547,4.972375691,0.276243094,2.762430939,0,5.248618785,0,0,0,0,0,0,0,0,0.276243094,0,0,0,0,0,0,0,0.552486188,1.104972376,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6519337,77.3480663
676.5,13635,33.71943372,0,0,24.71042471,41.57014157,0,0,0,0,0,0,8.751608752,0.257400257,0,0.257400257,0,16.21621622,5.662805663,2.316602317,1.544401544,0,0.257400257,0,0,0,0,0,0,0.257400257,0,0,0,0.772200772,0.257400257,0,0,0,0.257400257,0,0.257400257,0,0,0,0,0.257400257,0,3.603603604,0.514800515,0.772200772,4.118404118,0.257400257,5.148005148,0,5.405405405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02960103,0.257400257,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.10682111,78.89317889
680.5,13727,22.6519337,0,0,30.93922652,42.26519337,0,0,0,0,0,0,8.563535912,0,0,0.276243094,0,19.33701657,3.591160221,3.591160221,1.38121547,0.828729282,1.38121547,0,0.276243094,0,0.276243094,0.276243094,0,0,0.276243094,0,0,0.276243094,0.828729282,0,0,0,0.552486188,0,0,0,0,0.552486188,0,0,0.276243094,2.762430939,0.276243094,1.104972376,4.143646409,0,1.657458564,0,5.248618785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.46961326,84.53038674
