Depth,Age,Half.Pinus,Pinus.subg..Strobus,Pinus.subg..Pinus,Pinus.undiff.,Total.Pinus,Picea,Half.Picea,Total.Picea,Abies,Half.Abies,Total.Abies,Juniperus.type,Taxodium,Tsuga,Betula,Alnus,Quercus,Carya,Ostrya.Carpinus,Ulmus,Fraxinus.pennsylvanica.type,Fagus,Acer.saccharum.type,Acer.rubrum.type,Acer.undiff,Total.Acer,Salix,Corylus,Juglans.nigra,Platanus,Castanea,Ilex,Vitis,Liquidambar,Nyssa,cf..Serenoa,Magnolia.cf..virginiana,Celtis,Myrica,Ericaceae,Cephalanthus,Clethra,Rosaceae.undiff.,Sambucus,Cornus,Tilia,Poaceae,Cyperaceae,Artemisia,Ambrosia.type,Iva.type,Other.Tubuliflorae,Liguliflorae,Amaranthaceae,Thalictrum,Other.Ranunculaceae,Apiaceae,Brassicaceae,Caryophyllaceae,Polygonella.polygama.type,Polygonella.fimbriata.type,Rumex,Polygonella.ciliata,Eriogonum,Selaginella..arenicola.,Dryopteris.type,Pteridium.type,Osmunda.cinnamomea,Polypodium,Botrychium.type,Indeterminate,Unknown,Terrestrial.Sum,Equisetum,Isoetes,Brasenia,Nuphar,Nymphoides,Nymphaea,Sagittaria,Bidens,Cambomba,Rhexia,Hydrocotyle,Polygonum.amphibium.type,Ludwigia,Potamogeton,Utricularia,Lemnoceae,Myriophyllum,Sphagnum,Eriocaulon,Sparganium,Typha,Upland.Herbs,TreesandShrubs
684.5,13810,23.10984308,0,0,20.54208274,32.09700428,0,0,0,0,0,0,7.988587732,0,0,0.570613409,0,21.68330956,12.83880171,3.423680456,3.708987161,0.855920114,0.570613409,0,0,0,0,0,0,0,0.855920114,0,0.285306705,0.285306705,0.855920114,0,0,0,1.141226819,0,0,0,0,0,0,0,0,2.567760342,1.711840228,0,3.708987161,0,2.853067047,0,0.855920114,0,0,0,0,0,0,0,0,0,0.285306705,0,0,0,0,0,0,0.570613409,0.285306705,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.83880171,87.16119829
688.5,13899,23.01369863,0,0,15.34246575,26.84931507,0,0,0,0,0,0,13.69863014,0,0,0.273972603,0,18.63013699,3.561643836,1.643835616,3.01369863,0.821917808,0.273972603,0,0,0,0,0.273972603,0,0,0.547945205,0,0.273972603,0.273972603,0.547945205,0,0,0,0.821917808,0,0,0,0,0.273972603,0,0,0,4.931506849,1.095890411,0,9.04109589,0.273972603,4.931506849,0,6.02739726,0,0,0,0,0.273972603,0,0.273972603,0,0,0,0,0,0,0,0,0,0.273972603,1.095890411,100,0,0,0.272479564,0,0,0,0,0,0,0,0,0,0,0,0.272479564,0,0,0,0,0,0,28.21917808,71.78082192
692.5,13993,15.80547112,0,0,13.98176292,21.88449848,0,0,0,0,0,0,5.775075988,0,0,0.607902736,0,25.53191489,9.726443769,2.73556231,4.559270517,0.911854103,0.303951368,0,0.607902736,0,0.607902736,0.303951368,0.303951368,0,0,0,0,1.215805471,0,0,0,0,1.519756839,0.303951368,0,0,0,0,0,0,0,3.343465046,0.607902736,0.303951368,10.3343465,0,3.039513678,0,2.73556231,0,0,0.607902736,0,0,0,0,0,0,0,0,0,0,0,0,0,1.215805471,0.911854103,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.70820669,76.29179331
696.5,14085,10.89837997,0,0,3.53460972,8.983799705,0,0,0,0,0,0,40.94256259,0,0,0,0,13.25478645,4.12371134,2.9455081,2.06185567,1.17820324,0,0,0,0,0,0,0,0,0,0,0,1.47275405,0.29455081,0,0,0,1.76730486,0,0,0,0,0.29455081,0,0,0.29455081,1.47275405,2.06185567,0,8.24742268,0,4.41826215,0.29455081,2.06185567,0,0,0,0,0.88365243,0,0.29455081,0,0,0,0,0,0,0,0,0,0.88365243,1.76730486,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.38586156,77.61413844
700.5,14174,14.32835821,0,0,8.955223881,16.11940299,0,0,0,0,0,0,28.05970149,0,0,0.298507463,0,18.80597015,6.268656716,1.791044776,1.791044776,0.298507463,0.298507463,0,0.298507463,0,0.298507463,0,0,0,0.597014925,0,0,0.298507463,0.298507463,0,0,0,2.985074627,0.597014925,0,0,0,0,0,0.597014925,0,0.298507463,1.791044776,0,8.059701493,0,2.089552239,0,3.880597015,0,0,0,0,0.298507463,0,0,0,0,0,0,0,0,0,0,0,2.686567164,1.194029851,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297619048,0,0,0,0,20.59701493,79.40298507
704.5,14254,6.232294618,0,0,3.966005666,7.082152975,0,0,0,0,0,0,43.62606232,0,0,0.283286119,0,7.932011331,1.699716714,0.566572238,1.133144476,0,0,0.283286119,0,0,0.283286119,0,0,0,0.849858357,0,0,0.849858357,0.283286119,0,0,0,1.416430595,0,0,0,0,0,0,0,0,0.566572238,1.133144476,0,16.14730878,0,9.915014164,0,3.116147309,0,0,0,0,0.566572238,0,0,0,0.283286119,0,0,0,0,0,0,0,0.283286119,1.699716714,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.99433428,66.00566572
708.5,14330,9.439528024,0,0,5.604719764,10.32448378,0,0,0,0,0,0,27.72861357,0,0,0,0,28.02359882,5.309734513,0.589970501,4.424778761,0,0,0,0,0,0,0,0.294985251,0,0.884955752,0,0,0.589970501,0.294985251,0,0,0,2.359882006,0,0,0,0,0,0,0,0.294985251,2.064896755,1.179941003,0,9.144542773,0,1.179941003,0,3.83480826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884955752,0.589970501,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.87905605,81.12094395
712.5,14407,8.250355619,0,0,2.275960171,6.40113798,0,0,0,0,0,0,19.06116643,0,0,0,0,27.31152205,6.258890469,2.275960171,3.698435277,0.284495021,0,0,0,0,0,0,0,0,0.284495021,0.284495021,0,0.853485064,0.284495021,0,0,0,2.275960171,0,0,0,0,0.284495021,0,0,0,0.853485064,1.422475107,0,10.24182077,0,8.819345661,0,4.836415363,0,0,0.284495021,0,1.706970128,0,0,0,0.284495021,0,0,0.284495021,0,0,0,0,0.568990043,1.137980085,100,0,0,0.282087447,0,0,0,0,0,0,0,0,0,0,0,0.282087447,0,0.282087447,0,0,0,0,30.44096728,69.55903272
716.5,14483,6.259314456,0,0,5.365126677,8.494783905,0,0,0,0,0,0,6.557377049,0,0,0.298062593,0,21.16244411,7.749627422,1.788375559,2.682563338,1.490312966,0.298062593,0,0,0,0,0,0,0,0.298062593,0,0.298062593,0.596125186,0.596125186,0.298062593,0,0,2.682563338,0,0,0,0,0,0,0,0,2.086438152,0.894187779,0.298062593,20.56631893,0.298062593,8.047690015,0,9.239940387,0,0,0,0,0,0,0,0,0.298062593,0,0,0,0,0,0,0,1.788375559,1.192250373,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17820324,0,0,0,0,44.70938897,55.29061103
720.5,14553,10.98265896,0,0,8.092485549,13.58381503,0,0,0,0,0,0,14.16184971,0,0,0.289017341,0,32.94797688,7.225433526,2.023121387,2.89017341,0,0.289017341,0.289017341,0,0,0.289017341,0,0.289017341,0,0,0,0,1.156069364,0.867052023,0.289017341,0,0,0.867052023,0.289017341,0,0,0,0,0,0,0,2.601156069,2.312138728,0,5.49132948,0.578034682,4.335260116,0,3.757225434,0,0,0,0,0.289017341,0,0,0,0.289017341,0,0,0,0,0,0,0,1.445086705,1.156069364,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5433526,77.4566474
724.5,14620,15.87301587,0,0,6.926406926,14.86291486,0,0,0,0,0,0,10.96681097,0,0,0,0,30.59163059,6.349206349,1.731601732,2.308802309,0.288600289,0,0,0,0,0,0,0.288600289,0,0.288600289,0,0.288600289,1.154401154,0,0,0,0,1.443001443,0,0,0,0,0,0,0,0,2.308802309,0.865800866,0,11.83261183,0,2.886002886,0,6.637806638,0,0,0.288600289,0,0,0,0.865800866,0,0,0,0,0,0,0,0,0,2.308802309,1.443001443,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.43722944,70.56277056
767.5,14671,5.128205128,0,0,8.14479638,10.70889894,0,0,0,0,0,0,22.92609351,0,0,0,0,25.94268477,19.60784314,2.111613876,2.413273002,1.508295626,0.301659125,0.904977376,0,0,0.904977376,0,0.301659125,0,0.301659125,0.301659125,0.301659125,0,1.508295626,0,0,0,0.301659125,0,0,0,0,0,0,0,0.301659125,1.508295626,1.206636501,0.301659125,1.206636501,0,1.809954751,0,1.809954751,0,0,0.60331825,0,0,0,0,0,0.60331825,0,0,0,0,0,0,0,0.301659125,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30075188,0,0,0,0,0,0,0,10.25641026,89.74358974
728.5,14683,13.72262774,0,0,10.80291971,17.66423358,0,0,0,0,0,0,6.131386861,0,0,0.291970803,0,38.83211679,8.759124088,2.04379562,4.087591241,0.291970803,1.167883212,0,0,0,0,0,0,0,0,0,0.291970803,0.583941606,0.291970803,0,0,0,2.04379562,0,0.291970803,0,0,0,0,0,0.291970803,1.459854015,0.875912409,0,5.547445255,0.583941606,1.167883212,0,2.627737226,0,0,0,0,0,0,0,0,0.583941606,0,0,0,0,0,0,0,3.211678832,0.875912409,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.93430657,83.06569343
732.5,14746,9.335219236,0,0,4.243281471,8.910891089,0,0,0,0,0,0,22.34794908,0,0,1.414427157,0,38.7553041,6.506364922,3.111739745,2.828854314,0.848656294,1.131541726,0,0,0,0,0.282885431,0.282885431,0,0.848656294,0.282885431,0,0.282885431,0.565770863,0,0,0,1.697312588,0,0,0,0,0,0,0,0,2.263083451,0.565770863,0.565770863,1.414427157,0,1.414427157,0,1.697312588,0,0,0.282885431,0,0.282885431,0,0,0,0,0,0,0,0,0,0,0,0.565770863,0.848656294,100,0,0,0.281293952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281293952,0,0,0,0,9.900990099,90.0990099
772.5,14768,2.849002849,0,0,8.547008547,9.971509972,0,0,0,0,0,0,12.53561254,0,0,0,0,35.32763533,22.50712251,1.424501425,3.418803419,1.424501425,1.709401709,0,0,0.284900285,0.284900285,0.284900285,1.13960114,0,0.56980057,0,0,0,0,0.284900285,0,0,1.13960114,0.284900285,0,0,0,0,0,0,0.284900285,0.56980057,0.854700855,0,1.709401709,0,0,0,0.56980057,0,0,0,0,0,0,0,0,1.424501425,0,0,0,0,0,0,0,1.13960114,0.854700855,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.407407407,92.59259259
734.5,14782,8.562691131,0,0,5.810397554,10.09174312,0,0,0,0,0,0,7.951070336,0,0,0.305810398,0,37.0030581,10.39755352,4.281345566,3.975535168,0.611620795,0,0.305810398,0,0,0.305810398,0.305810398,0.917431193,0,1.529051988,0,0,0.611620795,0.611620795,0.305810398,0,0,0.305810398,0.917431193,0,0,0,0,0,0,0.305810398,0.917431193,0.305810398,0,5.198776758,0,3.669724771,0,3.669724771,0,0,0.611620795,0,0,0,1.22324159,0,0,0,0,0,0,0,0,0,2.752293578,0.611620795,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.26605505,80.73394495
776.5,14848,14.67625899,0,0,9.496402878,16.83453237,0,0,0,0,0,0,17.26618705,0,0,0.863309353,0.287769784,29.64028777,14.67625899,3.45323741,0.575539568,3.165467626,0.575539568,0,0,0,0,0.287769784,0.863309353,0,1.726618705,0.287769784,0,0.287769784,0.575539568,0,0,0,0.575539568,0,0,0,0,0,0,0,0,0.863309353,1.726618705,0,1.438848921,0,1.151079137,0,1.726618705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.151079137,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.057553957,91.94244604
780.5,14927,7.73480663,0,0,13.25966851,17.12707182,0,0,0,0,0,0,4.143646409,0,0,0.552486188,0,36.74033149,24.03314917,2.486187845,3.038674033,2.486187845,0.552486188,0,0,0.276243094,0.276243094,0,0,0,1.38121547,0,0,0,0.276243094,0,0,0,1.38121547,0,0,0,0,0,0,0,0,0,0.552486188,0,1.933701657,0,0.552486188,0,0,0,0,0,0,0,0,0,0,0.276243094,0,0,0,0,0,0,0,1.657458564,0.276243094,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274725275,0,0,0.274725275,0,5.524861878,94.47513812
784.5,15004,5.837173579,0,0,6.758832565,9.677419355,0,0,0,0,0,0,11.3671275,0,0,0.307219662,0,33.79416283,17.51152074,4.301075269,2.457757296,2.150537634,0.921658986,0.614439324,0,0,0.614439324,0,0.614439324,0,1.53609831,0.614439324,0,0,0.307219662,0.307219662,0,0,0.921658986,0,0,0,0,0,0,0,0,0.614439324,3.072196621,0,3.993855607,0,1.843317972,0,1.228878648,0,0,0,0,0,0,0.307219662,0,0,0,0,0,0,0,0,0,0.921658986,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.59600614,87.40399386
752.5,15070,10.2189781,0,0,9.051094891,14.16058394,0,0,0,0,0,0,13.43065693,0,0,0.291970803,0,42.62773723,11.97080292,2.335766423,3.503649635,0.583941606,1.167883212,0,0,0,0,0,0.291970803,0,0.583941606,0,0,0,0.291970803,0,0,0,1.751824818,0,0,0,0,0,0,0,0.291970803,1.751824818,0,0,1.459854015,0,0.291970803,0,1.751824818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.167883212,0.291970803,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291120815,0,6.715328467,93.28467153
788.5,15082,15.94405594,0,0,12.30769231,20.27972028,0,0,0,0,0,0,8.391608392,0,0,0.559440559,0.27972028,29.65034965,15.66433566,4.475524476,0.559440559,1.958041958,2.517482517,0.559440559,0.27972028,0,0.839160839,0.27972028,0.559440559,0,0.839160839,0.27972028,0,0,0.559440559,0,0,0,0.839160839,0.559440559,0,0,0,0,0,0,0,0,1.118881119,0,3.356643357,0,1.118881119,0,0.839160839,0,0,0,0,0.27972028,0,0,0,0,0,0,0,0,0,0,0,2.237762238,1.118881119,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.90909091,89.09090909
756.5,15136,7.368421053,0,0,8.157894737,11.84210526,0,0,0,0,0,0,18.94736842,0,0,0.263157895,0,35.26315789,10.78947368,4.210526316,4.210526316,0.526315789,0.789473684,0.263157895,0,0,0.263157895,0.263157895,0.526315789,0,1.052631579,0,0,0,0.789473684,0,0,0,2.368421053,0,0,0,0,0,0,0,0,1.315789474,1.315789474,0,1.578947368,0.263157895,1.315789474,0,0.789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789473684,0.263157895,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262467192,0,0,0,0,7.894736842,92.10526316
760.5,15201,13.62229102,0,0,8.978328173,15.78947368,0,0,0,0,0,0,8.359133127,0,0,0.309597523,0,39.9380805,13.00309598,4.334365325,5.882352941,0.619195046,0.619195046,0,0,0,0,0,0,0,0,0,0,0,0.309597523,0.309597523,0,0,1.238390093,0,0,0,0,0,0,0,0,1.857585139,0,0,3.095975232,0.309597523,1.547987616,0,1.857585139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619195046,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.287925697,90.7120743
796.5,15235,9.142857143,0,0,14.57142857,19.14285714,0,0,0,0,0,0,5.714285714,0,0,0,0.571428571,30.57142857,14.28571429,3.714285714,3.142857143,1.714285714,1.142857143,0.285714286,0,0.285714286,0.571428571,0,2.571428571,0,1.714285714,0,0.857142857,0,0,0,0,0,0.571428571,0,0,0,0,0,0,0,0,0,0.857142857,0,5.428571429,0.285714286,2,0,1.428571429,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,2.285714286,0.571428571,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.71428571,86.28571429
764.5,15265,14.24501425,0,0,15.0997151,22.22222222,0,0,0,0,0,0,10.54131054,0,0,0,0,28.49002849,19.08831909,2.279202279,1.994301994,0.854700855,1.13960114,0,0,0,0,0,0.854700855,0,1.994301994,0,0.284900285,0.284900285,1.13960114,0,0,0,0.56980057,0,0,0,0,0,0,0,0,0.284900285,0.56980057,0,2.564102564,0,1.13960114,0,0.854700855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.564102564,0.284900285,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284090909,0,0,0,0,8.262108262,91.73789174
804.5,15385,5,0,0,1.944444444,4.444444444,0,0,0,0,0,0,25,0,0.277777778,0.555555556,0,23.61111111,15.55555556,9.722222222,4.166666667,1.388888889,4.166666667,0.833333333,0,0,0.833333333,0,0,0,1.944444444,0,0,0,0.833333333,0,0,0,1.388888889,0,0,0,0,0,0,0,0.277777778,0.833333333,0.833333333,0,0.555555556,0,1.388888889,0,0,0,0,0.277777778,0,0,0,0.277777778,0,0.277777778,0,0,0,0,0,0,0,0.555555556,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552486188,0,0,0,0,5.833333333,94.16666667
812.5,15543,5.143721634,0,0,4.841149773,7.41301059,0,0,0,0,0,0,28.44175492,0,0,0.302571861,0,29.3494705,5.748865356,6.959152799,5.143721634,2.723146747,2.118003026,0.302571861,0,0,0.302571861,0,0,0,1.815431165,0,0,0.302571861,0.605143722,0,0,0,0.907715582,0.302571861,0,0,0,0,0,0,0,1.512859304,0.605143722,0,2.723146747,0,0.302571861,0,0.302571861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.815431165,0,100,0,0,0.301659125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.56429652,92.43570348
816.5,15623,10.15965167,0,0,6.095791001,11.17561684,0,0,0,0,0,0,15.38461538,0,0,1.45137881,0.290275762,28.15674891,10.74020319,8.127721335,5.805515239,1.45137881,2.322206096,0.290275762,0.290275762,0,0.580551524,0,1.161103048,0,1.161103048,0,0,0,0.870827286,0.290275762,0,0,0,0,0,0,0,0,0,0,0,1.161103048,1.161103048,0.580551524,1.45137881,0,1.741654572,0,1.741654572,0,0,0.290275762,0,0.290275762,0,0.290275762,0,0,0,0,0,0,0,0,0,1.45137881,0.290275762,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.03047896,88.96952104
820.5,15707,7.602339181,0,0,8.187134503,11.98830409,0,0,0,0,0,0,10.52631579,0,0,0,0.292397661,22.51461988,19.29824561,12.57309942,3.801169591,4.093567251,5.555555556,0,0.292397661,0,0.292397661,0,0.292397661,0,1.461988304,0,0,0,0.292397661,0,0,0,0.292397661,0.292397661,0,0,0,0,0,0,0.292397661,0.584795322,0.877192982,0,0.877192982,0.292397661,0.584795322,0,0.584795322,0,0,0,0,0,0,0,0,0.292397661,0,0,0,0,0,0,0,1.461988304,0.292397661,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.140350877,93.85964912
824.5,15794,6.50887574,0,0,4.733727811,7.98816568,0,0,0,0,0,0,22.18934911,0,0,0.295857988,0,25.73964497,15.38461538,7.396449704,5.917159763,1.183431953,2.662721893,0.295857988,0,0,0.295857988,0,0.295857988,0,2.366863905,0.295857988,0,0,0.591715976,0,0,0,0.887573964,0,0,0,0,0,0,0,0,1.183431953,0.591715976,0,1.183431953,0,0.591715976,0,1.183431953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.183431953,0.295857988,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294985251,0,0,0,0,6.50887574,93.49112426
828.5,15874,6.976744186,0,0,5.23255814,8.720930233,0,0,0,0,0,0,13.6627907,0,0,0.290697674,0.290697674,23.54651163,15.69767442,15.11627907,3.488372093,4.360465116,3.779069767,0,0.290697674,0,0.290697674,0,0.290697674,0,1.453488372,0,0,0,0.581395349,0,0,0,0.581395349,0,0,0,0,0,0,0,0,1.744186047,0.581395349,0.290697674,1.744186047,0,0.581395349,0,0,0,0,0,0,0,0,0,0,0.290697674,0,0,0,0,0,0,0,1.162790698,1.162790698,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.848837209,92.15116279
