Depth,Age,Half.Pinus,Pinus.subg..Strobus,Pinus.subg..Pinus,Pinus.undiff.,Total.Pinus,Picea,Half.Picea,Total.Picea,Abies,Half.Abies,Total.Abies,Juniperus.type,Taxodium,Tsuga,Betula,Alnus,Quercus,Carya,Ostrya.Carpinus,Ulmus,Fraxinus.pennsylvanica.type,Fagus,Acer.saccharum.type,Acer.rubrum.type,Acer.undiff,Total.Acer,Salix,Corylus,Juglans.nigra,Platanus,Castanea,Ilex,Vitis,Liquidambar,Nyssa,cf..Serenoa,Magnolia.cf..virginiana,Celtis,Myrica,Ericaceae,Cephalanthus,Clethra,Rosaceae.undiff.,Sambucus,Cornus,Tilia,Poaceae,Cyperaceae,Artemisia,Ambrosia.type,Iva.type,Other.Tubuliflorae,Liguliflorae,Amaranthaceae,Thalictrum,Other.Ranunculaceae,Apiaceae,Brassicaceae,Caryophyllaceae,Polygonella.polygama.type,Polygonella.fimbriata.type,Rumex,Polygonella.ciliata,Eriogonum,Selaginella..arenicola.,Dryopteris.type,Pteridium.type,Osmunda.cinnamomea,Polypodium,Botrychium.type,Indeterminate,Unknown,Terrestrial.Sum,Equisetum,Isoetes,Brasenia,Nuphar,Nymphoides,Nymphaea,Sagittaria,Bidens,Cambomba,Rhexia,Hydrocotyle,Polygonum.amphibium.type,Ludwigia,Potamogeton,Utricularia,Lemnoceae,Myriophyllum,Sphagnum,Eriocaulon,Sparganium,Typha,Upland.Herbs,TreesandShrubs
832.5,15956,6.275579809,0,0,4.365620737,7.503410641,0,0,0,0,0,0,30.83219645,0,0,0.272851296,0,24.55661664,9.004092769,11.18690314,1.909959072,2.182810368,1.36425648,1.091405184,0,0,1.091405184,0,0.272851296,0,2.72851296,0,0,0,0.272851296,0.272851296,0,0,0.272851296,0,0,0,0,0,0,0,0,0.818553888,1.091405184,0,0.818553888,0,1.637107776,0,0.272851296,0,0,0,0,0,0,0.272851296,0,0,0,0,0,0,0,0,0,0.272851296,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.275579809,93.72442019
836.5,16033,3.129890454,0,0,1.564945227,3.129890454,0,0.312989045,0.156494523,0,0,0,15.02347418,0,0,0,0,36.93270736,10.01564945,12.51956182,5.320813772,1.251956182,0.312989045,0.312989045,0,0,0.312989045,0,0,0,1.564945227,0,0,0,0.625978091,0,0,0,0.312989045,0,0,0,0,0,0,0.312989045,0,0.312989045,2.190923318,0.312989045,3.129890454,0,2.190923318,0,1.564945227,0,0,0,0,0,0,0,0,0.312989045,0,0.312989045,0,0,0,0,0,1.251956182,0.312989045,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31201248,0,0,0,0,12.20657277,87.79342723
840.5,16111,5.082212257,0,0,2.989536622,5.53064275,0,0,0,0,0,0,23.01943199,0,0,0,0,31.09118087,11.95814649,6.576980568,1.195814649,3.288490284,0.298953662,0,0,0,0,0,0,0,0.896860987,0,0,0,0.298953662,0,0,0,0.896860987,0,0,0,0,0,0,0,0,3.587443946,2.092675635,0.597907324,2.391629297,0,2.989536622,0,1.494768311,0,0,0,0,0,0,0,0,0.896860987,0.298953662,0,0,0,0,0,0,0.597907324,0,100,0,0.298062593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.94768311,85.05231689
844.5,16193,5.025125628,0,0,1.75879397,4.271356784,0,0,0,0,0,0,10.30150754,0,0,0.502512563,0.251256281,43.46733668,18.34170854,10.05025126,4.020100503,1.256281407,0.502512563,0,0,0,0,0,0.251256281,0,1.005025126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251256281,0,0.251256281,1.005025126,0,1.75879397,0,0,0,1.005025126,0,0,0,0,0,0,0,0,0.753768844,0,0,0,0,0,0,0,0.502512563,0.251256281,100,0,0.497512438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497512438,0,0,0,0,5.527638191,94.47236181
854.5,16397,16.61538462,0,0,8.615384615,16.92307692,0,0,0,0,0,0,8.923076923,0,0,0.615384615,0.307692308,24.92307692,20.92307692,4.615384615,4.307692308,1.538461538,1.538461538,0,0,0.307692308,0.307692308,0.307692308,0,0,0.923076923,0,0,0,0,0.307692308,0,0,0.307692308,0,0,0,0,0,0,0,0.307692308,0.307692308,0.923076923,0.307692308,3.384615385,0,1.846153846,0,1.538461538,0,0,0,0,0,0,0,0,0.307692308,0,0,0,0,0,0,0,3.076923077,0.923076923,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.92307692,87.07692308
858.5,16478,3.338391502,0,0,0.91047041,2.579666161,0,0,0,0,0,0,30.65250379,0,0,0.303490137,0.303490137,36.11532625,7.283763278,5.159332322,1.517450683,2.124430956,0.303490137,0.606980273,0,0,0.606980273,0,0.91047041,0,1.517450683,0,0,0,0,0.303490137,0,0,0.606980273,0,0,0,0,0,0,0,0,1.820940819,1.517450683,0.606980273,2.731411229,0,0.91047041,0,0.91047041,0,0,0,0,0,0,0.303490137,0,0,0,0,0,0,0,0,0,0,0.303490137,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302571861,0,0,0,0,9.71168437,90.28831563
862.5,16552,1.22324159,0,0,2.752293578,3.363914373,0,0,0,0,0,0,16.51376147,0,0,0.305810398,1.22324159,46.78899083,14.06727829,5.504587156,2.752293578,1.529051988,0.305810398,0,0,0,0,0,0.917431193,0,0.917431193,0,0,0,0,0,0,0,0.611620795,0,0,0,0,0,0,0,0.305810398,1.22324159,0.305810398,0.611620795,0.305810398,0,0.305810398,0,0.305810398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.834862385,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304878049,0,0,0,0,4.892966361,95.10703364
866.5,16632,2.808988764,0,0,3.08988764,4.494382022,0,0,0,0,0,0,29.21348315,0,0,0,1.123595506,26.68539326,9.269662921,3.08988764,2.247191011,3.08988764,0.280898876,0.280898876,0,0,0.280898876,0,0,0.280898876,1.404494382,0.280898876,0,0,0,0.280898876,0,0,0.280898876,0.280898876,0,0,0,0,0,0,0,3.08988764,1.123595506,0.842696629,3.93258427,0,2.247191011,0,2.247191011,0,0,0,0,0,0,1.404494382,0,0.561797753,0,0,0,0,0,0,0,0.280898876,1.404494382,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280112045,0,0,0,0,17.41573034,82.58426966
870.5,16720,3.080872914,0,0,3.337612323,4.87804878,0,0.256739409,0.128369705,0,0,0,11.55327343,0,0,0.770218228,1.026957638,39.79460847,17.20154044,4.621309371,3.851091142,1.797175866,0.256739409,0.256739409,0,0,0.256739409,0,1.026957638,0,1.026957638,0.256739409,0,0,0,0,0,0,0.256739409,0,0,0,0,0,0,0,0,1.026957638,1.283697047,0.513478819,2.824133504,0,0.770218228,0,0.770218228,0,0,0.513478819,0,0,0,0.256739409,0,0.770218228,0,0,0.256739409,0,0,0,0,2.053915276,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.29653402,88.70346598
874.5,16813,5.082212257,0,0,0.896860987,3.437967115,0,0,0,0,0,0,25.71001495,0,0,1.494768311,0,31.09118087,10.16442451,5.979073244,2.989536622,2.989536622,0.298953662,0.597907324,0,0,0.597907324,0,0.896860987,0.298953662,1.494768311,0.298953662,0,0.597907324,0,0,0,0,0.597907324,0,0,0,0,0,0,0,0,2.391629297,1.494768311,0.298953662,2.391629297,0,0.896860987,0,0.896860987,0,0,0,0,0,0,0.298953662,0,0.597907324,0,0,0,0,0,0,0,0.597907324,0.597907324,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298062593,0,0,0,0,11.0612855,88.9387145
878.5,16907,4.87804878,0,0,2.743902439,5.182926829,0,0,0,0,0,0,13.7195122,0,0,0.304878049,0,39.63414634,14.02439024,6.707317073,2.743902439,0.914634146,0.304878049,0,0,0,0,0.304878049,2.134146341,0,0.914634146,0,0,0.609756098,0,0,0,0,1.829268293,0,0,0,0,0,0,0,0,1.524390244,1.524390244,0.304878049,2.134146341,0,0.914634146,0,0.304878049,0,0,0,0,0,0,0.609756098,0,0.914634146,0,0.609756098,0,0,0,0,0,1.219512195,0.609756098,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303951368,10.67073171,89.32926829
882.5,17002,3.234501348,0,0,1.078167116,2.69541779,0.269541779,0,0.269541779,0,0,0,41.23989218,0,0,0.269541779,0,22.37196765,6.199460916,5.929919137,1.886792453,1.078167116,0,0.269541779,0,0,0.269541779,0,1.078167116,0,0.539083558,0,0,0.269541779,0,0,0,0,0.539083558,0,0.269541779,0,0,0,0,0,0,2.425876011,1.886792453,0.539083558,1.886792453,0,2.156334232,0,0.808625337,0,0,0,0,0,0,0.808625337,0,2.69541779,0,0,0,0,0,0,0,1.078167116,0.539083558,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802139037,0,0,0,0,15.09433962,84.90566038
886.5,17097,2.538071066,0,0,3.807106599,5.076142132,0,0,0,0,0,0,15.73604061,0,0,0.253807107,0,33.24873096,11.6751269,3.299492386,4.314720812,3.045685279,0,0.253807107,0,0,0.253807107,0,2.284263959,0,1.015228426,0,0,0,0,0,0,0,0.507614213,0,0,0,0,0,0,0.253807107,0,3.807106599,1.015228426,0.507614213,4.314720812,0.253807107,1.52284264,0,1.52284264,0,0,0.76142132,0,0,0,0.507614213,0,0.253807107,0,0.253807107,0,0,0,0,0,2.284263959,1.776649746,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.03553299,80.96446701
890.5,17191,3.519061584,0,0,2.052785924,3.812316716,0.293255132,0,0.293255132,0,0,0,31.96480938,0,0,0,0,25.21994135,7.917888563,2.639296188,2.052785924,0.879765396,0,0,0,0,0,0,0.586510264,0,1.759530792,0.293255132,0,0.586510264,0,0,0,0,1.46627566,0,0,0,0,0,0,0,0.293255132,3.519061584,2.93255132,0.293255132,3.812316716,0,5.571847507,0,0,0,0,0,0,0.586510264,0,1.173020528,0,1.46627566,0,0,0,0,0,0,0,0.586510264,0.293255132,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.23460411,79.76539589
894.5,17292,2.88184438,0,0,2.305475504,3.746397695,0,0,0,0,0,0,20.17291066,0,0,0,0.576368876,31.12391931,12.96829971,1.152737752,0.864553314,1.729106628,0.288184438,0,0,0.288184438,0.288184438,0.576368876,1.44092219,0,1.152737752,0,0,0,0,0,0,0,1.729106628,0,0,0,0,0,0,0.576368876,0,4.322766571,3.458213256,0.576368876,7.204610951,0,2.88184438,0,0.576368876,0,0,0.288184438,0,0,0,0.576368876,0,0.576368876,0,0,0,0,0,0,0,0.576368876,0.288184438,100,0,0.573065903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.61383285,78.38616715
898.5,17389,2.635431918,0,0,2.049780381,3.36749634,0,0,0,0,0,0,39.238653,0,0,0.585651537,0.292825769,24.3045388,2.928257687,2.342606149,1.756954612,2.342606149,0,0,0,0,0,0.292825769,0.585651537,0,1.464128843,0,0,0.292825769,0,0,0,0,1.464128843,0.292825769,0,0,0,0,0,0,0,4.685212299,3.513909224,0.585651537,2.635431918,0.292825769,2.928257687,0,0.292825769,0,0,0,0,0,0,0.292825769,0,1.171303075,0,0,0,0,0,0,0,0.878477306,1.171303075,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870827286,0,0,0,0,18.44802343,81.55197657
902.5,17489,2.312138728,0,0,3.179190751,4.335260116,0,0,0,0,0,0,18.78612717,0,0,0.289017341,0.289017341,28.61271676,17.91907514,1.156069364,1.156069364,0.578034682,0.867052023,0.289017341,0,0,0.289017341,0,1.156069364,0,0.289017341,0,0,0,0,0,0,0,2.601156069,0,0,0,0,0,0,0.289017341,0.867052023,2.601156069,2.023121387,3.468208092,6.069364162,0.289017341,2.023121387,0,0.867052023,0,0,0,0,0,0,0.289017341,0,1.445086705,0,0,0.289017341,0,0,0,0,0.578034682,0.289017341,100,0,0.285714286,0,0,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0.571428571,0,0,0,0,20.52023121,79.47976879
904.5,17538,1.379310345,0,0,2.482758621,3.172413793,0,0,0,0,0,0,19.03448276,0,0,0.275862069,0,33.10344828,14.89655172,1.379310345,0.275862069,0.551724138,0,0,0,0,0,0.275862069,0.827586207,0,0,0,0,0.275862069,0.275862069,0,0,0,1.655172414,0,0,0,0,0,0,0.275862069,0.275862069,6.068965517,2.75862069,1.103448276,4.137931034,0.551724138,2.206896552,0,1.655172414,0,0,0.551724138,0,0,0,0,0,1.931034483,0,0,0,0,0,0,0,1.655172414,0.827586207,100,0,0.275103164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44827586,76.55172414
916.5,17827,1.526717557,0,0,2.13740458,2.900763359,0,0,0,0,0,0,18.6259542,0,0,0,0.305343511,29.61832061,17.09923664,1.221374046,0.305343511,0.610687023,0,0,0,0,0,0,0.305343511,0,0.610687023,0,0.305343511,0.305343511,0,0,0,0,1.832061069,0,0,0,0,0,0,0,0,5.190839695,2.748091603,1.832061069,5.496183206,0.305343511,1.832061069,0,0,0,0,0,0,0,0,0.610687023,0,3.969465649,0.305343511,0,0,0,0,0,0,2.442748092,1.221374046,100,0,0.606980273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.95419847,74.04580153
920.5,17915,1.282051282,0,0,2.243589744,2.884615385,0,0,0,0,0,0,35.57692308,0,0,0.961538462,0.641025641,20.51282051,12.17948718,0.641025641,0.320512821,0.641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.282051282,0,0,0,0,0,0,0,0,6.08974359,1.282051282,0.961538462,6.730769231,0.320512821,3.846153846,0,0.641025641,0,0,0,0,0,0,0.641025641,0,2.243589744,0,0,0,0,0,0,0,0.641025641,0.961538462,100,0,0,0.317460317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634920635,0,0,0,0,24.35897436,75.64102564
924.5,17986,1.621621622,0,0,3.243243243,4.054054054,0,0,0,0,0,0,8.648648649,0,0,0,0.27027027,27.02702703,10.54054054,0.27027027,0.27027027,0.810810811,0,0,0,0,0,0,0.27027027,0,1.081081081,0,0.27027027,1.351351351,0,0,0,0,2.162162162,0,0,0,0,0,0,0,0.27027027,8.378378378,5.945945946,1.351351351,8.378378378,0.540540541,6.756756757,0,2.972972973,0,0,0,0,0,0,1.081081081,0,3.513513514,0,0,0,0,0,0,0,2.162162162,1.621621622,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268817204,0,0,0.268817204,0,42.7027027,57.2972973
928.5,18056,2.994011976,0,0,1.497005988,2.994011976,0,0,0,0,0,0,37.1257485,0,0,0,1.19760479,21.25748503,5.089820359,0.299401198,0.299401198,1.796407186,0,0.598802395,0,0,0.598802395,0,0,0,0.598802395,0,0,0.299401198,0,0,0,0,2.994011976,0,0,0,0,0,0,0,0,8.083832335,1.19760479,0,5.988023952,0,2.994011976,0,2.395209581,0,0,0,0,0.598802395,0,0,0,1.796407186,0,0,0,0,0,0,0,0.598802395,1.19760479,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595238095,0,0,0,0,25.4491018,74.5508982
932.5,18122,1.685393258,0,0,3.08988764,3.93258427,0,0,0,0,0,0,3.370786517,0,0,0.280898876,0.280898876,40.16853933,14.04494382,0,0,0.561797753,0,0,0,0.280898876,0.280898876,0,0,0,0.561797753,0.280898876,0,0,0,0,0,0,1.966292135,0,0,0,0,0,0,0,0,5.056179775,3.93258427,1.123595506,9.831460674,0,4.213483146,0,2.528089888,0,0,0.280898876,0,0,0,0,0,4.775280899,0,0,0,0,0,0,0,1.685393258,0.561797753,100,0,0.278551532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278551532,0,0,0,0.278551532,34.26966292,65.73033708
936.5,18206,4.06885759,0,0,3.129890454,5.164319249,0,0,0,0,0,0,5.946791862,0,0,0,0.625978091,35.68075117,7.824726135,0.312989045,0.312989045,0.312989045,0,0.938967136,0,0,0.938967136,0.312989045,0.312989045,0,0,0,0,0.625978091,0,0,0,0,2.190923318,0,0,0,0,0,0,0,0,9.076682316,2.190923318,0,15.02347418,0,3.755868545,0,2.190923318,0,0,0,0,0,0,0.625978091,0,3.129890454,0,0,0,0,0,0,0,0.938967136,1.564945227,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.43661972,60.56338028
940.5,18294,1.754385965,0,0,8.187134503,9.064327485,0,0,0,0,0,0,2.046783626,0,0,0.292397661,0.292397661,36.84210526,12.28070175,0.292397661,0,0.584795322,0,0,0,1.169590643,1.169590643,0,0.292397661,0,0.584795322,0,0,0.584795322,0,0,0,0,1.169590643,0.292397661,0,0,0,0,0,0,0,4.970760234,2.923976608,0,9.356725146,0.877192982,4.385964912,0,3.216374269,0,0,0.584795322,0,0,0,1.461988304,0,1.754385965,0,0,0.292397661,0,0,0,0,1.754385965,1.461988304,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290697674,0,0,0,0.290697674,34.21052632,65.78947368
944.5,18406,8.864265928,0,0,1.939058172,6.371191136,0,0,0,0,0,0,30.19390582,0,0,0.27700831,0.55401662,16.62049861,1.939058172,0.831024931,0,1.662049861,0,1.108033241,0,0,1.108033241,0.27700831,0,0,0.27700831,0.55401662,0,0.55401662,0,0,0,0,1.939058172,0,0,0,0,0,0,0,0.27700831,7.479224377,4.986149584,0.831024931,4.709141274,0.55401662,6.648199446,0,1.662049861,0,0,0,0,0.27700831,0,1.385041551,0,4.155124654,0,0,0,0,0,0,0,1.108033241,1.662049861,100,0,0.824175824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.56509695,63.43490305
948.5,18525,4.105571848,0,0,3.225806452,5.278592375,0,0,0,0,0,0,3.519061584,0,0,0,0.293255132,36.6568915,12.31671554,0.293255132,0.586510264,0.293255132,0,0,0,0.586510264,0.586510264,0.293255132,0,0,0.293255132,0,0,0.586510264,0,0,0,0,1.46627566,0,0,0,0,0,0,0,0,7.917888563,2.052785924,0.293255132,12.90322581,0.293255132,6.158357771,0,2.052785924,0,0,0,0,0,0,1.173020528,0,2.052785924,0,0,0.293255132,0,0,0,0,0.293255132,1.46627566,100,0,0.29154519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29154519,0,0,0,0,37.53665689,62.46334311
955.5,18724,4.594180704,0,0,4.594180704,6.891271057,0,0,0,0,0,0,4.594180704,0,0,0.612557427,0,27.87136294,9.494640123,0.918836141,0.306278714,0.306278714,0,0,0,1.531393568,1.531393568,0.918836141,0.918836141,0,0.306278714,0,0,0,0,0,0,0,2.143950995,0.306278714,0.306278714,0.306278714,0,0,0,0,0.612557427,7.656967841,1.531393568,0.918836141,13.16998469,0.918836141,7.350689127,0,1.531393568,0,0,0,0,0,0,1.225114855,0,2.756508423,0.306278714,0,0,0,0,0,0,1.531393568,1.225114855,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608828006,0,41.65390505,58.34609495
963.5,18955,9.256661992,0,0,3.646563815,8.274894811,0,0,0,0,0,0,5.890603086,0,0,0.280504909,0,30.01402525,6.732117812,0,0.280504909,0.561009818,0,0,0,1.122019635,1.122019635,0.561009818,0,0,2.244039271,0.280504909,0.561009818,0,0,0,0,0,1.963534362,0,0,0,0,0,0,0,0.841514727,7.854137447,3.366058906,0.841514727,7.573632539,0.280504909,7.573632539,0,3.646563815,0,0,0,0,0,0,1.402524544,0,3.366058906,0,0.280504909,0,0,0,0,0,0.841514727,2.244039271,100,0.553250346,0.276625173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553250346,0,40.39270687,59.60729313
967.5,19058,4.39238653,0,0.292825769,2.928257687,5.41727672,0,0,0,0,0,0,8.491947291,0,0,0.292825769,0,30.16105417,7.320644217,1.171303075,0,0.292825769,0,0,0,1.464128843,1.464128843,0,0.878477306,0,0.878477306,0,0.292825769,0,0,0,0,0,2.928257687,0,0,0,0,0.292825769,0,0,0.585651537,6.149341142,1.756954612,1.464128843,4.685212299,1.171303075,9.663250366,0,5.270863836,0,0,0,0,0,0,1.464128843,0,2.342606149,0,0,0,0,0,0,0,3.221083455,0.878477306,100,0,0.573888092,0,0,0,0,0,0,0,0,0,0,0,0.860832138,0,0,0,0,0,0.573888092,0,39.53147877,60.46852123