Silver_id,Depth,Age,Abies.balsamea,Acer.negundo,Acer.pensylvanicum,Acer.rubrum,Acer.saccharinum,Acer.saccharum,Amaranthaceae.undiff.,Ambrosia,Asteraceae.undiff.,Betula,Cannabaceae,Carya,Cephalanthus,Cornus,Corylus,Cupressaceae.Taxaceae.undiff.,Cyperaceae,Fabaceae,Fraxinus.quadrangulata.F..nigra.type,Galium,Indeterminable,Juglans.cinerea,Juglans.nigra,Myriophyllum,Nyssa,Ostrya.Carpinus,Picea.undiff.,Pinus.banksiana.P..resinosa,Pinus.strobus,Pinus.undiff.,Plantago,Poaceae,Populus,Quercus,Ranunculaceae.undiff.,Rumex,Sarcobatus,Saxifragaceae,Tilia,Triglochin,Tsuga,Typha,Ulmus,Urtica,Fagus.grandifolia,Fraxinus.pennsylvanica,Iva,Alnus.viridis.subsp..crispa,Artemisia,Fraxinus.americana,Mentha,Salix,Sambucus,Thalictrum,Vitis,Eupatorium,Larix,Liquidambar,Sparganium,Rhamnus,Campanulaceae,Castanea,Vaccinium,Salsola,Nuphar,Alnus.incana,Viburnum,Platanus,Celtis,Brassicaceae,Polygonaceae.undiff.,Myrica,Violaceae,Zanthoxylum.americanum,Balsaminaceae,Stachys,Morus,Ilex,Oxalis,Shepherdia,Acer.undiff.,Rosaceae.undiff.,Potentilla,Potamogeton
164691,846.5,13477,1.193633952,0,0,0,0.795755968,3.183023873,0.265251989,1.061007958,0.265251989,0.265251989,0,0.530503979,0,0.265251989,1.856763926,1.061007958,4.24403183,0,11.40583554,1.591511936,0.795755968,0,0,0,0,9.018567639,31.43236074,0,0.265251989,0,0,3.713527851,1.326259947,8.75331565,1.591511936,0,0,0,0,0,0.265251989,2.387267905,2.652519894,0,0,1.326259947,0.265251989,0,1.061007958,0.795755968,1.326259947,2.122015915,0,0,0,0,0.265251989,0,0,0,0,0.265251989,0,0,0,0.795755968,0.265251989,0,0,0,0,0,1.326259947,0,0,0,0,0,0,0,0,0,0,0
164692,850.5,13544,1.65394402,0.254452926,0.508905852,0.763358779,1.272264631,5.597964377,0.254452926,0.508905852,1.272264631,0.763358779,1.272264631,1.781170483,0,0,1.526717557,1.272264631,3.053435115,0.254452926,10.43256997,0.508905852,0.508905852,0,0.508905852,0,0.763358779,8.396946565,29.38931298,0.254452926,0,0,2.03562341,6.615776081,1.272264631,3.307888041,1.272264631,0.254452926,0,0,0,0,0,1.781170483,0.254452926,0.254452926,0.254452926,2.544529262,0.508905852,0.763358779,0.254452926,0.763358779,0,1.526717557,0,0,0,0.508905852,0,0,0,0,0,0.254452926,2.03562341,0,0,0,0,0.254452926,0,0,0,0.254452926,0,0,0,0,0,0.254452926,0,0,0,0,0,0
164693,854.5,13612,4.571428571,0.285714286,0.285714286,0.857142857,0.857142857,2.857142857,0,0.571428571,0.285714286,0.571428571,0,0.571428571,0.285714286,0,1.142857143,1.142857143,1.714285714,0.285714286,8,1.142857143,0.571428571,0,0,0,0,12.85714286,37.71428571,0,0,0,1.142857143,3.714285714,1.142857143,6.285714286,0.285714286,0,0,0,0,0,0,0.571428571,2.571428571,0,0,2.571428571,0,0.571428571,0.285714286,0,0.285714286,0.857142857,0,0.857142857,0,0,0,0,0,0,0,0,2.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164694,858.5,13676,7.407407407,2.298850575,0.255427842,0,1.53256705,6.896551724,0.255427842,2.043422733,0,1.021711367,0.255427842,1.021711367,0,0,1.021711367,0.510855683,1.53256705,0.510855683,9.195402299,1.021711367,1.021711367,0,0,0,0,6.896551724,31.54533844,0,0,0,0.255427842,4.086845466,1.021711367,1.53256705,1.53256705,0,0.255427842,0,0,0,0.255427842,4.853128991,1.277139208,0,0,2.043422733,0,0,0.510855683,0.255427842,0,0.510855683,0,0,0,0,0.766283525,0,0,0,0,0,3.831417625,0,0.255427842,0,0.255427842,0,0,0,0,0,0,0,0,0,0,0,0.255427842,0,0,0,0,0
164695,862.5,13742,1.088435374,0,0.272108844,0.816326531,0.272108844,4.353741497,0.272108844,0,0,1.360544218,0,1.632653061,0,0,0,0.272108844,2.448979592,0,11.97278912,0.816326531,1.088435374,0.272108844,0,0,0,11.15646259,34.42176871,0,0,0,1.088435374,3.265306122,2.448979592,4.62585034,0.544217687,0,0,0,0,0,0,1.904761905,1.904761905,0,0,1.632653061,1.088435374,0,0.272108844,0.272108844,1.904761905,2.448979592,0,0.272108844,0,0.816326531,0,0,0,0,0,0,2.176870748,0,0.272108844,0.272108844,0.272108844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164696,866.5,13810,1.023017903,1.023017903,0.255754476,0.767263427,0.767263427,6.649616368,0.255754476,0.255754476,0,1.534526854,0.255754476,0.255754476,0,0.255754476,1.79028133,0.767263427,1.534526854,0,14.32225064,0.255754476,0.255754476,0,0,0,0.255754476,8.184143223,25.31969309,0.255754476,0,0,0.767263427,8.695652174,2.301790281,5.882352941,0.511508951,0,0.255754476,0,0,0,0,4.092071611,1.023017903,0.255754476,0,1.79028133,0.255754476,0.255754476,0.511508951,0,0,1.023017903,0,0.511508951,0,0.255754476,0.511508951,0,0,0,0,0,4.092071611,0,0,0,0.255754476,0,0.255754476,0,0,0,0,0,0,0.255754476,0,0,0,0,0,0,0,0
164697,870.5,13874,2.29226361,0.286532951,0,0.573065903,0.286532951,2.29226361,0,0,0,1.146131805,0,0.859598854,0.286532951,0.286532951,0,0.573065903,1.146131805,0,3.438395415,0,0.286532951,0.573065903,0,0.286532951,0,5.444126074,56.16045845,0.286532951,0.286532951,0,0.859598854,3.151862464,4.011461318,3.438395415,2.005730659,0,0,0,0,0,0,0.859598854,0.859598854,0,0,0.573065903,0,1.146131805,0.573065903,0.286532951,0,1.719197708,0,0.286532951,0,0.286532951,0.859598854,0,0,0,0,0,2.29226361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164698,874.5,13951,1.772525849,0.59084195,0,0,0.59084195,5.317577548,0.59084195,0.295420975,0.59084195,0.295420975,0,1.477104874,0,0,0,0,0.886262925,0,0,0,0,0,0,0,0,2.363367799,69.86706056,0.886262925,0,0,0,5.612998523,1.477104874,0.59084195,0,0.59084195,0,0,0,0,0,1.477104874,0.295420975,0,0,0.295420975,0,1.477104874,1.1816839,0.295420975,0,1.1816839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164699,878.5,14020,0,0,0,0,0,2.147239264,0,0,0,0.920245399,0,0.613496933,0,0,0,0,0.613496933,0,0.920245399,0,0,0,0,0.613496933,0.306748466,0.613496933,83.74233129,0,0,0,0.920245399,2.760736196,0.306748466,0.613496933,0.920245399,0.306748466,0,0,0,0,0,0.306748466,0.306748466,0,0,0,0,1.226993865,0.613496933,0,0,0.306748466,0,0.306748466,0,0,0.306748466,0,0,0,0,0,0,0,0,0.306748466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164700,882.5,14078,0.842696629,0,0,0,0.561797753,2.247191011,0,0.842696629,1.123595506,1.123595506,0,0,0,0,0.280898876,0.280898876,0.280898876,0,0.561797753,0.280898876,0.842696629,0,0,0,0,0.842696629,70.50561798,1.404494382,0,0,0,8.426966292,1.123595506,1.123595506,0.561797753,0,0,0,0,0,0,1.123595506,0.280898876,0,0,0.280898876,0,1.404494382,1.123595506,0,0,1.123595506,0,0,0,0.280898876,0.561797753,0,0,0,0,0,0,0,0,0.280898876,0.280898876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164701,886.5,14134,0,0.291970803,0,0,0.291970803,1.459854015,0,0,0,2.04379562,0,0.583941606,0.291970803,0,0.583941606,1.167883212,0.583941606,0,0.291970803,1.167883212,0,0,0,0,0,1.751824818,72.55474453,0,0,0,0.583941606,6.131386861,2.335766423,1.751824818,0.583941606,0.291970803,0,0,0,0,0,1.751824818,0.291970803,0,0,0,0.291970803,0.291970803,0.291970803,0,0,1.459854015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291970803,0.583941606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164702,890.5,14193,2.083333333,1.19047619,0,0,2.380952381,4.464285714,0,0,0.892857143,2.380952381,0.297619048,0,0,0,0.297619048,0.892857143,1.19047619,0.297619048,0.892857143,0.297619048,0,0,0.297619048,0,0,2.678571429,68.1547619,0.595238095,0,0,0.297619048,2.083333333,1.785714286,0,0.595238095,0,0,0,0,0.595238095,0,1.19047619,0.297619048,0,0,0,0,0.297619048,1.785714286,0,0,0.297619048,0,0,0,0,0.297619048,0,0,0,0,0,0.297619048,0,0,0,0,0,0,0.595238095,0,0,0,0,0,0,0,0,0,0.297619048,0,0,0,0
164703,898.5,14316,0.563380282,0.281690141,0.281690141,0.281690141,1.126760563,3.098591549,0.281690141,0,0.281690141,2.816901408,0,0.563380282,0,0,0,0.563380282,2.535211268,0,0.281690141,0.563380282,0.845070423,0,0,0.281690141,0,0.563380282,68.16901408,0.281690141,0,0,0.281690141,3.943661972,0.563380282,1.971830986,0.563380282,0.281690141,0,0,0,0,0,2.253521127,0.281690141,0,0,0,0,1.126760563,1.408450704,0,0,1.971830986,0,0.563380282,0,0,0.563380282,0,0,0,0,0,0.563380282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164704,902.5,14380,0.291970803,0,0,0.291970803,0.583941606,1.167883212,0,0,0,1.751824818,0,1.751824818,0.291970803,0,0.583941606,0.875912409,0.583941606,0,0,0,0.583941606,0,0,0,0,0.875912409,70.3649635,0.583941606,0,0.729927007,0.875912409,4.96350365,1.459854015,3.211678832,0.583941606,0,0,0,0,0.583941606,0.291970803,0.291970803,0.291970803,0,0,0,0.875912409,0.583941606,1.167883212,0,0,0.583941606,0,1.167883212,0,0.291970803,0.875912409,0,0,0,0,0,0,0,0,0.291970803,0.291970803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164705,906.5,14448,2.478134111,2.040816327,0,0,0.874635569,1.749271137,0,0.583090379,0.29154519,0.874635569,0,0.29154519,0,0,0.583090379,0.29154519,1.166180758,0.583090379,1.166180758,0,0.583090379,0,0,0,0,1.749271137,68.07580175,2.040816327,0,0,0,4.081632653,0.874635569,0,0.29154519,1.166180758,0,0,0,0,0,1.166180758,0.874635569,0,0,0.583090379,0,0.583090379,0.583090379,0,0,0.583090379,0,0.29154519,0,1.166180758,1.166180758,0,0,0,0,0,0,0,0,0.583090379,0,0,0,0.29154519,0,0,0.29154519,0,0,0,0,0,0,0,0,0,0,0
164706,914.5,14590,0.302114804,0.604229607,0,0,1.812688822,0.604229607,0,0.604229607,0.302114804,1.208459215,0,0,0,0,0.302114804,1.208459215,0.302114804,0,0,0.302114804,0.302114804,0,0.302114804,0.604229607,0.302114804,0,80.96676737,0,0,0,0.302114804,3.927492447,1.812688822,0.302114804,0.604229607,0.302114804,0,0,0,0,0,0.302114804,0.302114804,0,0,0,0,0.604229607,0.604229607,0,0,0,0,0,0,0,0.302114804,0,0,0,0,0,0.302114804,0,0,0.302114804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164707,922.5,14729,2.255639098,0.30075188,0,0,0,2.105263158,0,0,1.203007519,0.601503759,0,0.30075188,0,0,0.30075188,0,0.601503759,0,0,0.30075188,0.30075188,0,0,0,0,0.601503759,83.0075188,0.601503759,0,0,0,3.609022556,0.601503759,0,0.30075188,0.601503759,0,0,0,0,0,0,0.30075188,0,0,0,0,0.30075188,0.30075188,0,0,0,0,0,0,1.203007519,0,0,0,0,0,0,0.30075188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164708,930.5,14860,0.56980057,0,0,0.284900285,0.854700855,0.56980057,0.284900285,1.13960114,0,1.709401709,0,0,0,0,0,0.284900285,1.424501425,0,0.284900285,0,0,0,0,0,0,0,75.21367521,0.284900285,0,0,0,7.977207977,0.854700855,0,0.284900285,0.56980057,0,0,0,0,0,1.424501425,0.284900285,0,0,0,0,1.424501425,1.13960114,0,0,1.424501425,0,0,0,0,1.13960114,0,0,0,0,0,0,0,0,0.284900285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284900285,0,0,0
164709,938.5,14990,2.209131075,0.58910162,0,0,0,2.35640648,0.29455081,0.88365243,0.29455081,0,0,0,0,0,1.47275405,0.58910162,1.47275405,0.88365243,0,0.58910162,0,0,0,0,0,0,74.66863034,1.17820324,0,0.147275405,0,2.35640648,0.58910162,0,0.88365243,0,0,0,0,0,0,0.29455081,0,0,0,0,0,0.88365243,2.65095729,0.29455081,0,1.17820324,0,0.58910162,0,0,0.88365243,0,0,0,0,0.29455081,0.29455081,0,0,1.17820324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164710,946.5,15119,0.852272727,0.568181818,0,0,0,2.556818182,0.852272727,0.568181818,0.568181818,1.136363636,0,0.284090909,0,0,0,0.568181818,2.556818182,0,0,0,0.284090909,0,0,0.284090909,0,0.568181818,71.02272727,2.130681818,0,0.142045455,0,3.125,1.988636364,0,0.568181818,0,0,0,0,0.568181818,0,0.568181818,0,0,0,0,0,1.420454545,4.261363636,0,0,0,0,0,0,0,1.420454545,0,0,0.284090909,0,0.284090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284090909,0,0,0,0,0,0.284090909,0,0
164711,954.5,15245,1.09739369,0,0,0,0.274348422,1.371742112,0.548696845,0.823045267,0,0.548696845,0,0,0,0,0,0.548696845,2.19478738,0.274348422,0,0,0.823045267,0,0,0,0,0,70.23319616,1.646090535,0,0.411522634,0,7.133058985,1.09739369,0,0.274348422,0,0,0,0,0,0,0.548696845,0,0,0,0,0,0.274348422,2.743484225,0,0,1.09739369,0.274348422,0,0,0.548696845,2.743484225,0,0,0,0,0.548696845,0.548696845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274348422,0,1.09739369,0
164712,962.5,15369,0.278551532,0.557103064,0,0,0,1.949860724,0.557103064,1.671309192,0.557103064,0.557103064,0,0,0,0.557103064,0,0,1.39275766,0.557103064,0,0.278551532,0.278551532,0,0,0,0,0.278551532,71.58774373,2.78551532,0,0.835654596,0,5.571030641,1.39275766,0.278551532,0.557103064,0.278551532,0,0,0,0,0,0.835654596,0,0,0,0,0,0,3.621169916,0,0,0.835654596,0,0,0,0,1.114206128,0,0,0,0,0,0,0,0,0.835654596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164713,970.5,15493,0,0,0,0.583090379,0.874635569,2.915451895,0.29154519,1.166180758,0,0.583090379,0,2.040816327,0,0,0.583090379,0,1.457725948,0,0,0.583090379,0.29154519,0,0,0,0.29154519,0,66.7638484,2.332361516,0,1.749271137,0.29154519,6.12244898,2.040816327,0.29154519,0,0.583090379,0,0,0,0,0,0,0,0,0,0,0,0.29154519,1.457725948,0,0,0.29154519,0.583090379,0,0,0.29154519,2.332361516,0,0,0.29154519,0,2.623906706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164714,978.5,15618,0.30816641,0,0,0,0,1.848998459,0,1.848998459,0.30816641,0.30816641,0,0.61633282,0,0,0.30816641,0.61633282,0.61633282,0,0,0,0,0,0,0,0,0,86.28659476,0.462249615,0,0,0,2.465331279,0.30816641,0.30816641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.232665639,0,0,0.30816641,0,0.30816641,0,0.61633282,0.61633282,0,0,0,0,0,0,0,0,0.30816641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164715,986.5,15743,2.366863905,0.295857988,0,0,0.591715976,3.25443787,0.295857988,0.887573964,0,0.591715976,0,0.591715976,0.295857988,0,0.591715976,0.295857988,0.591715976,0,0,0,0.591715976,0,0,0.295857988,0,0.295857988,71.44970414,0.887573964,0,0.147928994,0,5.029585799,2.366863905,0.295857988,0,1.775147929,0,0,0,0.591715976,0,0.295857988,0.887573964,0,0,0,0,0,0.591715976,0,0,0,0,0,0,0,3.846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164716,994.5,15867,1.347708895,0.539083558,0,0.269541779,0,0.808625337,0.269541779,0,0.808625337,0.269541779,0.269541779,0.269541779,0,0,0,0,2.964959569,0.269541779,0,0.539083558,0.808625337,0,0,0.269541779,0,0.269541779,66.98113208,4.043126685,0,0.134770889,0.269541779,6.738544474,1.078167116,0,0.269541779,1.078167116,0,0,0,0,0,1.078167116,0,0,0,0,0,0.269541779,2.156334232,0,0,0.808625337,0,0,0,0,2.156334232,0,0,0,0,0,0.808625337,0,0,1.617250674,0,0,0,0.539083558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164717,1010.5,16110,0.551724138,0,0,0,0.275862069,0,0,0.275862069,0,1.655172414,0,0.275862069,0,0,0,0,0.551724138,0.551724138,0,0,2.206896552,0,0,2.75862069,0,0,70.75862069,0.551724138,0,0.275862069,0,8.827586207,3.034482759,0,0,1.103448276,0,0,0,0,0,0,0,0,0,0,0.275862069,0,0,0,0,0,0,0,0,0,4.689655172,0,0,0,0,0,0,0,0,1.379310345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164718,1026.5,16353,0,0,0,0,0,0.303030303,0,0.909090909,0,0,0,0,0,0,0,0,0.606060606,0.303030303,0,0,0,0,0,0,0,0,84.84848485,0.606060606,0,0,0,3.636363636,1.818181818,0,0,0.303030303,0,0.303030303,0,0,0.303030303,0,0,0,0,0,0,0,2.121212121,0,0,0.303030303,0,0,0,0,3.03030303,0,0,0.303030303,0,0,0,0,0.303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164719,1034.5,16475,1.490312966,0,0,0,0.298062593,0.596125186,1.192250373,0.596125186,0,0.298062593,0,0,0,0,0.298062593,0,0,0,0,0,0,0,0,0,0,0,79.73174367,1.490312966,0,0,0,5.067064083,2.384500745,0,0.298062593,0.298062593,0,0,0,0,0,0,0,0.298062593,0,0,0,0.894187779,2.384500745,0,0,0.298062593,0,0,0,0.298062593,1.490312966,0,0,0,0,0,0,0,0,0.298062593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164720,1042.5,16595,0.304878049,0,0,0,0,1.219512195,0.609756098,0,0,0.914634146,0,0,0.304878049,0,0,0,0.609756098,0,0,0,0,0,0,0.304878049,0,0,83.99390244,1.067073171,0,0,0,3.353658537,1.219512195,0,0,0.609756098,0,0,0,0,0,0,0.609756098,0,0,0,0,0,0.914634146,0,0,0,0,0.304878049,0,0.304878049,2.43902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914634146,0,0,0,0
164721,1058.5,16836,1.597444089,0,0,0,0,0.638977636,0,0.958466454,0,0,0,0.638977636,0,0,0,0.319488818,0.638977636,0,0,0,0,0,0,0,0,0,88.17891374,0,0,0,0.638977636,0,1.597444089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.277955272,0,0,0.319488818,0,0,0,0.319488818,2.236421725,0,0,0,0,0,0,0,0,0.638977636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164722,1074.5,17083,0.60331825,0.301659125,0,0,0,1.508295626,0.301659125,0.301659125,0,0.301659125,0,0,0,0,0.301659125,0,0.60331825,1.206636501,0.301659125,0,0.60331825,0,0,0,0,0,81.59879336,1.206636501,0.301659125,0,0,2.413273002,0.301659125,0,0,0,0,0,0,0,0,0.301659125,0,0,0,0,0,1.508295626,1.206636501,0,0,0.60331825,0,0.904977376,0,0,1.508295626,0,0,0,0,0.301659125,0,0,0,0.904977376,0,0,0,0.60331825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164723,1082.5,17201,1.149425287,1.436781609,0.287356322,0,0,3.16091954,0.574712644,1.436781609,0.287356322,0,0,0,0,0,0.574712644,0,2.011494253,0.862068966,0.287356322,0.287356322,0.287356322,0,0,0,0,0.574712644,75.7183908,1.58045977,0,0,0,3.16091954,0.287356322,0,0.287356322,0.574712644,0,0,0,0,0,0,0,0,0,0,0,0.287356322,3.16091954,0,0,0.574712644,0,0,0,0,0.287356322,0,0,0,0,0,0,0,0,0.287356322,0,0,0,0.574712644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164724,1090.5,17330,0.887573964,0.295857988,0,0,0.591715976,2.071005917,0.295857988,0.887573964,1.183431953,0.295857988,0,0,0,0,0.591715976,0,2.366863905,0.295857988,0.295857988,0.295857988,0,0,0,0,0,0.295857988,79.28994083,0.887573964,0,0,0,0.295857988,0.295857988,0,0.591715976,0.295857988,0,0,0,0,0,0.295857988,0,0,0,0,0,1.775147929,2.958579882,0,0.295857988,0.295857988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887573964,0,0,0,1.183431953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164725,1097.5,17446,0.597907324,0.597907324,0,0,0,1.793721973,0.298953662,0.597907324,0.597907324,0.896860987,0,0,0,0.298953662,0.597907324,0.298953662,0.896860987,0.298953662,0.597907324,0,0.597907324,0,0,0,0,0,78.77428999,1.195814649,0.298953662,0,0,4.185351271,0.298953662,0,0,0,0,0,0,0,0,0.298953662,0.298953662,0,0,0,0,0.298953662,1.494768311,0,0.298953662,0.298953662,0,0,0,0,1.793721973,0,0,0,0,0,0,0,0,0.896860987,0,0,0,0.597907324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164726,1106.5,17598,0.837988827,0.279329609,0,0,0.279329609,1.396648045,1.117318436,0.279329609,1.117318436,0.279329609,0,0.279329609,0,0,0,0,2.234636872,0.558659218,1.396648045,0.279329609,1.396648045,0,0,0,0,0.558659218,71.22905028,0.977653631,0.139664804,0,0,7.262569832,1.675977654,0.558659218,0,0,0,0,0,0,0,0,0.279329609,0,0,0,0,0.558659218,0.837988827,0.279329609,0,1.396648045,0,0,0,0,1.396648045,0,0,0,0,0.279329609,0,0,0,0,0,0,0,0.837988827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164727,1114.5,17736,0,0,0,0,0,0.597014925,0,0.298507463,0.298507463,0.895522388,0,0.895522388,0,0,0.895522388,0,1.492537313,0,0,0,0.597014925,0,0,0,0,0.597014925,84.17910448,2.985074627,0,0,0,1.194029851,0,0.597014925,0,0,0,0,0,0,0,0,0,0,0,0,0,2.089552239,1.194029851,0,0,0.298507463,0,0,0,0,0.597014925,0,0,0,0,0,0,0,0,0,0,0,0,0.298507463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164728,1122.5,17868,0.894187779,0,0,0,0,0.894187779,0,1.192250373,0,0,0,0.298062593,0,0,0.596125186,0,1.192250373,0.298062593,0.298062593,0.298062593,0.298062593,0,0,0,0,0.596125186,76.75111773,4.172876304,0,0,0,3.278688525,1.192250373,0.298062593,0.298062593,0,0,0.596125186,0,0,0,0,0,0,0,0,0,1.788375559,1.192250373,0,0.298062593,0.894187779,0.298062593,0,0,0.298062593,0.894187779,0,0,0,0,0.298062593,0,0,0,0,0.298062593,0,0,0.298062593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164729,1130.5,17992,0.59347181,2.670623145,0.296735905,0,0.296735905,2.077151335,0,1.18694362,0.890207715,0.296735905,0,0.890207715,0,0,0.296735905,0.296735905,0.890207715,0,1.78041543,0.296735905,1.18694362,0,0,0,0,0.296735905,74.77744807,0.890207715,0,0,0.59347181,2.37388724,0.296735905,0.59347181,0,0.890207715,0,0,0,0,0,0.296735905,1.18694362,0,0,0,0,0.296735905,1.18694362,0,0,0.59347181,0,0.296735905,0,0,0.59347181,0,0,0,0,0,0,0,0,0,0.296735905,0,0,0.59347181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164730,1138.5,18091,1.445086705,0.578034682,0,0.578034682,0.867052023,1.734104046,0.867052023,0.289017341,0,1.156069364,0,0.578034682,0,0,0.578034682,0.289017341,1.734104046,0.578034682,0,0,0,0,0,0,0,0.578034682,66.90751445,3.034682081,0,0,0,6.358381503,0.289017341,0.289017341,0,0,0,0,0,0,0,0.578034682,0,0,0,0,0,2.601156069,1.445086705,0.578034682,0,0.578034682,1.445086705,0,0,0.289017341,1.156069364,0,0,0,0,1.156069364,0,0,0,0,0,0,0.578034682,0,0.289017341,0,0.289017341,0,0,0,0,0,0,0,0,0,0.289017341,0
164731,1146.5,18178,4.492753623,0,0,0,0.289855072,1.449275362,0.869565217,0.289855072,0,0.579710145,0,0.579710145,0,0,0.579710145,0.289855072,3.768115942,0,0,0,0,0,0,0,0,0.869565217,64.63768116,4.782608696,0,0,0,6.086956522,0.869565217,0.289855072,0.289855072,0,0,0,0.289855072,0,0,0.579710145,0,0,0,0,0,1.15942029,0.579710145,0,0,1.449275362,0.579710145,0.289855072,0,0,2.608695652,0,0,0,0,1.15942029,0,0,0,0,0.289855072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164732,1154.5,18266,4.420731707,0,0,0,0.304878049,1.219512195,0,0.304878049,0.609756098,0.609756098,0,0,0,0.304878049,0.304878049,0,0.914634146,0,0,0.609756098,0.609756098,0,0,0,0,0,76.2195122,1.676829268,0,0,0,3.963414634,1.829268293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304878049,1.219512195,0,0,0.609756098,0.914634146,0,0,0,3.048780488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164733,1162.5,18355,4.422253923,0,0,0,0,2.853067047,0.570613409,2.282453638,0,0.570613409,0,0,0,0,0,0,1.426533524,0,0.285306705,0.285306705,0,0,0,0,0,1.141226819,70.61340942,0,0,0.142653352,0,6.562054208,0.855920114,0,0,0,0,0,0,0,0,0.855920114,0,0.285306705,0,0,0,1.141226819,1.426533524,0,0,0.855920114,1.426533524,0.570613409,0,0,0.855920114,0,0,0,0,0.285306705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285306705,0,0,0,0,0,0
164734,1170.5,18443,3.392130258,0,0,0,0.271370421,2.442333786,0.542740841,1.085481682,0.814111262,0.542740841,0,0,0,0,0,0,1.628222524,0,0.271370421,0,0.271370421,0,0,0.271370421,0,0,67.84260516,0.814111262,0,0,0,9.497964722,1.356852103,0,0.271370421,0.271370421,0,0,0,0,0,0.542740841,0,0,0,0,0,2.985074627,2.713704206,0,0,0,1.085481682,0,0,0,0.814111262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271370421,0,0
164735,1178.5,18529,10.06993007,0,0,0,0.27972028,1.958041958,0.559440559,1.678321678,0.27972028,0,0,0,0,0,0.27972028,0,1.398601399,0,0,0.27972028,0.27972028,0,0,0,0,0,65.17482517,1.118881119,0,0.13986014,0.559440559,6.433566434,0.839160839,0,0,0,0.27972028,0,0,0,0,0.839160839,0,0.559440559,0,0,0.27972028,2.517482517,2.237762238,0,0,0.839160839,0.27972028,0,0,0,0.559440559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27972028
164736,1186.5,18640,4.87483531,0,0,0,0,0.790513834,0.263504611,0.790513834,0.790513834,0.263504611,0,0,0,0,0,0,4.216073781,0,0,0.263504611,1.844532279,0,0,0.263504611,0,0,67.72068511,1.581027668,0,0.263504611,0.263504611,5.270092227,0.790513834,0,0,0.263504611,0,1.317523057,0,0,0,0.263504611,0,0.527009223,0,0,0,0.790513834,3.162055336,0,0,0.527009223,0.790513834,0,0,0,1.054018445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.054018445
164737,1194.5,18760,4.867256637,0,0,0,0,1.769911504,0,0.294985251,0.294985251,0.294985251,0,0.294985251,0,0,0,0.294985251,2.064896755,0,0,0,0.589970501,0,0,0,0,0,67.99410029,3.244837758,0,0.294985251,0.294985251,6.489675516,2.654867257,0,0,0,0,0,0,0,0,0.589970501,0.294985251,0,0,0,0,2.949852507,0.884955752,0,0,0.589970501,0,0,0,0,2.949852507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0