"Depth","Age","StronglyCoproPct","TotalFungiPct"
346.5,9664,0,0.871967539
362.5,9803,3.316749585,4.64344942
378.5,9933,3.352468427,11.73363949
394.5,10068,1.809954751,4.524886878
410.5,10201,0,1.304631442
426.5,10332,6.652806653,7.392007392
442.5,10458,2.257924447,3.763207411
458.5,10581,6.538084341,8.172605427
474.5,10699,0,0
490.5,10835,4.207792208,6.311688311
506.5,10976,22.12749616,26.24423963
522.5,11106,134.0688438,138.1729921
538.5,11217,109.4276094,109.4276094
554.5,11479,8.126984127,10.71284271
570.5,11792,1.207672271,3.220459389
586.5,12115,0,3.42049255
602.5,12434,2.834041844,4.53446695
610.5,12593,1.223063483,2.038439138
634.5,13061,3.120400354,8.581100974
650.5,13376,2.063365282,4.814518991
666.5,13687,0.632911392,3.164556962
682.5,14007,1.379811184,6.89905592
698.5,14328,2.657579809,6.378191541
714.5,14644,1.628720842,2.646671369
730.5,14952,8.576470589,10.48235294
746.5,15281,4.477813854,4.477813854
762.5,15607,4.771462981,5.964328726
778.5,15806,4.466330738,4.764086121
794.5,15913,1.432724252,1.432724252
810.5,16020,2.561850388,3.074220465
826.5,16133,1.094040968,1.094040968
842.5,16248,4.620921862,11.55230465
858.5,16361,0,0
874.5,16523,4.100106496,5.466808662
898.5,16864,10.15866873,13.54489164
930.5,17315,0,2.865761689
962.5,17774,0,0
994.5,18237,1.849301593,1.849301593
1026.5,18708,13.39307941,13.39307941
