Depth,Age,Abies,Acer.negundo,Acer.pensylvanicum,Acer.rubrum,Acer.saccharinum,Acer.saccharum,Acer.undiff,Acer.Total,Alnus.crispa,Alnus.rugosa,Alnus.undiff,Amaranthaceae,Ambrosia,Artemesia,Asteraceae.undiff,Betula,Brasenia,Brassicaceae,Carex,Carya,Castanea,Celtis,Cephalanthus,Cornus,Corylus,Cupressaceae,Cyperaceae.undiff,Dryas,Fagus,Frax.nigra,Frax.undiff,Fraxinus.americana.penn,Total.Fraxinus,Hippuris,Humulus,Juglans.undiff,Kalmia,Larix,Lemna,Liquidambar,Morus,Nymphaea,Nyssa,Ostrya.Carpinus,Petalostemum,Picea.glauca,Picea.mariana,Picea.undiff,Total.Picea,Pinus.banks.res,Pinus.strobus,Pinus.undiff,Total.Pinus,Plantago,Platanus,Poaceae.undiff,Polygonaceae,Populus,Potamogeton,Quercus,Ranunculus,Rhamnaceae.Vitaceae,Rosaceae,Rubus,Rumex,Salix,Sambucus,Shepherdia,Sium,Tilia,Triglochin,Tsuga,Typha,Ulmus,Urtica,Utricularia,TreesandShrubs,Upland.Herbs,Aquatic.Vascular.Plants,Pollen.Sum
34.5,6964,0,0,0,0,0,0,4.219409283,4.219409283,0,0,0,2.53164557,19.83122363,2.109704641,0,0,0,0,1.265822785,5.485232068,0,0,0.421940928,0.421940928,0,0,8.860759494,0,0,0,7.172995781,0,7.172995781,0,0,2.53164557,0,0,0,0,0.421940928,0.843881857,0.843881857,0,0,0,0,0,0,0,0,1.265822785,1.265822785,0,0.421940928,5.907172996,0,0,0,25.3164557,0,0,0,0.843881857,0.843881857,5.907172996,0,0,0,0,0,0.421940928,0.421940928,1.687763713,0,0,59.49367089,39.24050633,1.265822785,100
42.5,7038,0,0,0,0,0,0,4.201680672,4.201680672,0,0,0,2.941176471,16.80672269,3.361344538,0,0,0,0,1.260504202,7.142857143,0,0.420168067,0,0,0,0,7.142857143,0,0.420168067,0,4.621848739,0,4.621848739,0,0,2.100840336,0,0,0,0,0,0,0.840336134,0,1.260504202,0,0,0.420168067,0.420168067,0.840336134,0,2.100840336,2.941176471,0,0,4.621848739,0,0.840336134,0,29.83193277,0,0,0,0.420168067,1.260504202,3.781512605,0,0,0,0.420168067,0,0,2.521008403,1.680672269,0,0,63.02521008,34.45378151,2.521008403,100
58.5,7200,0,2.21402214,0,0,1.10701107,0,0.73800738,4.05904059,0,0,0,4.42804428,5.535055351,3.6900369,0,0,0,1.47601476,0,7.011070111,0,0.36900369,0,1.84501845,0.73800738,0.36900369,8.118081181,0,0.73800738,1.47601476,1.10701107,0.73800738,3.32103321,0,0,2.21402214,0,0,0,0,0,0,0,0.36900369,0,0,0,0,0,0,0,2.21402214,2.21402214,0,0,2.21402214,2.21402214,0.73800738,0,37.63837638,0.73800738,0,0,0,0,4.05904059,0,0,0,0,0,0,2.95202952,2.95202952,0,0,73.43173432,23.61623616,2.95202952,100
66.5,7278,0.330033003,1.98019802,0,0,1.320132013,0.330033003,0,3.630363036,0,0.330033003,0,3.300330033,3.300330033,5.610561056,0,0,0,2.97029703,0,4.620462046,0.330033003,0,0.99009901,0.660066007,0.330033003,0,3.96039604,0,2.97029703,1.650165017,0,2.310231023,3.96039604,0,0.330033003,2.640264026,0,0,0.330033003,0,0,0,0.660066007,0,0,0,0,0,0,0,0.660066007,1.320132013,1.98019802,0,0,2.310231023,2.97029703,0,0,39.27392739,0.660066007,0,0,0,0.99009901,3.630363036,0.660066007,0,0,0,0,0,2.310231023,3.96039604,0,0,71.94719472,25.41254125,2.640264026,100
74.5,7358,0,1.700680272,0,0,0.340136054,0,1.020408163,3.06122449,0,0,0,3.06122449,4.081632653,3.401360544,0,0,0,2.040816327,0,6.802721088,0.340136054,0.680272109,0.680272109,3.06122449,0.680272109,0.680272109,7.823129252,0,1.700680272,2.380952381,1.020408163,0.680272109,4.081632653,0,0,2.040816327,0,0,0,0,0,0,0.340136054,0.340136054,0,0,0,0,0,0,0.680272109,1.020408163,1.700680272,0,0,5.102040816,2.380952381,1.360544218,0.680272109,35.71428571,0.680272109,0,0,0,0,4.421768707,0,0,0,0,0,0.340136054,1.700680272,1.020408163,0,0,73.1292517,24.48979592,2.380952381,100
82.5,7436,0.327868852,0.655737705,0,0,0.983606557,0.327868852,1.639344262,3.606557377,0,0.983606557,0,1.967213115,3.278688525,2.295081967,0,0,0,1.967213115,1.31147541,4.590163934,0,0.327868852,0.983606557,2.295081967,0.327868852,0.655737705,4.918032787,0,1.967213115,1.967213115,0.983606557,0.655737705,3.606557377,0,0,2.295081967,0,0,0,0.327868852,0,0,0,0,0,0,0,0.327868852,0.327868852,0,0.327868852,0.655737705,0.983606557,0,0,3.606557377,2.62295082,0.327868852,0.655737705,40.6557377,0.655737705,0.327868852,0,0.327868852,0.983606557,3.606557377,0,0,1.639344262,0,0.327868852,0,3.278688525,1.639344262,0,0,72.13114754,23.60655738,4.262295082,100
90.5,7512,0,2.02020202,0,0,0.673400673,0,0.673400673,3.367003367,0,0,0.673400673,2.693602694,5.050505051,1.346801347,0,0,0,2.356902357,1.683501684,5.723905724,0,0,2.02020202,1.683501684,0.673400673,0.336700337,6.397306397,0,1.346801347,2.356902357,1.346801347,0.336700337,4.04040404,0,0,3.03030303,1.01010101,0,0,0,0,0,0,0.336700337,1.01010101,0,0,0.336700337,0.336700337,0,0.336700337,0.673400673,1.01010101,0,0,3.03030303,3.367003367,0,0,39.39393939,0.673400673,0,0,0,0.673400673,3.703703704,0,0,1.01010101,0,0,0,1.683501684,1.346801347,0,0,73.4006734,24.91582492,1.683501684,100
98.5,7588,0,2.657807309,0,0,0.664451827,0.332225914,2.657807309,6.312292359,0,0,0.332225914,1.993355482,2.990033223,1.328903654,0,0.332225914,0,0.996677741,0.996677741,5.980066445,0.332225914,0.996677741,1.328903654,1.661129568,0.996677741,0.664451827,3.65448505,0,0.996677741,2.657807309,1.993355482,0.996677741,5.647840532,0,0,2.325581395,0,0.332225914,0.332225914,0.332225914,0,0,0.332225914,0,0,0,0,0,0,0,0,0.664451827,0.664451827,0,0,3.322259136,1.328903654,0,1.993355482,41.19601329,0.664451827,1.661129568,0,0.332225914,0.332225914,1.661129568,0.332225914,0,0.996677741,0,0,0.332225914,1.661129568,2.325581395,0,0,79.73421927,16.27906977,3.986710963,100
106.5,7665,0,1.253918495,0,0,0.626959248,0,1.253918495,3.134796238,0,0,0,3.761755486,1.880877743,0.940438871,0,0,0.940438871,1.253918495,1.880877743,5.642633229,0.313479624,0.626959248,3.134796238,1.253918495,0.313479624,0.940438871,2.821316614,0,1.253918495,1.567398119,1.567398119,0.626959248,3.761755486,0,0,0.626959248,0,0,0.940438871,0.313479624,0,0,1.880877743,0,1.253918495,0,0,0,0,0,0.626959248,1.253918495,1.880877743,0,0,4.07523511,4.388714734,0.940438871,0.313479624,31.34796238,0,7.836990596,0,0.313479624,0.626959248,2.194357367,0.940438871,0.626959248,0,0.313479624,0,0,3.761755486,2.821316614,0,0,72.72727273,21.31661442,5.956112853,100
114.5,7741,0,3.921568627,0,0,1.307189542,0.326797386,1.307189542,6.862745098,0,0,0,5.22875817,3.267973856,0.653594771,0,0.326797386,0,1.960784314,1.633986928,5.22875817,0,0,1.307189542,0.653594771,0.326797386,0.653594771,1.960784314,0,0.980392157,3.267973856,2.287581699,1.307189542,6.862745098,0,0,0.980392157,0,0.326797386,0.326797386,0,0,0,1.307189542,0.653594771,0.326797386,0,0,0,0,0.326797386,0.653594771,0.980392157,1.960784314,0,0,2.614379085,4.901960784,1.307189542,0.326797386,32.35294118,0.326797386,2.287581699,0,0.653594771,1.960784314,3.267973856,0.653594771,0.326797386,0,0,0,0.326797386,2.287581699,2.614379085,0,0.326797386,70.58823529,26.14379085,3.267973856,100
122.5,7812,0,4.263565891,0,0,0.775193798,0.387596899,2.325581395,7.751937984,0,0.775193798,0,3.100775194,3.488372093,1.162790698,0,0.387596899,0,1.550387597,1.162790698,5.426356589,0.775193798,0,1.162790698,0.775193798,0.387596899,0.387596899,6.201550388,0,1.162790698,4.263565891,1.550387597,0.775193798,6.589147287,0,0,0,0,0,0,0,0,0,1.162790698,0.775193798,0.387596899,0,0,0,0,0.387596899,0,0,0.387596899,0,0,3.488372093,3.488372093,1.550387597,0,30.62015504,0.775193798,2.713178295,0,0,0.775193798,4.651162791,1.550387597,0,1.162790698,0,0,0.775193798,1.162790698,2.713178295,0,0,74.80620155,24.03100775,1.162790698,100
130.5,7873,0,2.919708029,0,0,1.094890511,0,2.554744526,6.569343066,0,0,0.729927007,2.554744526,1.824817518,1.824817518,4.744525547,0.364963504,0.364963504,1.094890511,0.729927007,3.649635036,0.364963504,0.364963504,1.824817518,1.459854015,0,0.729927007,2.554744526,0,0.729927007,2.189781022,1.094890511,0.364963504,3.649635036,0,0,0.364963504,0,0,0,0,0,0,0.729927007,0.364963504,0,0,0,0.364963504,0.364963504,0,0.364963504,0.364963504,0.729927007,0,0,2.919708029,3.649635036,1.824817518,0,40.51094891,0.364963504,2.189781022,0,0,1.094890511,2.919708029,0.729927007,0,0.364963504,0,0,0,2.554744526,1.824817518,0,0.364963504,72.99270073,23.72262774,3.284671533,100
138.5,7942,0,1.47601476,0,0.36900369,0.73800738,0.36900369,1.84501845,4.79704797,0,0,0.73800738,1.84501845,2.95202952,1.47601476,5.904059041,0.36900369,0,1.47601476,0.36900369,4.79704797,0.36900369,0,1.84501845,0.36900369,0.36900369,0,3.6900369,0,0,2.21402214,1.10701107,0,3.32103321,0,0,0,0,0,0,0,0,0,0.36900369,0,0,0,0,0.36900369,0.36900369,0,0.73800738,1.10701107,1.84501845,0,0,2.21402214,1.84501845,2.21402214,0,36.900369,0,8.118081181,0,0,0.73800738,4.42804428,1.47601476,0,0.73800738,0,0,0,2.95202952,1.10701107,0,0,73.06273063,23.98523985,2.95202952,100
146.5,8011,0,2.641509434,0,0.377358491,1.132075472,0,2.264150943,6.41509434,0,0,0.377358491,2.264150943,1.886792453,1.132075472,5.660377358,0,0.377358491,0.754716981,0.377358491,7.169811321,0,0.754716981,1.886792453,0.754716981,0.377358491,0.377358491,2.264150943,0,0.754716981,1.509433962,1.132075472,0.377358491,3.018867925,0,0,0.377358491,0,0,0,0,0,0,1.132075472,0,0.377358491,0,0,0.377358491,0.377358491,0.377358491,1.132075472,1.132075472,2.641509434,0,0,3.396226415,3.773584906,1.132075472,0,36.98113208,0,3.018867925,0,0.377358491,0,3.396226415,1.886792453,0,0.377358491,0,0,0.754716981,2.264150943,1.509433962,0,0,73.96226415,23.39622642,2.641509434,100
154.5,8077,0,2.255639098,0,0,0.37593985,0,1.879699248,4.511278195,0,0,0.751879699,3.007518797,1.127819549,0.37593985,5.639097744,0,0.751879699,1.503759398,1.879699248,7.518796992,0.37593985,0.37593985,0.37593985,0.751879699,0.37593985,0,7.142857143,0,0,1.127819549,1.879699248,0.37593985,3.383458647,0,0,0,0,0,0,0,0,0,0.37593985,1.127819549,0,0,0,0,0,0.37593985,0,1.127819549,1.503759398,0,0,2.631578947,2.255639098,2.631578947,0.751879699,38.34586466,0,0.37593985,0,0,0,4.135338346,0,0,0,0,0,0,1.879699248,4.135338346,0,0,74.06015038,22.55639098,3.383458647,100
162.5,8142,0,2.166064982,0,0,0.722021661,0.36101083,1.805054152,5.054151625,0,0,0.722021661,3.249097473,1.083032491,1.444043321,3.610108303,0,0,0.722021661,2.166064982,7.942238267,0.36101083,0.722021661,0,0.36101083,0.36101083,0.36101083,5.415162455,0,0.722021661,3.971119134,1.805054152,0,5.776173285,0,0,0.36101083,0,0,0,0,0,0,1.444043321,1.083032491,1.083032491,0,0,0,0,0,0,0,0,0,0,3.249097473,1.805054152,0.722021661,0.722021661,40.79422383,0,0,0,0,0.722021661,2.888086643,0,0,0,0,0,0.36101083,2.166064982,3.610108303,0,0,76.1732852,20.93862816,2.888086643,100
170.5,8209,0,1.433691756,0,0.716845878,1.433691756,0.716845878,2.150537634,6.451612903,0,0,0,1.433691756,1.792114695,1.433691756,5.017921147,0.716845878,0,1.075268817,2.150537634,5.017921147,0.358422939,0.716845878,0,1.075268817,0.716845878,0,5.734767025,0,0.716845878,2.867383513,2.508960573,0.358422939,5.734767025,0,0,0,0,0,0,0,0,0,1.433691756,0.716845878,1.075268817,0,0,0,0,0,0,0,0,0,0,2.867383513,3.225806452,1.433691756,0,35.48387097,0.716845878,0,0,0,0,3.584229391,1.075268817,0,0.358422939,1.433691756,0,0,2.867383513,4.659498208,0,0,74.19354839,22.9390681,2.867383513,100
178.5,8272,0,2.641509434,0,0,0.754716981,0.377358491,2.264150943,6.037735849,0,0,1.132075472,2.264150943,1.132075472,1.509433962,3.773584906,0,0,1.886792453,0.754716981,5.660377358,0.754716981,0,0,0.754716981,0.754716981,0,3.773584906,0,1.132075472,3.018867925,2.264150943,0.377358491,5.660377358,0,0,0,0,0,0,0,0,0,1.132075472,1.132075472,1.132075472,0,0,0,0,0,0,0,0,0,0,2.264150943,3.018867925,1.886792453,0,40.37735849,0,0.377358491,0,0,0.377358491,4.150943396,0,0,0.754716981,0,0,0.754716981,1.509433962,5.283018868,0,0,76.60377358,21.88679245,1.509433962,100
186.5,8337,0,2.255639098,0,0.37593985,0.751879699,0,3.007518797,6.390977444,0,0,0.37593985,3.007518797,1.503759398,0.751879699,4.135338346,0.37593985,0,0.751879699,1.127819549,6.015037594,0.37593985,0,1.127819549,0.37593985,0,0.751879699,6.015037594,0,1.503759398,4.511278195,2.631578947,0.751879699,7.894736842,0,0,1.127819549,0,0,0,0,0,0,1.879699248,0.751879699,0.37593985,0,0,0,0,0,0,0.37593985,0.37593985,0.751879699,0,1.879699248,2.255639098,1.503759398,1.503759398,34.96240602,0.751879699,0,0,0,0,3.759398496,0,0.37593985,0,0,0,0,1.127819549,4.135338346,0,0.37593985,77.06766917,19.92481203,3.007518797,100
194.5,8403,0,2.941176471,0,1.470588235,1.102941176,0.367647059,1.470588235,7.352941176,0,0,0.735294118,1.470588235,0.367647059,0.735294118,3.308823529,0.735294118,0,0.367647059,1.838235294,4.779411765,0.367647059,0.367647059,0,0.367647059,0.735294118,0.367647059,5.147058824,0,1.470588235,4.044117647,2.205882353,1.102941176,7.352941176,0,0,1.102941176,0,0,0,0,0,0,1.470588235,1.102941176,0,0,0,0,0,0,0.367647059,0.735294118,1.102941176,0,0,1.102941176,2.573529412,0.735294118,0,40.07352941,0.367647059,0,0,0,0.735294118,2.941176471,0,0,0,0.367647059,0,0.367647059,1.470588235,4.779411765,1.838235294,0,83.08823529,15.44117647,1.470588235,100
202.5,8467,0,2.898550725,0,0.362318841,0.724637681,0,2.173913043,6.15942029,0,0,0,2.173913043,1.086956522,0.362318841,3.985507246,0,0,0.724637681,3.260869565,6.15942029,0.724637681,0.724637681,0.362318841,0.724637681,0,0,6.15942029,0,0.362318841,2.898550725,2.173913043,0.724637681,5.797101449,0,0,0,0,0,0,0,0.362318841,0,1.811594203,0,0,0,0,0.362318841,0.362318841,0,0,0.362318841,0.362318841,0,0,1.811594203,2.536231884,2.536231884,0.724637681,40.57971014,0,0.362318841,0,0,0,2.173913043,1.086956522,0,0.362318841,0.362318841,0,0,2.173913043,3.623188406,0,0,78.62318841,18.47826087,2.898550725,100
210.5,8533,0.73800738,1.84501845,0,1.10701107,0.73800738,0.36900369,1.84501845,5.904059041,0,0,0,2.58302583,2.21402214,1.84501845,7.749077491,0,0,1.10701107,1.84501845,4.79704797,1.10701107,0,0,0,0.73800738,0.73800738,4.42804428,0,0,2.21402214,1.84501845,0,4.05904059,0,0,0.36900369,0,0,0,0,0,0,1.10701107,0,0,0,0,0.73800738,0.73800738,0,0,2.95202952,2.95202952,0,0,1.47601476,1.84501845,1.47601476,0,38.74538745,0.73800738,0,0,0,0,2.58302583,0.73800738,0,0,0,0,0.36900369,1.10701107,2.95202952,2.95202952,0,75.64575646,23.24723247,1.10701107,100
218.5,8599,0.37037037,1.851851852,0,0.37037037,0.37037037,0,1.851851852,4.444444444,0,0,0,3.703703704,1.851851852,2.962962963,8.148148148,0.740740741,0,0.740740741,1.111111111,5.555555556,0.740740741,0,0,0,0.740740741,0,4.074074074,0,0,2.962962963,1.111111111,0.37037037,4.444444444,0,0,0.37037037,0,0,0,0,0,0,1.111111111,1.111111111,0.37037037,0,0,0.37037037,0.37037037,0.37037037,0.740740741,0.740740741,1.851851852,0,0,0.740740741,1.851851852,1.851851852,0,34.81481481,0,0.740740741,1.111111111,0,1.111111111,4.444444444,0,0.37037037,0.37037037,0,0,0,1.111111111,2.962962963,4.074074074,0,70.74074074,28.14814815,1.111111111,100
226.5,8666,0,2.23880597,0,1.492537313,0.746268657,0,1.865671642,6.343283582,0,0,0.373134328,3.358208955,2.985074627,1.492537313,5.597014925,0,0,0,2.985074627,2.985074627,1.119402985,0.746268657,0,0,0.373134328,1.119402985,6.71641791,0,0,2.611940299,1.492537313,0,4.104477612,0.746268657,0,0,0,0,0,0,0.373134328,0,1.119402985,0,1.119402985,0,0,1.865671642,1.865671642,0.373134328,2.23880597,0.746268657,3.358208955,0,0,1.492537313,2.611940299,1.865671642,0,35.44776119,0,0,0,0,0,1.865671642,0,0,0.746268657,0,0,0.373134328,1.119402985,4.104477612,2.611940299,0,75,23.13432836,1.865671642,100
234.5,8735,0,2.681992337,0,0.766283525,1.915708812,0.766283525,1.915708812,8.045977011,0,0,0.383141762,3.448275862,1.915708812,0.766283525,4.980842912,0,0,0,1.915708812,5.363984674,0,0.383141762,0,0,0.766283525,0.383141762,5.747126437,0,0,2.298850575,1.53256705,1.149425287,4.980842912,0,0,0.383141762,0,0,0,0,0,0,0.766283525,0,0.766283525,0,0,0.383141762,0.383141762,0,1.149425287,0.766283525,1.915708812,0,0,1.915708812,1.915708812,1.53256705,0,39.8467433,0,0,0,0,0,1.915708812,0,0,0,0,0,0,1.53256705,5.363984674,3.448275862,0,79.69348659,18.77394636,1.53256705,100
242.5,8802,0,2.826855124,0,0.706713781,1.413427562,0.35335689,1.413427562,6.713780919,0,0,0.706713781,1.766784452,2.120141343,1.413427562,3.533568905,0.706713781,0,1.060070671,0,7.067137809,0,0,0.706713781,0,0.706713781,0,6.360424028,0,0,2.473498233,1.060070671,1.766784452,5.300353357,1.060070671,0,0.706713781,0,0,0,0,0,0,0.706713781,2.120141343,0,0,0,1.060070671,1.060070671,0,0,1.060070671,1.060070671,0,0,1.766784452,1.413427562,2.120141343,0,33.56890459,0,0.706713781,1.413427562,0,0.35335689,2.120141343,0,0,0,0.35335689,0,0,1.060070671,4.946996466,5.300353357,0,80.91872792,16.96113074,2.120141343,100
250.5,8868,0,1.798561151,0,0.35971223,1.798561151,0.35971223,2.158273381,6.474820144,0,0,1.438848921,3.237410072,1.438848921,1.438848921,6.115107914,0,0,1.079136691,0,6.115107914,0,0.35971223,0,0.35971223,0.35971223,0,5.035971223,0,1.079136691,3.597122302,3.597122302,1.438848921,8.633093525,0,0,0,0,0,0,0,0,0,2.158273381,2.158273381,0,0,0,0.71942446,0.71942446,0,0.71942446,0.71942446,1.438848921,0,0,1.079136691,2.517985612,0,0,34.5323741,0,0,0.35971223,0,0.71942446,1.798561151,0,0,0,0.35971223,0,0.35971223,0.71942446,6.474820144,1.438848921,0,79.49640288,19.78417266,0.71942446,100
258.5,8933,0,3.472222222,0,0.694444444,2.777777778,1.388888889,0,8.333333333,0,0,0.694444444,1.388888889,1.041666667,1.041666667,3.472222222,0,0,1.041666667,0,5.902777778,0,0.347222222,0.347222222,0,0,0,3.472222222,0,1.041666667,7.291666667,1.041666667,1.041666667,9.375,0,0,0.347222222,0,0,0.694444444,0,0,0,2.083333333,4.861111111,0,0,0,0,0,0.347222222,0,0,0.347222222,0,0,1.736111111,1.388888889,1.736111111,0,32.98611111,0,0,0.694444444,0,0.694444444,2.083333333,0,0,0,0,0,0,0.694444444,10.76388889,0.694444444,0.694444444,83.33333333,14.58333333,2.083333333,100
266.5,8997,0,2.181818182,0,0.727272727,1.818181818,0.363636364,1.090909091,6.181818182,0,0,0.727272727,2.181818182,0.363636364,1.090909091,3.272727273,0.727272727,0,1.090909091,0,4.363636364,0,0,0,0,0,0,4.363636364,0,1.090909091,3.636363636,3.272727273,2.181818182,9.090909091,0,0,0.727272727,0,0,0.727272727,0,0,0,2.181818182,3.272727273,0.727272727,0,0,0,0,0,0,0.727272727,0.727272727,0,0,0.727272727,1.454545455,1.090909091,0,31.63636364,0,0.727272727,0.363636364,0,0.363636364,1.454545455,0,0,0.363636364,0.363636364,0,0,1.090909091,14.90909091,3.272727273,0,85.45454545,12.72727273,1.818181818,100
282.5,9131,0,2.826855124,0,0.706713781,1.413427562,0.35335689,1.413427562,6.713780919,0,0,0.706713781,1.766784452,2.120141343,1.413427562,3.533568905,0.706713781,0,1.060070671,0,7.067137809,0,0,0.706713781,0,0.706713781,0,6.360424028,0,0,2.473498233,1.060070671,1.766784452,5.300353357,1.060070671,0,0.706713781,0,0,0,0,0,0,0.706713781,2.120141343,0,0,0,1.060070671,1.060070671,0,0,1.060070671,1.060070671,0,0,1.766784452,1.413427562,2.120141343,0,33.56890459,0,0.706713781,1.413427562,0,0.35335689,2.120141343,0,0,0,0.35335689,0,0,1.060070671,4.946996466,5.300353357,0,80.91872792,16.96113074,2.120141343,100
298.5,9266,0,1.838235294,0,0.367647059,1.838235294,0.367647059,2.205882353,6.617647059,0,0,1.470588235,3.308823529,1.470588235,1.470588235,6.25,0,0,1.102941176,0,6.25,0,0.367647059,0,0.735294118,0,0,5.147058824,0.367647059,1.102941176,3.676470588,3.676470588,1.470588235,8.823529412,0,0,0,0,0,0,0,0,0,2.205882353,2.205882353,0,0,0,0.735294118,0.735294118,0,0,1.470588235,1.470588235,0,0,1.102941176,1.470588235,0,0,35.29411765,0,0,0.367647059,0,0.735294118,1.838235294,0,0,0,0.367647059,0,0.367647059,0.735294118,6.617647059,0,0,79.77941176,19.48529412,0.735294118,100
314.5,9402,0,3.412969283,0,0.682593857,2.730375427,1.706484642,1.023890785,9.556313993,0,0,0.682593857,1.365187713,1.023890785,1.023890785,3.412969283,0,0,1.365187713,0,5.802047782,0,0.341296928,0.341296928,0,0,0,3.412969283,0,1.023890785,7.167235495,1.023890785,1.023890785,9.215017065,0,0,0.341296928,0,0,0.682593857,0,0,0,2.04778157,4.778156997,0,0,0,0.341296928,0.341296928,0,0,0,0,0,0,1.706484642,1.365187713,1.706484642,0,32.42320819,0,0,0.682593857,0,0.682593857,2.04778157,0,0,0,0,0,0,0.682593857,10.58020478,0.682593857,0.682593857,83.27645051,14.67576792,2.04778157,100
