Depth,Age,Abies,Acer.negundo,Acer.pensylvanicum,Acer.rubrum,Acer.saccharinum,Acer.saccharum,Acer.undiff,Acer.Total,Alnus.crispa,Alnus.rugosa,Alnus.undiff,Amaranthaceae,Ambrosia,Artemesia,Asteraceae.undiff,Betula,Brasenia,Brassicaceae,Carex,Carya,Castanea,Celtis,Cephalanthus,Cornus,Corylus,Cupressaceae,Cyperaceae.undiff,Dryas,Fagus,Frax.nigra,Frax.undiff,Fraxinus.americana.penn,Total.Fraxinus,Hippuris,Humulus,Juglans.undiff,Kalmia,Larix,Lemna,Liquidambar,Morus,Nymphaea,Nyssa,Ostrya.Carpinus,Petalostemum,Picea.glauca,Picea.mariana,Picea.undiff,Total.Picea,Pinus.banks.res,Pinus.strobus,Pinus.undiff,Total.Pinus,Plantago,Platanus,Poaceae.undiff,Polygonaceae,Populus,Potamogeton,Quercus,Ranunculus,Rhamnaceae.Vitaceae,Rosaceae,Rubus,Rumex,Salix,Sambucus,Shepherdia,Sium,Tilia,Triglochin,Tsuga,Typha,Ulmus,Urtica,Utricularia,TreesandShrubs,Upland.Herbs,Aquatic.Vascular.Plants,Pollen.Sum
330.5,9532,0,2.197802198,0,0.732600733,1.831501832,0.366300366,1.098901099,6.227106227,0,0,0.732600733,2.197802198,0.366300366,1.098901099,3.296703297,0.732600733,0,1.098901099,0,4.395604396,0,0,0,0,0,0,4.395604396,0,0.366300366,3.663003663,3.296703297,2.197802198,9.157509158,0,0,0.732600733,0,0,0.732600733,0,0,0,2.197802198,3.296703297,0.366300366,0,0,0,0,0,0,0.732600733,0.732600733,0,0,0.732600733,1.465201465,1.098901099,0,31.86813187,0,0.732600733,0.366300366,0,0.366300366,1.465201465,0,0,0.366300366,0.366300366,0,0,1.098901099,15.01831502,3.296703297,0,85.34798535,12.82051282,1.831501832,100
346.5,9664,0,2.033898305,0,1.355932203,2.711864407,0.338983051,1.355932203,7.796610169,0,0,0.677966102,1.694915254,0.338983051,0.677966102,3.389830508,0.677966102,0,0,0,5.762711864,0,0.338983051,0,0,0,0,6.101694915,0,0.677966102,7.118644068,2.033898305,1.355932203,10.50847458,0,0,0.338983051,0,0,0.677966102,0,0,0,0.677966102,4.745762712,0.338983051,0,0,0,0,0,0,0,0,0,0,0,0.677966102,1.355932203,0,36.61016949,0,0,0,0,0,1.016949153,0.338983051,0,0.338983051,0.677966102,0,0,0,13.89830508,0,0,91.18644068,8.13559322,0.677966102,100
354.5,9735,0,0.305810398,0,0.611620795,0.305810398,0.305810398,1.529051988,3.058103976,0,0,0.611620795,0.917431193,1.22324159,1.22324159,1.22324159,0.611620795,0,0,0,4.892966361,0,0.611620795,1.529051988,0,1.22324159,0,5.198776758,0,0.305810398,6.116207951,3.058103976,0.305810398,9.480122324,0,0,1.529051988,0,0,0,0,0,0,1.834862385,5.810397554,0,0,0,0,0,0,0,0.611620795,0.611620795,0,0,1.22324159,0,0,0,37.9204893,0,0,0,0,0.611620795,0.611620795,0,0,0,0.611620795,0,0,0.917431193,15.59633028,0.611620795,0,92.04892966,7.033639144,0.917431193,100
362.5,9803,0,2.527075812,0,0.36101083,1.805054152,0,0.722021661,5.415162455,0,0,0.722021661,2.527075812,0.722021661,1.083032491,4.332129964,1.083032491,0,0,0,5.054151625,0,0.722021661,0.36101083,0,0.722021661,0,7.581227437,0,0.36101083,5.054151625,1.444043321,1.444043321,7.942238267,0,0,0.36101083,0,0,0.36101083,0,0,0,0.722021661,4.693140794,0.36101083,0,0,0,0,0,0.36101083,0.722021661,1.083032491,0,0,0.722021661,1.083032491,0.722021661,0.36101083,39.71119134,0,0,0,0,0,1.083032491,0,0.36101083,0,0,0,0.36101083,1.444043321,6.859205776,1.444043321,0,86.28158845,11.55234657,2.166064982,100
370.5,9868,0,0,0,0.3125,1.875,0.3125,2.1875,4.6875,0,0,0.625,1.875,0.625,1.25,6.5625,0,0,0,0,4.0625,0,0,2.1875,0,0.625,0,5.625,0,0,3.75,1.25,0,5,0,0,0,0,0,0,0,0,0,1.875,5.3125,0,0,0,2.5,2.5,0,0,0.625,0.625,0,0,3.75,0,0,0,39.0625,0,0,0,0,0,0.625,0,0,0,0.3125,0,0,0,12.8125,0,0,85.3125,14.6875,0,100
378.5,9933,0,1.904761905,0,0.634920635,1.587301587,0.952380952,1.587301587,6.666666667,0,0,0.634920635,1.587301587,0.317460317,1.904761905,2.222222222,0.952380952,0,0.952380952,0,3.492063492,0,0,0,0.634920635,0.634920635,0,11.74603175,0,0.952380952,5.396825397,0.634920635,1.26984127,7.301587302,0,0,0,0,0.317460317,0.317460317,0,0,0,2.222222222,3.80952381,0,0,0,0.317460317,0.317460317,0,0,0.634920635,0.634920635,0,0,1.26984127,1.26984127,1.26984127,0,30.15873016,0.634920635,0,0,0,1.26984127,0.634920635,0,0,0,0,0,0,0,14.6031746,1.26984127,0,88.25396825,11.42857143,0.317460317,100
386.5,9998,0,0.318471338,0,0.955414013,0.636942675,0.318471338,1.910828025,4.140127389,0,0,0,0.955414013,0,0.636942675,2.229299363,0.636942675,0,0,0,3.184713376,0,0,1.910828025,0,0.955414013,0,9.554140127,0,0,6.369426752,1.27388535,0.318471338,7.961783439,0,0,0.636942675,0,0,0,0,0,0.636942675,0.636942675,4.140127389,0.636942675,0,0,0.955414013,0.955414013,0,0,0,0,0,0,2.229299363,0,0,0,38.21656051,0,0.636942675,0,0,0,0.955414013,0,0,0,0.318471338,0,0,0,18.47133758,0,0,92.3566879,7.006369427,0.636942675,100
394.5,10068,0,2.189781022,0,0.729927007,0.729927007,0,2.189781022,5.839416058,0,0,1.094890511,3.284671533,1.094890511,1.094890511,5.474452555,1.094890511,0,0,0,5.474452555,0,0,1.094890511,0,1.094890511,0,5.109489051,0,0,6.569343066,1.459854015,0.364963504,8.394160584,0,0,0,0,1.094890511,0,0,0,0,1.824817518,2.919708029,0.729927007,0,0,0,0,0.729927007,1.459854015,0,2.189781022,0,0,1.459854015,3.284671533,3.649635036,0,30.2919708,0,0,0,0,0,2.189781022,0,0,0,0,0,1.094890511,0.729927007,7.299270073,1.824817518,0,81.38686131,17.88321168,0.729927007,100
402.5,10135,0,0.35335689,0,1.060070671,0,1.766784452,2.120141343,5.300353357,0,0,0,1.060070671,1.766784452,0,1.766784452,0.706713781,0,0,0,3.886925795,0,0,0,0,1.060070671,0,4.240282686,0,0,4.946996466,2.120141343,1.060070671,8.127208481,0,0,0.706713781,0,0,0,0,0,0,0,7.77385159,0,0.706713781,0,0,0.706713781,0,0,1.766784452,1.766784452,0,0,1.766784452,0,1.060070671,0,40.98939929,0,0,0,0,0,1.060070671,0,0,0,1.060070671,0,0,0,15.19434629,0,0,92.5795053,7.4204947,0,100
410.5,10201,0,1.360544218,0,2.380952381,2.040816327,0.340136054,1.700680272,7.823129252,0,0,1.360544218,1.020408163,0.340136054,0.680272109,1.700680272,2.721088435,0,0,0,8.163265306,0,0.680272109,0,0,0.680272109,1.020408163,4.421768707,0,0,3.401360544,1.360544218,1.700680272,6.462585034,0,0,0.680272109,0,0,0,0,0,0,1.020408163,6.462585034,0,0,0,0,0,0,0,0.340136054,0.340136054,0,0,1.020408163,1.020408163,1.360544218,0,30.27210884,0,0.680272109,0,0,0,1.360544218,0,0,0,0.340136054,0,0,0,17.34693878,1.020408163,0,92.85714286,7.142857143,0,100
418.5,10268,0,3.873239437,0,1.056338028,1.408450704,0.352112676,2.816901408,9.507042254,0,0,2.464788732,1.408450704,0.704225352,1.408450704,1.408450704,2.112676056,0,0,0,4.225352113,0,1.056338028,0,0,0.704225352,1.056338028,4.929577465,0.704225352,0,2.816901408,3.521126761,2.112676056,8.450704225,0.704225352,0,0.352112676,0,1.056338028,0,0,0,0,1.408450704,7.394366197,0.704225352,0,0.704225352,0.704225352,1.408450704,0,0,1.056338028,1.056338028,0.352112676,0,1.056338028,0,2.816901408,0,28.52112676,0,0,0,0,0,0,0,0,0,0.704225352,0,0,0,11.97183099,1.056338028,0,92.25352113,7.042253521,0.704225352,100
426.5,10332,0,2.53164557,0,0.949367089,1.265822785,1.582278481,0.949367089,7.278481013,0,0,1.898734177,0.949367089,0.632911392,1.582278481,1.582278481,2.53164557,0,0,0,6.962025316,0,0.632911392,0,0,0.949367089,0,3.797468354,0.316455696,0,7.278481013,1.898734177,1.265822785,10.44303797,0,0,1.582278481,0,0.632911392,0,0,0,0,0.949367089,6.329113924,0,0,0,0,0,0.316455696,1.582278481,0,1.898734177,0,0,3.797468354,0,1.582278481,0,29.74683544,0,0.316455696,0,0,0.632911392,0.949367089,0,0,0,0,0,0.316455696,2.215189873,9.493670886,0,0,87.34177215,10.44303797,2.215189873,100
434.5,10394,0,1.067615658,0,0.355871886,1.423487544,1.067615658,1.067615658,4.982206406,0,0,1.423487544,1.067615658,0.711743772,0.355871886,2.846975089,1.779359431,0,0,0,7.473309609,0,0.355871886,0,0,0.711743772,0,2.846975089,0,0,7.473309609,1.779359431,1.067615658,10.3202847,0,0,0.711743772,0,0,0,0,0,0,0,7.117437722,0.355871886,0,0,0,0,0.355871886,1.067615658,0.711743772,2.135231317,0,0,2.135231317,0,1.779359431,0,30.60498221,0,0,0,0.711743772,0.711743772,1.067615658,0,0,0.355871886,0.711743772,0,0,2.846975089,14.23487544,0,0,87.1886121,9.964412811,2.846975089,100
442.5,10458,0.626959248,1.567398119,0,0.313479624,1.253918495,0.626959248,2.507836991,6.269592476,0,0,2.194357367,0.940438871,0.626959248,0.626959248,1.567398119,2.507836991,0,0,0,8.777429467,0,0.940438871,0,0,0.626959248,0,3.134796238,0.626959248,0,6.269592476,1.880877743,0.940438871,9.090909091,0,0,2.507836991,0,0,0,0,0,0,0.313479624,6.269592476,0,0,0,0,0,0,0,0,0,0,0,2.821316614,0,1.880877743,0,29.46708464,0,0,0,0,0.313479624,0.940438871,0,0,0,1.567398119,0,0,1.880877743,13.47962382,0,0,89.65517241,8.463949843,1.880877743,100
450.5,10525,0.34965035,1.048951049,0,0.34965035,1.048951049,1.398601399,2.097902098,5.944055944,0,0,1.398601399,0.699300699,0.34965035,0.699300699,2.097902098,2.097902098,0,0,0,8.391608392,0,0.34965035,0,0,0,0.34965035,2.797202797,0,0,7.692307692,1.398601399,1.398601399,10.48951049,0,0,1.398601399,0,0,0,0,0,0,0,8.041958042,0,0,0,0.699300699,0.699300699,0,0.699300699,0.699300699,1.398601399,0,0,3.846153846,0,1.398601399,0,31.11888112,0,0,0,0,0.34965035,0.699300699,0,0,0.34965035,0,0,0.34965035,0.699300699,13.63636364,0,0,90.20979021,9.090909091,0.699300699,100
458.5,10581,0.325732899,0.651465798,0,0,0.977198697,0.325732899,1.628664495,3.583061889,0,0,0.651465798,1.302931596,0,0,0.977198697,0.977198697,0,0,0,6.840390879,0,0.651465798,0,0,0.977198697,0,3.25732899,0.977198697,0,6.51465798,0.325732899,0.977198697,7.817589577,0,0,0.977198697,0,0.325732899,0,0,0,1.628664495,0.977198697,8.143322476,0,0.651465798,0,1.628664495,2.280130293,0.977198697,0.651465798,1.628664495,3.25732899,0,0,2.931596091,0,1.628664495,0,33.8762215,0,0,0,0,0,2.280130293,0,0,0.325732899,0.651465798,0,0.325732899,0,12.05211726,0,0,89.57654723,8.794788274,1.628664495,100
466.5,10631,0.346020761,0.692041522,0,0,1.730103806,0,1.384083045,3.806228374,0,0,1.730103806,0.692041522,0.346020761,0,1.038062284,1.384083045,0,0,0,7.266435986,0,1.038062284,0,0,0.692041522,0,2.076124567,0.346020761,0,4.152249135,1.730103806,0.346020761,6.228373702,0.346020761,0,0.346020761,0,1.038062284,0,0,0,1.038062284,0.692041522,6.920415225,0,1.730103806,0.692041522,2.076124567,4.498269896,0.692041522,2.076124567,1.038062284,3.806228374,0,0,2.076124567,0,1.384083045,0,36.33217993,1.038062284,0,0,0,0,2.076124567,0,0,0,1.038062284,0,0,0,10.38062284,0,0,92.04152249,6.574394464,1.384083045,100
474.5,10699,0.327868852,0.655737705,0,0.655737705,1.639344262,0.655737705,0.655737705,4.262295082,0,0,1.31147541,0.655737705,0.655737705,0,1.31147541,1.967213115,0,0,0,4.590163934,0,0.983606557,0,0,0.983606557,0,3.93442623,0.655737705,0,6.557377049,1.639344262,0.327868852,8.524590164,0,0,0.983606557,0,0.327868852,0,0,0,0,0,8.524590164,0,0,0,0.655737705,0.655737705,0.983606557,0.983606557,1.967213115,3.93442623,0,0,1.31147541,0.327868852,3.278688525,0,35.08196721,0,0,0,0,0.655737705,0.983606557,0,0,0,0.655737705,0,0.655737705,0.983606557,11.47540984,0,0,92.45901639,6.557377049,0.983606557,100
482.5,10764,0.306748466,0.613496933,0,0,0.306748466,0,0.613496933,1.533742331,0,0,0.613496933,0.613496933,0.306748466,0,2.147239264,3.680981595,0,0,0,7.36196319,0,0,0,0,0.613496933,0.306748466,3.374233129,0.613496933,0,6.134969325,0.306748466,0,6.441717791,0,0,1.533742331,0,0,0.306748466,0,0,1.226993865,0.613496933,6.441717791,0,0.920245399,0.306748466,6.748466258,7.975460123,0.920245399,0.306748466,0.920245399,2.147239264,0,0,3.067484663,0,1.533742331,0,33.12883436,0,0,0.306748466,0,0,0.920245399,0,0,0,0,0,0,0.613496933,12.26993865,0,0,89.87730061,7.975460123,2.147239264,100
490.5,10835,0.347222222,0.347222222,0,0.694444444,1.388888889,0.347222222,0.694444444,3.472222222,0,0,1.041666667,0,0.347222222,0.694444444,2.777777778,2.083333333,0,0,0,6.597222222,0,0.347222222,0,0,0.694444444,0,4.861111111,0,0,7.291666667,1.041666667,0,8.333333333,0,0,1.041666667,0,0,0,0,0,0.347222222,0,6.25,0,0.694444444,0,2.083333333,2.777777778,0.694444444,0.347222222,0.694444444,1.736111111,0,0,2.777777778,0,1.388888889,0,38.19444444,0,0,0,0,0,1.388888889,0,0,0,0.694444444,0,0,0.694444444,11.11111111,0,0,90.97222222,7.986111111,1.041666667,100
498.5,10908,0.909090909,0,0,1.515151515,2.424242424,0.606060606,0.909090909,5.454545455,0,0,1.515151515,0.909090909,0.606060606,0.303030303,2.727272727,2.424242424,0,0,0,5.454545455,0,0.606060606,0,0,2.727272727,0,2.424242424,0,0,9.090909091,1.818181818,0,10.90909091,0,0,0.909090909,0,0.303030303,0.606060606,0,0,0,0.909090909,9.090909091,0,0.303030303,0.909090909,2.424242424,3.636363636,0.606060606,1.818181818,0.909090909,3.333333333,0,0,3.333333333,0,0.606060606,0,30.3030303,0,0,0.909090909,0,0,0.303030303,0,0,0,0,0,0,0,8.484848485,0.303030303,0,90.3030303,9.090909091,0.606060606,100
506.5,10976,1.374570447,0,0,1.030927835,1.030927835,0.343642612,0.687285223,3.092783505,0,0,0.687285223,0.687285223,0.343642612,1.030927835,1.718213058,1.718213058,0,0,0,3.436426117,0,0.687285223,0,0,2.405498282,0,5.841924399,0,0,8.591065292,2.06185567,0.687285223,11.34020619,0,0,1.030927835,0,0,0,0,0,0,0,7.560137457,0,0,0.343642612,2.06185567,2.405498282,0.687285223,0.343642612,1.030927835,2.06185567,0,0,4.810996564,0,1.374570447,0,32.3024055,0,0,0,0,0,0,0,0,0,0,0,0,0,14.08934708,0,0,91.40893471,8.591065292,0,100
514.5,11042,0.673400673,0.673400673,0,1.01010101,0.673400673,0.336700337,1.346801347,4.04040404,0,0,1.01010101,1.01010101,0,0.673400673,1.346801347,2.693602694,0,0,0,6.060606061,0,0,0,0,0.673400673,0,5.723905724,0,0,8.080808081,1.01010101,0.673400673,9.764309764,0,0,0,0,0,0,0,0,0,0,9.427609428,0,0,0.336700337,1.01010101,1.346801347,1.01010101,1.01010101,1.346801347,3.367003367,0,0,2.356902357,0,0,0,36.02693603,0,0,0,0,0,1.01010101,0,0,0,0,0,0,0,12.79461279,0,0,93.6026936,6.397306397,0,100
522.5,11106,2.348993289,0,0,1.006711409,0.67114094,1.677852349,2.013422819,5.369127517,0,0,1.006711409,1.006711409,0.67114094,0,1.342281879,3.020134228,0,0,0,7.718120805,0,0,0,0,1.006711409,0,4.362416107,0,0,5.704697987,1.342281879,0.67114094,7.718120805,0,0,1.006711409,0,0.33557047,0,0,0,0.67114094,0.67114094,8.724832215,0,0.33557047,1.677852349,1.342281879,3.355704698,1.006711409,0.33557047,1.006711409,2.348993289,0,0,4.697986577,0,1.677852349,0,31.20805369,0,0,0,0,0,1.342281879,0,0,0,0.67114094,0,0,1.342281879,6.375838926,0,0,88.9261745,9.060402685,2.013422819,100
530.5,11168,2.243589744,0.641025641,0,0.320512821,0.320512821,0.641025641,0.961538462,2.884615385,0,0,1.602564103,0.961538462,0,0,1.282051282,3.846153846,0,0,0,7.051282051,0,0.641025641,0,0,1.923076923,0,4.487179487,0,0,5.769230769,1.282051282,0,7.051282051,0,0,0.641025641,0,0.641025641,0,0,0,1.282051282,0,8.974358974,0,0.320512821,0.961538462,1.602564103,2.884615385,0.641025641,0.961538462,1.602564103,3.205128205,0,0,2.243589744,0,1.282051282,0,27.56410256,0,0,0,0,0,1.602564103,0,0,0,0,0,0,2.564102564,13.14102564,0,0,90.06410256,6.08974359,3.846153846,100
538.5,11217,0,0,0,0.760456274,0,0.380228137,1.520912548,2.661596958,0,0,1.520912548,0.760456274,0,0,1.901140684,5.703422053,0,0,0,6.08365019,0,0,0,0,3.041825095,0,3.802281369,0,0,7.604562738,1.140684411,0.380228137,9.125475285,0,0,0.760456274,0,0,0,0,0,1.140684411,0,10.64638783,0,0.380228137,1.140684411,1.520912548,3.041825095,1.520912548,0.380228137,3.802281369,5.703422053,0,0,1.901140684,0,1.140684411,0,28.51711027,0,0,0,0,0,2.661596958,0,0,0,0,0,0,0,9.885931559,0,0,91.63498099,7.224334601,1.140684411,100
546.5,11328,1.083032491,0.722021661,0,0.36101083,0.36101083,2.166064982,1.444043321,5.054151625,0,0,1.805054152,0,0,0,0,1.805054152,0,0,0,5.415162455,0,0,0,0,1.805054152,0,2.888086643,0,0,7.581227437,1.805054152,1.083032491,10.46931408,0,0,2.166064982,0,0.722021661,0,0,0,0.722021661,0,8.664259928,0,0.36101083,0.722021661,1.083032491,2.166064982,1.083032491,1.444043321,2.527075812,5.054151625,0,0,1.444043321,0,2.166064982,0,26.35379061,0,0,0,0,0,2.527075812,0,0,0,0,0,0.36101083,2.166064982,15.16245487,0,0,93.14079422,3.971119134,2.888086643,100
554.5,11479,1.052631579,0.350877193,0,0.701754386,0,1.403508772,2.105263158,4.561403509,0,0,1.052631579,0,0,0,0,2.807017544,0,0,0,2.807017544,0,1.052631579,0,0,1.403508772,0,4.210526316,0,0,7.01754386,3.157894737,0.350877193,10.52631579,0,0,1.052631579,0,0.350877193,0,0,0,0.701754386,0,9.473684211,0,1.403508772,1.754385965,5.263157895,8.421052632,1.403508772,1.052631579,3.157894737,5.614035088,0,0,1.052631579,0,1.403508772,0,23.15789474,0,0,0,0,0,3.50877193,0,0,0,0,0,0,1.754385965,14.03508772,0,0,92.98245614,4.561403509,2.456140351,100
562.5,11633,1.754385965,0,0,0.350877193,0.701754386,0.701754386,2.456140351,4.210526316,0,0,0.701754386,0,0,0,0.701754386,2.807017544,0,0,0,2.105263158,0,0.701754386,0,0,0.701754386,0,3.50877193,0,0,3.50877193,1.403508772,2.105263158,7.01754386,0,0,0,0,0,0,0,0,0,0,8.771929825,0,3.157894737,4.210526316,11.57894737,18.94736842,1.403508772,3.50877193,5.614035088,10.52631579,0,0,1.052631579,0,0.701754386,0,16.14035088,0,0,0,0,0,1.754385965,0,0,0,0,0,0,3.50877193,14.03508772,0.350877193,0,92.98245614,3.50877193,3.50877193,100
570.5,11792,2.666666667,0,0,0.333333333,0,0.333333333,0.666666667,1.333333333,0,0,0.666666667,0,0,0,0,2,0,0,0,1.666666667,0,0,0,0,1,0,2.666666667,0,0,7.333333333,1,0,8.333333333,0,0,1,0,0,0,0,0,0,0,7.333333333,0,9,3.333333333,15,27.33333333,5.666666667,3.333333333,5.333333333,14.33333333,0,0,1,0,0,0,17,0,0,0,0,0,2.333333333,0,0,0,0,0,0,0,9.333333333,0,0,96.66666667,3.333333333,0,100
578.5,11960,1.346801347,0.336700337,0,0,0,0.673400673,1.01010101,2.02020202,0,0,0.673400673,0,0,0.336700337,0.673400673,1.346801347,0,0,0,2.693602694,0,0,0,0,0,0,4.04040404,0,0,6.734006734,0.673400673,0.336700337,7.744107744,0,0,0,0,0,0,0,0,0,0,5.050505051,0,11.44781145,4.04040404,16.83501684,32.32323232,6.397306397,3.367003367,4.04040404,13.8047138,0,0,0.673400673,0,0.673400673,0,12.12121212,0,0,0,0,0,0.673400673,0,0,0,0,0,1.683501684,0,12.12121212,0,0,97.64309764,2.356902357,0,100
586.5,12115,1.700680272,0,0,0.340136054,0,0.680272109,1.360544218,2.380952381,0,0,0.680272109,0,0,0,1.020408163,1.360544218,0,0,0,1.360544218,0,0,0,0,0.680272109,0,3.06122449,0,0,5.782312925,0.680272109,0.680272109,7.142857143,0,0,0.340136054,0,0.340136054,0,0,0,0.680272109,0,4.081632653,0,10.20408163,2.721088435,13.60544218,26.53061224,4.761904762,2.721088435,8.503401361,15.98639456,0,0,1.360544218,0,0.680272109,0,13.60544218,0,0,0,0,0,1.020408163,0,0,0,0,0,1.020408163,1.700680272,13.26530612,0,0,94.21768707,3.401360544,2.380952381,100
594.5,12274,5.629139073,0,0,0,0,0.662251656,0.662251656,1.324503311,0,0,3.642384106,0,0,0,0.662251656,5.629139073,0,0,0,1.655629139,0,0,0,0,0.993377483,0,3.311258278,0,0,3.973509934,0.662251656,0.662251656,5.298013245,0,0,0,0,0,0,0,0,0.662251656,0,4.304635762,0,7.947019868,2.649006623,14.2384106,24.83443709,5.298013245,1.986754967,5.629139073,12.91390728,0,0,1.986754967,0,0.662251656,0,11.25827815,0,0,0,0,0,1.324503311,0,0,0,0,0,0,3.973509934,9.602649007,0.331125828,0,91.39072848,3.973509934,4.635761589,100
602.5,12434,1.459854015,0,0,0,0,0.729927007,1.094890511,1.824817518,0,0,1.459854015,0,0,0,1.094890511,4.744525547,0,0,0,0.729927007,0,0,0,0,0.729927007,0,4.379562044,0,0,5.109489051,1.459854015,0,6.569343066,0,0,0,0,0,0,0,0,0.729927007,0,5.109489051,0,5.109489051,3.284671533,13.13868613,21.53284672,4.744525547,2.919708029,7.664233577,15.32846715,0,0,1.824817518,0,0.729927007,0,14.96350365,0,0,0,0,0,0.729927007,0,0,0,0,0,1.094890511,7.299270073,7.664233577,0,0,88.32116788,3.649635036,8.02919708,100
610.5,12593,6.02006689,0,0,0.334448161,0,0.334448161,1.003344482,1.672240803,0,0,2.675585284,0,0.668896321,0,1.003344482,2.341137124,0,0,0,1.672240803,0,0,0,0,1.337792642,0,3.344481605,0.334448161,0,3.678929766,1.337792642,0.668896321,5.685618729,0,0,0,0,0.668896321,0,0,0,3.344481605,0,4.347826087,0.334448161,4.682274247,2.675585284,13.37792642,20.73578595,4.347826087,2.675585284,7.023411371,14.04682274,0,0,2.006688963,0,0,0,12.7090301,0,0,0,0,0,1.672240803,0,0,0,0,0,1.003344482,4.682274247,8.026755853,0,0,86.28762542,5.685618729,8.026755853,100
618.5,12757,5.479452055,0.342465753,0,0.684931507,0.684931507,0.342465753,1.369863014,3.424657534,0,0,1.712328767,0,0,0,1.02739726,2.054794521,0,0,0,1.02739726,0,0,0,0,1.369863014,0,2.739726027,0,0,4.109589041,1.712328767,0.342465753,6.164383562,0,0,1.02739726,0,0.342465753,0,0,0,1.02739726,0,3.424657534,0,7.191780822,4.452054795,15.06849315,26.71232877,2.739726027,1.02739726,5.479452055,9.246575342,0,0,2.739726027,0,0,0,15.4109589,0,0,0,0,0,1.712328767,0,0,0,0,0,2.397260274,2.739726027,7.534246575,0.684931507,0,90.75342466,5.479452055,3.767123288,100
