Depth,Age,Abies,Acer.negundo,Acer.pensylvanicum,Acer.rubrum,Acer.saccharinum,Acer.saccharum,Acer.undiff,Acer.Total,Alnus.crispa,Alnus.rugosa,Alnus.undiff,Amaranthaceae,Ambrosia,Artemesia,Asteraceae.undiff,Betula,Brasenia,Brassicaceae,Carex,Carya,Castanea,Celtis,Cephalanthus,Cornus,Corylus,Cupressaceae,Cyperaceae.undiff,Dryas,Fagus,Frax.nigra,Frax.undiff,Fraxinus.americana.penn,Total.Fraxinus,Hippuris,Humulus,Juglans.undiff,Kalmia,Larix,Lemna,Liquidambar,Morus,Nymphaea,Nyssa,Ostrya.Carpinus,Petalostemum,Picea.glauca,Picea.mariana,Picea.undiff,Total.Picea,Pinus.banks.res,Pinus.strobus,Pinus.undiff,Total.Pinus,Plantago,Platanus,Poaceae.undiff,Polygonaceae,Populus,Potamogeton,Quercus,Ranunculus,Rhamnaceae.Vitaceae,Rosaceae,Rubus,Rumex,Salix,Sambucus,Shepherdia,Sium,Tilia,Triglochin,Tsuga,Typha,Ulmus,Urtica,Utricularia,TreesandShrubs,Upland.Herbs,Aquatic.Vascular.Plants,Pollen.Sum
626.5,12909,8.532423208,0,0,0.341296928,0.682593857,0.341296928,1.023890785,2.389078498,0,0,2.389078498,0,0,0,1.023890785,2.730375427,0,0,0,3.754266212,0,0,0,0,1.706484642,0,3.754266212,0.682593857,0,3.412969283,0.341296928,0.341296928,4.09556314,0,0,0.682593857,0,0,0,0,0,3.071672355,0,5.119453925,0,6.825938567,3.412969283,9.556313993,19.79522184,1.365187713,0.341296928,3.071672355,4.778156997,0,0,1.706484642,0,1.023890785,0,17.40614334,0,0,0,0,0,1.365187713,0,0,0,1.023890785,0,0,3.754266212,9.215017065,0,0,88.39590444,4.778156997,6.825938567,100
634.5,13061,3.06122449,0,0,0.340136054,1.020408163,0.680272109,2.040816327,4.081632653,0,0,2.721088435,0,0,0,7.482993197,5.442176871,0,0,0,2.721088435,0,0,0,0,3.741496599,0,4.421768707,0,0,6.462585034,2.040816327,0,8.503401361,0,0,0,0,0,0,0,0,1.020408163,0.340136054,6.462585034,0,3.401360544,1.360544218,5.442176871,10.20408163,1.020408163,0.340136054,2.721088435,4.081632653,0,0,3.401360544,0,0.680272109,0,19.04761905,0,0,0,0,0,2.380952381,0,0,0,0.340136054,0,0,2.040816327,7.823129252,0,0,83.67346939,13.26530612,3.06122449,100
642.5,13218,0.680272109,0.340136054,0,0,0.340136054,0.340136054,1.360544218,2.380952381,0,0,1.020408163,0,0,0,2.040816327,3.401360544,0,0,0,2.721088435,0,0.680272109,0,0,3.401360544,0,3.06122449,0,0,10.88435374,5.442176871,5.102040816,21.42857143,0,0,0.680272109,0,0,0,0,0,0.680272109,0.680272109,13.26530612,0,1.360544218,0.340136054,2.721088435,4.421768707,0.680272109,0,1.700680272,2.380952381,0,0,2.380952381,0,0.340136054,0,22.10884354,0,0,0,0,0,3.06122449,0,0,0,0,0,0,0.680272109,8.503401361,0,0,91.15646259,7.482993197,1.360544218,100
650.5,13376,0.662251656,0.331125828,0,0,0.662251656,0.331125828,2.317880795,3.642384106,0,0,0.662251656,0.662251656,0,0,1.986754967,1.655629139,0,0,0,3.311258278,0,0,0,0,1.655629139,0,2.317880795,0,0,13.57615894,5.629139073,5.298013245,24.50331126,0,0,0,0,0,0,0,0,0,0.331125828,10.59602649,0,1.324503311,0.662251656,3.311258278,5.298013245,0.662251656,0.662251656,1.324503311,2.649006623,0,0,1.655629139,0,0,0,20.52980132,0,0,0,0,0,1.986754967,0,0,0,0,0,0,1.324503311,14.2384106,0.331125828,0,92.38410596,6.291390728,1.324503311,100
658.5,13525,1.519756839,0.303951368,0,0.607902736,0.607902736,0,0.607902736,2.127659574,0,0,1.215805471,0,0,0,1.823708207,2.431610942,0,0,0,4.255319149,0,0.303951368,0,0,0.303951368,0,1.215805471,0,0,10.94224924,4.863221884,4.255319149,20.06079027,0,0,0.607902736,0,0,0,0,0,0,0.911854103,10.03039514,0,3.951367781,1.215805471,6.079027356,11.24620061,0.911854103,1.215805471,3.039513678,5.167173252,0,0,1.215805471,0,0.303951368,0,24.01215805,0,0,0,0,0,1.519756839,0,0,0,0.607902736,0,0,1.215805471,7.902735562,0,0,94.22492401,4.559270517,1.215805471,100
666.5,13687,1.910828025,0,0,1.592356688,0.636942675,0.318471338,1.910828025,4.458598726,0,0,1.27388535,0.636942675,0,0,5.095541401,2.547770701,0,0,0,5.095541401,0,0,0,0,0.636942675,0,3.184713376,0,0,10.82802548,5.095541401,2.866242038,18.78980892,0,0,1.592356688,0,0,0,0,0,0,0,9.872611465,0,2.547770701,0.636942675,5.732484076,8.917197452,0.636942675,0.636942675,1.592356688,2.866242038,0,0,1.27388535,0,0,0,20.06369427,0,0,0,0,0,3.184713376,0,0,0,0,0,0,1.27388535,7.324840764,0,0,88.53503185,10.1910828,1.27388535,100
674.5,13849,1.379310345,0,0,0.689655172,0.344827586,0,1.379310345,2.413793103,0,0,1.379310345,0.689655172,0,0,1.724137931,2.068965517,0,0,0,4.137931034,0,0,0,0,3.793103448,0,2.068965517,0,0,11.03448276,5.172413793,2.413793103,18.62068966,0,0,1.034482759,0,0,0,0,0,0,0,10.34482759,0,3.793103448,1.379310345,6.206896552,11.37931034,1.034482759,0.344827586,2.413793103,3.793103448,0,0,1.034482759,0,0,0,22.06896552,0,0,0,0,0,3.103448276,0,0,0,0,0,0,1.724137931,7.24137931,0,0,91.72413793,6.551724138,1.724137931,100
682.5,14007,1.602564103,0,0,0.641025641,0.641025641,0.320512821,0.961538462,2.564102564,0,0,0.961538462,0,0,0.320512821,2.243589744,2.243589744,0,0,0,1.923076923,0,0,0,0,2.884615385,0,3.205128205,0.641025641,0,13.78205128,3.205128205,3.846153846,20.83333333,0,0,0,0,0.320512821,0,0,0,0,0.961538462,10.57692308,0,2.564102564,0.320512821,8.012820513,10.8974359,0.320512821,0.320512821,2.564102564,3.205128205,0,0,2.564102564,0,0,0,21.47435897,0,0,0,0,0,2.564102564,0,0,0,0,0,0,1.282051282,6.730769231,0,0,90.38461538,8.333333333,1.282051282,100
690.5,14169,3.678929766,0,0,0.668896321,0.668896321,0.668896321,1.672240803,3.678929766,0,0,1.672240803,0.668896321,0,0,1.337792642,3.344481605,0,0,0,2.006688963,0,0,0,0,2.675585284,0,4.347826087,0,0,8.361204013,3.678929766,2.675585284,14.71571906,0,0,0.668896321,0,0.334448161,0,0,0,0,0.668896321,11.37123746,0,1.337792642,0.668896321,7.357859532,9.364548495,0.668896321,0,2.341137124,3.010033445,0,0,6.02006689,0,0.334448161,0,19.39799331,0,0,0,0,0,2.675585284,0,0,0,0,0,0,1.337792642,6.688963211,0,0,87.95986622,10.70234114,1.337792642,100
698.5,14328,3.32326284,0,0,0.604229607,0,0.302114804,1.812688822,2.719033233,0,0,0.604229607,0,0,0,3.021148036,1.812688822,0,0,0,2.416918429,0,0.302114804,0,0,2.719033233,0,3.32326284,0.906344411,0,8.459214502,4.229607251,1.510574018,14.19939577,0,0,0.604229607,0,0.302114804,0,0,0,0,0.604229607,9.667673716,0,4.531722054,0.906344411,8.157099698,13.59516616,0.604229607,0.604229607,2.416918429,3.625377644,0,0,2.719033233,0,0.604229607,0,22.65861027,0,0,0,0,0,3.927492447,0,0,0,0,0,0,0.906344411,5.438066465,0,0,88.51963746,10.57401813,0.906344411,100
706.5,14483,2.711864407,0,0,0.677966102,0,0.338983051,1.016949153,2.033898305,0,0,0.677966102,0.338983051,0,0.677966102,1.016949153,2.372881356,0,0,0,1.694915254,0,0.677966102,0,0,2.372881356,0,4.745762712,0,0,11.18644068,5.762711864,0.677966102,17.62711864,0,0,0.677966102,0,0,0.338983051,0,0,0,0.338983051,11.52542373,0,5.084745763,1.355932203,4.745762712,11.18644068,0.338983051,0,2.372881356,2.711864407,0,0,2.711864407,0,0,0,22.03389831,0,0,0,0,0,3.050847458,0,0,0.338983051,0,0,0,1.694915254,6.440677966,0,0,89.83050847,8.13559322,2.033898305,100
714.5,14644,1.567398119,0,0,0,0,0,1.253918495,1.253918495,0,0,0.626959248,0.313479624,1.253918495,0.626959248,1.880877743,3.448275862,0,0,0,1.253918495,0,0.313479624,0,0,0.626959248,0,5.956112853,0,0,16.92789969,7.210031348,1.880877743,26.01880878,0,0,0.313479624,0,0.313479624,0.313479624,0,0,0,0,10.65830721,0,3.134796238,0.313479624,6.269592476,9.717868339,0,0,1.567398119,1.567398119,0,0,6.896551724,0,0.313479624,0,18.49529781,0,0,0,0,0,1.253918495,0,0,0,0,0,0,0.626959248,4.388714734,0,0,86.8338558,12.22570533,0.940438871,100
722.5,14798,3.618421053,0,0,0.328947368,0,0.328947368,0.986842105,1.644736842,0,0,0.657894737,0,0,0,4.276315789,1.973684211,0,0,0,0.986842105,0,0,0,0,2.302631579,0,4.605263158,0,0,6.907894737,3.618421053,1.315789474,11.84210526,0,0,0,0,0,0,0,0,0,0.328947368,9.210526316,0,8.223684211,2.960526316,9.868421053,21.05263158,1.644736842,0.328947368,5.263157895,7.236842105,0,0,3.947368421,0,0.328947368,0,17.10526316,0,0,0,0,0,2.302631579,0,0,0,0,0,0,2.631578947,3.947368421,0,0,86.84210526,10.52631579,2.631578947,100
730.5,14952,1.416430595,0,0,0,0,0,1.699716714,1.699716714,0,0,1.983002833,0,2.549575071,0.566572238,1.416430595,3.116147309,0,0,0,0.849858357,0,0,0,0,0,0,4.249291785,0,0,9.631728045,1.416430595,2.266288952,13.31444759,0,0,0.566572238,0,0,0,0,0,0,0,5.382436261,0,5.949008499,4.532577904,18.41359773,28.89518414,0.283286119,0.566572238,1.416430595,2.266288952,0,0,5.382436261,0,0.283286119,0,14.16430595,0,0,0,0,0,1.133144476,0,0,0,0,0,0,9.915014164,0.849858357,0,0,79.0368272,11.04815864,9.915014164,100
738.5,15118,7.457627119,0.338983051,0,0,0,0.677966102,1.694915254,2.711864407,0,0,0.338983051,0.338983051,0,0,2.033898305,1.016949153,0,0,0,1.016949153,0,0,0,0,2.372881356,0,3.389830508,0,0,7.118644068,3.389830508,1.355932203,11.86440678,0,0,0.338983051,0,0.677966102,0,0,0,0,0.338983051,12.54237288,0,11.18644068,5.084745763,10.16949153,26.44067797,0.338983051,0.677966102,3.389830508,4.406779661,0,0,3.050847458,0,0,0,11.86440678,0,0,0,0,0,2.372881356,0,0,0.338983051,0,0,0,2.033898305,3.050847458,0,0,89.83050847,8.13559322,2.033898305,100
746.5,15281,0.576368876,0,0,0,0,0,0.864553314,0.864553314,0,0,1.152737752,0.576368876,0,0.288184438,1.152737752,4.322766571,0,0,0,2.305475504,0,0.576368876,0,0,0,0,4.899135447,0,0,9.798270893,2.017291066,0.864553314,12.68011527,0,0,0.864553314,0,0,0,0,0,0,0,6.916426513,0,4.322766571,5.187319885,19.02017291,28.53025937,0,1.152737752,1.44092219,2.593659942,0,0,5.187319885,0,0,0.288184438,11.81556196,0,0,0,0,0,0.864553314,0,0,0,0,0,0,12.1037464,1.44092219,0,0,79.5389049,8.069164265,12.39193084,100
754.5,15444,2.04778157,0,0,0.682593857,0,0,1.706484642,2.389078498,0,0,1.706484642,0,0,2.389078498,4.09556314,2.730375427,0,0,0,0.682593857,0,0,0,0,2.04778157,0,4.436860068,0.682593857,0,7.167235495,2.04778157,1.706484642,10.92150171,0,0,0.341296928,0,0,0,0,0,0,0.682593857,10.58020478,0,6.825938567,3.071672355,11.26279863,21.16040956,0.341296928,0.682593857,2.389078498,3.412969283,0,0,3.071672355,0,0,0,16.72354949,0,0,0,0,0,3.754266212,0,0,0,0,0,0,3.412969283,2.730375427,0,0,82.59385666,13.99317406,3.412969283,100
762.5,15607,0.307692308,0,0,0,0,0,0.307692308,0.307692308,0,0,1.538461538,0,1.846153846,1.846153846,1.538461538,1.846153846,0,0,0,0.615384615,0,0,0,0,0.923076923,0,5.846153846,0,0,5.846153846,2.461538462,0.307692308,8.615384615,0,0,0,0,0,0,0,0,0.615384615,0,4.615384615,0,12.30769231,6.153846154,28,46.46153846,0.307692308,0.923076923,1.846153846,3.076923077,0,0,4.307692308,0,0.615384615,0,9.538461538,0,0,0,0,0,3.076923077,0,0,0,0,0,0,2.461538462,0,0,0,84.30769231,12.61538462,3.076923077,100
770.5,15753,2.325581395,0,0,0,0,0,1.328903654,1.328903654,0,0,1.328903654,0,0,0.996677741,1.993355482,2.990033223,0,0,0,1.661129568,0,0,0,0,2.325581395,0,2.990033223,0.996677741,0,4.318936877,3.986710963,1.993355482,10.29900332,0,0,0,0,0.664451827,0,0,0,0,0,6.312292359,0,9.302325581,4.318936877,16.61129568,30.23255814,0.996677741,0.664451827,5.647840532,7.3089701,0,0,3.322259136,0,0.664451827,0,11.96013289,0,0,0,0,0,3.65448505,0,0,0,0,0,0,5.315614618,1.328903654,0,0,83.72093023,10.96345515,5.315614618,100
778.5,15806,0.961538462,0,0,0,0,0,0,0,0,0,2.884615385,0,1.282051282,1.282051282,1.923076923,3.205128205,0,0,0,0.320512821,0,0,0,0.320512821,0.641025641,0,4.487179487,0.641025641,0,7.371794872,2.243589744,0.641025641,10.25641026,0,0,0,0,0,0,0,0,0,0,6.41025641,0,15.70512821,6.08974359,25.64102564,47.43589744,0,1.282051282,1.282051282,2.564102564,0,0,3.525641026,0,0,0,7.051282051,0,0,0,0,0,1.923076923,0,0,0,0,0,0,0,2.884615385,0,0,89.42307692,10.57692308,0,100
786.5,15859,3.344481605,0,0,0,0,0,0.334448161,0.334448161,0,0,1.003344482,0,0,0.334448161,1.337792642,2.006688963,0,0,0,0.334448161,0,0,0,0,0.668896321,0,2.675585284,0.334448161,0,2.341137124,1.672240803,0.334448161,4.347826087,0,0,0,0,0.334448161,0,0,0,0,0,4.347826087,0,19.06354515,9.698996656,30.10033445,58.86287625,0.668896321,0.668896321,4.347826087,5.685618729,0,0,1.003344482,0,0.334448161,0,10.36789298,0,0,0,0,0,1.337792642,0,0,0.334448161,0,0,0,0,0.668896321,0,0,95.31772575,4.682274247,0,100
794.5,15913,0.914634146,0,0,0,0,0,0,0,0,0,1.524390244,0.304878049,1.524390244,0.914634146,0.914634146,1.829268293,0,0,0,0.304878049,0,0,0,0,0,0,4.573170732,0,0,1.524390244,0.914634146,0.304878049,2.743902439,0,0,0,0,0,0,0,0,0,0,1.829268293,0,24.69512195,5.487804878,33.23170732,63.41463415,0,1.219512195,1.524390244,2.743902439,0,0,5.487804878,0,0.609756098,0,4.268292683,0,0,0,0,0,3.658536585,0,0,0,0,0,0,1.829268293,0.609756098,0,0,85.36585366,12.80487805,1.829268293,100
802.5,15967,4.391891892,0,0,0,0,0,0.675675676,0.675675676,0,0,3.716216216,0,0,0.337837838,1.013513514,3.040540541,0,0,0,0,0,0,0,0,2.027027027,0,3.040540541,1.351351351,0,2.702702703,2.364864865,0.337837838,5.405405405,0,0,0,0,0.337837838,0,0,0,0,0,6.081081081,0,18.58108108,6.756756757,26.01351351,51.35135135,0.337837838,0.675675676,1.689189189,2.702702703,0,0,2.027027027,0,0,0,9.797297297,0,0,0,0,0,0.675675676,0,0,0,0,0,0,2.027027027,0,0,0,92.56756757,5.405405405,2.027027027,100
810.5,16020,1.510574018,0,0,0,0,0,0,0,0,0,3.625377644,0,0,0.906344411,0.906344411,2.114803625,0,0,0,0.302114804,0,0,0,0,0.604229607,0,5.740181269,0,0,3.32326284,1.208459215,0,4.531722054,0,0,0,0,0.302114804,0,0,0,0,0,2.114803625,0,22.65861027,2.416918429,28.09667674,53.17220544,0.604229607,1.208459215,1.812688822,3.625377644,0,0,6.042296073,0,0,0,5.135951662,0,0,0,0,0,5.438066465,0,0,0,0,0,0,1.812688822,2.114803625,0,0,84.89425982,13.29305136,1.812688822,100
818.5,16079,3.184713376,0,0,0,0,0,0,0,0,0,1.910828025,0,0,0.955414013,2.229299363,0.955414013,0,0,0,0,0,0,0,0,0,0,2.229299363,0,0,1.910828025,0.318471338,0.318471338,2.547770701,0,0,0,0,0,0,0,0,0,0,2.866242038,0,21.33757962,10.50955414,35.03184713,66.87898089,0.636942675,1.592356688,3.503184713,5.732484076,0,0,0.636942675,0,0,0,6.687898089,0,0,0,0,0,1.910828025,0,0,0,0,0,0,0,1.27388535,0,0,94.26751592,5.732484076,0,100
826.5,16133,0.584795322,0,0,0,0,0,0,0,0,0,1.169590643,0,0.584795322,2.631578947,0.584795322,1.754385965,0,0,0,0,0,0,0,0,0,0,3.801169591,0,0,3.216374269,0.292397661,0.292397661,3.801169591,0,0,0,0,0.877192982,0,0,0,0,0.292397661,1.754385965,0,33.62573099,7.01754386,32.16374269,72.80701754,0,0.292397661,0.584795322,0.877192982,0,0,0.584795322,0,0,0,4.093567251,0,0,0,0,0,1.754385965,0,0,0,0,0,0,0,2.046783626,0,0,93.85964912,6.140350877,0,100
834.5,16189,8.940397351,0,0,0,0,0,0,0,0,0,2.98013245,0.331125828,0,0.662251656,0.331125828,0.662251656,0,0,0,0.331125828,0,0,0,0,0,0,1.655629139,0,0,1.324503311,0.662251656,0,1.986754967,0,0,0,0,0,0,0,0,0,0,1.986754967,0,21.52317881,11.25827815,31.78807947,64.56953642,0.331125828,1.655629139,3.642384106,5.629139073,0,0,1.986754967,0,0,0,5.960264901,0,0,0,0,0,1.324503311,0,0,0,0,0,0,0,0.662251656,0,0,95.36423841,4.635761589,0,100
842.5,16248,1.324503311,0,0,0,0,0,0,0,0,0,2.649006623,0.662251656,0.993377483,1.655629139,1.324503311,1.324503311,0,0,0,0,0,0,0,0,0,0,5.629139073,0,0,2.98013245,0.331125828,0,3.311258278,0,0,0,0,0.331125828,0,0,0,0,0,0.993377483,0,30.46357616,3.311258278,28.47682119,62.25165563,0,0.662251656,1.986754967,2.649006623,0,0,3.642384106,0,0.331125828,0,6.622516556,0,0,0,0,0,2.317880795,0,0,0,0,0,0,0,1.986754967,0,0,89.40397351,10.59602649,0,100
850.5,16305,3.378378378,0,0,0,0,0,0,0,0,0,1.689189189,0,0,1.013513514,1.013513514,0.675675676,0,0,0,0,0,0,0,0,0,0,1.689189189,0,0,2.027027027,1.013513514,1.013513514,4.054054054,0,0,0,0,0,0,0,0,0,0,1.689189189,0,17.22972973,15.2027027,33.78378378,66.21621622,0.337837838,1.351351351,5.743243243,7.432432432,0,0,2.027027027,0,0,0,6.756756757,0,0,0,0,0,1.351351351,0,0,0.337837838,0,0,0,0.675675676,0,0,0,93.58108108,5.743243243,0.675675676,100
858.5,16361,0.898203593,0,0,0,0,0,0,0,0,0,1.796407186,0,1.19760479,3.592814371,0.598802395,2.095808383,0,0,0,0.299401198,0,0,0,0,0.598802395,0,3.592814371,0,0,2.395209581,0.898203593,0,3.293413174,0,0,0,0,0,0,0,0,0,0,1.497005988,0,27.24550898,4.790419162,33.53293413,65.56886228,0,0.598802395,1.796407186,2.395209581,0,0,4.191616766,0,0,0,5.089820359,0,0,0,0,0,3.293413174,0,0,0,0,0,0,0,0,0,0,87.1257485,12.8742515,0,100
866.5,16430,6.270627063,0,0,0,0,0,0,0,0,0,4.95049505,0,0,2.640264026,4.290429043,0.330033003,0,0,0,0,0,0,0,0,0,0,1.320132013,0,0,1.320132013,1.320132013,0,2.640264026,0,0,0,0,0,0,0,0,0,0.330033003,1.320132013,0,15.18151815,9.570957096,32.67326733,57.42574257,0.330033003,0.660066007,4.620462046,5.610561056,0,0,2.640264026,0,0.99009901,0,4.290429043,0,0,0,0,0,3.630363036,0,0,0,0,0,0,1.320132013,0,0,0,85.47854785,13.20132013,1.320132013,100
874.5,16523,1.034482759,0,0,0,0,0,0,0,0,0,2.75862069,0.689655172,0,2.413793103,2.068965517,1.379310345,0,0,0,0.344827586,0,0,0,0,1.034482759,0,5.862068966,0,0,1.724137931,1.034482759,0,2.75862069,0,0,0,0,0,0,0,0,0,0,0,0,24.82758621,6.206896552,31.37931034,62.4137931,0.344827586,0.689655172,1.724137931,2.75862069,0,0,5.172413793,0,0,0,4.482758621,0,0,0,0,0,2.75862069,0,0,0.344827586,0,0,0,0.689655172,1.034482759,0,0,85.86206897,13.44827586,0.689655172,100
882.5,16635,5.923344948,0,0,0,0,0,0,0,0,0,4.87804878,0.696864111,0,1.742160279,2.43902439,3.135888502,0,0,0,0,0,0,0,0,0,0,3.135888502,0.696864111,0,0.696864111,0.696864111,0,1.393728223,0,0,0,0,0,0,0,0,0.348432056,0,0.348432056,0,20.55749129,9.756097561,30.31358885,60.6271777,0.696864111,1.393728223,2.43902439,4.529616725,0,0,2.090592334,0,0,0,5.574912892,0,0,0,0,0,2.090592334,0,0,0.348432056,0,0,0,0,0,0,0,89.54703833,10.10452962,0.348432056,100
898.5,16864,7.540983607,0,0,0,0,0,0,0,0,0,1.31147541,0,0,0.983606557,1.639344262,0.655737705,0,0,0,0,0,0,0,0,0.327868852,0,3.606557377,0,0,0.655737705,0.327868852,0,0.983606557,0,0,0,0,0,0,0,0,0,0,0.327868852,0,27.86885246,11.14754098,31.80327869,70.81967213,0,0.983606557,3.278688525,4.262295082,0,0,2.950819672,0,0,0,3.93442623,0,0,0,0,0,0.655737705,0,0,0,0,0,0,0,0,0,0,93.7704918,6.229508197,0,100
914.5,17088,2.721088435,0,0,0,0,0,0,0,0,0,1.020408163,0.680272109,0,3.401360544,6.802721088,0.340136054,0,0,0,0,0,0,0,0,0,0,1.700680272,0.340136054,0,1.020408163,0.680272109,0.340136054,2.040816327,0,0,0,0,0,0,0,0,0,0,0,0,21.42857143,13.26530612,31.29251701,65.98639456,1.020408163,1.020408163,3.401360544,5.442176871,0,0,2.040816327,0,0.340136054,0,3.401360544,0,0,0,0,0,2.721088435,0,0,0.340136054,0,0,0,0.680272109,0,0,0,82.99319728,16.32653061,0.680272109,100
930.5,17315,4.745762712,0,0,0,0,0,0,0,0,0,3.389830508,0.338983051,0,1.694915254,2.372881356,0.677966102,0,0,0,0,0,0,0,0,0,0,2.372881356,0,0,0.338983051,0.338983051,0,0.677966102,0,0,0,0,0,0,0,0,0,0,0,0,26.77966102,14.57627119,31.18644068,72.54237288,0.338983051,0.677966102,2.372881356,3.389830508,0,0,2.033898305,0,0,0,4.06779661,0,0,0,0,0,1.694915254,0,0,0,0,0,0,0,0,0,0,91.86440678,8.13559322,0,100
946.5,17546,4.166666667,0,0,0,0,0,0,0,0,0,1.388888889,0,0,3.819444444,2.777777778,0,0,0,0,0,0,0,0,0,1.041666667,0,5.902777778,0,0,0,0,0,0,0,0,0,0,0.347222222,0,0,0,0,0,1.041666667,0,26.38888889,11.11111111,24.30555556,61.80555556,0.694444444,0.347222222,4.513888889,5.555555556,0,0,3.125,0,0,0,5.208333333,0,0,0,0,0,3.472222222,0,0,0.347222222,0,0,0,0,0,0,0,86.45833333,13.54166667,0,100
962.5,17774,4.195804196,0,0,0,0,0,0,0,0,0,3.846153846,0.34965035,0,2.447552448,1.748251748,1.048951049,0,0,0,0,0,0,0,0,1.748251748,0,5.594405594,0,0,0.699300699,0,0,0.699300699,0,0,0,0,0.699300699,0,0,0,0,0,0.699300699,0,20.62937063,13.28671329,29.37062937,63.28671329,0.699300699,0.699300699,5.244755245,6.643356643,0,0,1.048951049,0,0,0,3.146853147,0,0,0,0,0,2.447552448,0,0,0.34965035,0,0,0,0,0,0,0,91.60839161,8.391608392,0,100
978.5,18000,8.305647841,0,0,0,0,0,0,0,0,0,2.990033223,0,0,2.325581395,2.657807309,0.996677741,0,0,0,0,0,0,0,0,0.664451827,0,4.651162791,0,0,0.664451827,0.664451827,0.332225914,1.661129568,0,0,0,0,0.332225914,0,0,0,0,0,0.332225914,0,23.58803987,5.980066445,26.910299,56.47840532,0.996677741,0.996677741,4.983388704,6.976744186,0,0,4.651162791,0,0.664451827,0,2.325581395,0,0,0,0,0,3.322259136,0,0,0.664451827,0,0,0,0,0,0,0,86.37873754,13.62126246,0,100
994.5,18237,7.553956835,0,0,0,0,0,0,0,0,0,2.158273381,0,0,2.517985612,2.517985612,1.438848921,0,0,0,0,0,0,0,0,0,0,3.956834532,0,0,0.71942446,0.35971223,0,1.079136691,0,0,0,0,0.35971223,0,0,0,0,0,0,0,27.69784173,5.395683453,30.9352518,64.02877698,0.71942446,0.35971223,4.676258993,5.755395683,0,0,3.956834532,0,0,0,1.798561151,0,0,0,0,0,2.517985612,0,0,0.35971223,0,0,0,0,0,0,0,88.1294964,11.8705036,0,100
1010.5,18474,2.508960573,0,0,0,0,0,0,0,0,0,3.584229391,0.716845878,0,3.225806452,6.093189964,2.150537634,0,0,0,0,0,0,0,0,0.716845878,0,5.376344086,0.716845878,0,1.075268817,0,0,1.075268817,0,0,0,0,0,0,0,0,0,0,0,0,25.08960573,8.960573477,21.14695341,55.19713262,0,0,2.150537634,2.150537634,0,0,5.734767025,0,0,0,4.659498208,0,0,0,0,0,5.376344086,0,0,0,0,0,0,0,0.716845878,0,0,78.13620072,21.86379928,0,100
1026.5,18708,1.360544218,0,0,0,0,0,0,0,0,0,2.721088435,0,1.700680272,1.360544218,2.721088435,4.761904762,0,0,0,0,0,0,0,0,0.680272109,0,7.482993197,0,0,0,0,0,0,0,0,0,0,0.680272109,0,0,0,0,0,0.680272109,0,7.823129252,7.823129252,44.55782313,60.20408163,0.340136054,1.360544218,2.721088435,4.421768707,0,0,4.421768707,0,1.360544218,0,1.700680272,0,0,0,0,0,3.06122449,0,0,0.680272109,0,0,0,0,0,0,0,86.05442177,13.94557823,0,100