X,siteID,datasetID,siteName,handle,lat,long,depth,age,minSCD
V1,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,34.5,6964,0.263107782
V2,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,42.5,7038,0.248503183
V3,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,58.5,7200,0.24732924
V4,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,66.5,7278,0.28800338
V5,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,74.5,7358,0.25107882
V6,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,82.5,7436,0.282315415
V7,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,90.5,7512,0.257990241
V8,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,98.5,7588,0.254197778
V9,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,106.5,7665,0.297832819
V10,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,114.5,7741,0.258856289
V11,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,122.5,7812,0.313959883
V12,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,130.5,7873,0.241323054
V13,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,138.5,7942,0.29892045
V14,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,146.5,8011,0.26797336
V15,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,154.5,8077,0.278865302
V16,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,162.5,8142,0.255862248
V17,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,170.5,8209,0.294478928
V18,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,178.5,8272,0.281769263
V19,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,186.5,8337,0.263996294
V20,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,194.5,8403,0.240721603
V21,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,202.5,8467,0.330428792
V22,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,210.5,8533,0.302506929
V23,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,218.5,8599,0.292566519
V24,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,226.5,8666,0.289943385
V25,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,234.5,8735,0.258950509
V26,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,242.5,8802,0.260730475
V27,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,250.5,8868,0.290997999
V28,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,258.5,8933,0.25600085
V29,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,266.5,8997,0.271716848
V30,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,282.5,9131,0.260730475
V31,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,298.5,9266,0.296853012
V32,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,314.5,9402,0.284469179
V33,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,330.5,9532,0.280465614
V34,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,346.5,9664,0.331805914
V35,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,354.5,9735,0.271863524
V36,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,362.5,9803,0.252911496
V37,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,370.5,9868,0.254881047
V38,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,378.5,9933,0.286134501
V39,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,386.5,9998,0.295663438
V40,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,394.5,10068,0.307293457
V41,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,402.5,10135,0.209056933
V42,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,410.5,10201,0.257680952
V43,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,418.5,10268,0.271741131
V44,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,426.5,10332,0.233586026
V45,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,434.5,10394,0.217117522
V46,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,442.5,10458,0.262257797
V47,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,450.5,10525,0.237674739
V48,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,458.5,10581,0.243282879
V49,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,466.5,10631,0.232062719
V50,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,474.5,10699,0.248452528
V51,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,482.5,10764,0.283848807
V52,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,490.5,10835,0.258976356
V53,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,498.5,10908,0.253146553
V54,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,506.5,10976,0.245267422
V55,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,514.5,11042,0.244075356
V56,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,522.5,11106,0.251813078
V57,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,530.5,11168,0.280535158
V58,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,538.5,11217,0.275005
V59,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,546.5,11328,0.328904529
V60,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,554.5,11479,0.357588254
V61,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,562.5,11633,0.382311137
V62,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,570.5,11792,0.437717321
V63,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,578.5,11960,0.472805093
V64,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,586.5,12115,0.429581484
V65,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,594.5,12274,0.350005512
V66,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,602.5,12434,0.326031034
V67,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,610.5,12593,0.385722558
V68,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,618.5,12757,0.408564599
V69,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,626.5,12909,0.442037316
V70,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,634.5,13061,0.384093124
V71,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,642.5,13218,0.363949932
V72,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,650.5,13376,0.387070322
V73,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,658.5,13525,0.389566713
V74,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,666.5,13687,0.403488683
V75,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,674.5,13849,0.420416562
V76,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,682.5,14007,0.418491565
V77,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,690.5,14169,0.348938253
V78,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,698.5,14328,0.423626824
V79,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,706.5,14483,0.415506395
V80,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,714.5,14644,0.388060415
V81,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,722.5,14798,0.470288421
V82,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,730.5,14952,0.509175503
V83,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,738.5,15118,0.571219392
V84,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,746.5,15281,0.515074189
V85,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,754.5,15444,0.479625289
V86,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,762.5,15607,0.374465444
V87,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,770.5,15753,0.478540411
V88,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,778.5,15806,0.368636512
V89,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,786.5,15859,0.239890074
V90,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,794.5,15913,0.202554561
V91,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,802.5,15967,0.284579458
V92,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,810.5,16020,0.284063485
V93,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,818.5,16079,0.196957138
V94,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,826.5,16133,0.180798624
V95,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,834.5,16189,0.18032411
V96,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,842.5,16248,0.208024898
V97,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,850.5,16305,0.179306285
V98,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,858.5,16361,0.187128706
V99,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,866.5,16430,0.254015672
V100,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,874.5,16523,0.22701079
V101,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,882.5,16635,0.175159215
V102,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,898.5,16864,0.139407442
V103,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,914.5,17088,0.237638922
V104,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,930.5,17315,0.139865564
V105,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,946.5,17546,0.236567279
V106,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,962.5,17774,0.162826711
V107,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,978.5,18000,0.227133255
V108,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,994.5,18237,0.159321297
V109,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,1010.5,18474,0.261146199
V110,2520,40168,Stotzel-Leis Site,STOT14,40.216667,-84.689444,1026.5,18708,0.170151984